-0.084411,0.031242
-0.042216,0.046606
-0.052249,-0.044268
-0.069491,-0.015331
0.014951,-0.076002
0.057761,-0.063784
-0.051682,-0.0089468
-0.06754,0.01122
-0.030113,-0.02758
-0.015435,-0.024832
-0.079446,-0.0022301
0.0703,-0.088434
0.036793,-0.090689
0.079368,0.0039557
0.090776,-0.029717
-0.026254,-0.05487
0.0060797,-0.054175
-0.083721,0.01267
-0.014497,-0.047428
0.009577,-0.033935
-0.038153,-0.010221
-0.087333,0.058067
0.043878,0.01484
-0.10494,0.031337
-0.098023,-0.0024944
0.0074378,0.056574
0.064917,0.031329
0.064376,-0.01926
0.034221,-0.066203
0.036859,-0.048045
0.034179,0.041268
0.041459,-0.02929
-0.042071,-0.032574
-0.042958,0.0088875
-0.068749,-0.027401
-0.066061,0.034312
-0.01666,0.010116
-0.061155,0.048442
-0.022938,-0.0021275
-0.0072966,-0.010484
0.87327,0.033124
0.87327,0.033124
-0.013764,0.040651
-0.086317,-0.048891
-0.094495,-0.022456
-0.12659,0.016444
-0.12368,0.041484
-0.052514,0.018355
0.03503,-0.0065122
0.010864,0.0043047
0.0163,-0.019938
-0.073151,0.18269
-0.06034,0.063199
-0.074619,0.10795
-0.033629,0.030596
-0.072677,0.07686
-0.04806,0.092788
-0.052536,-0.06136
-0.019148,-0.07963
-0.10739,0.011774
0.0096606,0.0281
-0.081788,-0.06792
-0.11725,-0.0052782
