26,72,49,32,39,27,134,31,32,34,33,35,31,26,26,39,33,33,27,41,26,27,26,32,38,26,26,30,30,42,26,27,30,34,37,28,38,27,50,54,28,28,26,36,33,33,29,32,29,29,26,27,33,29,28,28,28,40,28,29,26,30,28
72,46,69,52,59,47,154,51,52,54,53,55,51,46,46,59,53,53,47,61,46,47,46,52,58,46,46,50,50,62,46,47,50,54,57,48,58,47,70,74,48,48,46,56,53,53,49,52,49,49,46,47,53,49,48,48,48,60,48,49,46,50,48
49,69,23,29,36,24,131,28,29,31,30,32,28,23,23,36,30,30,24,38,23,24,23,29,35,23,23,27,27,39,23,24,27,31,34,25,35,24,47,51,25,25,23,33,30,30,26,29,26,26,23,24,30,26,25,25,25,37,25,26,23,27,25
32,52,29,6,19,7,114,11,12,14,13,15,11,6,6,19,13,13,7,21,6,7,6,12,18,6,6,10,10,22,6,7,10,14,17,8,18,7,30,34,8,8,6,16,13,13,9,12,9,9,6,7,13,9,8,8,8,20,8,9,6,10,8
39,59,36,19,13,14,121,18,19,21,20,22,18,13,13,26,20,20,14,28,13,14,13,19,25,13,13,17,17,29,13,14,17,21,24,15,25,14,37,41,15,15,13,23,20,20,16,19,16,16,13,14,20,16,15,15,15,27,15,16,13,17,15
27,47,24,7,14,1,109,6,7,9,8,10,6,1,1,14,8,8,2,16,1,2,1,7,13,1,1,5,5,17,1,2,5,9,12,3,13,2,25,29,3,3,1,11,8,8,4,7,4,4,1,2,8,4,3,3,3,15,3,4,1,5,3
134,154,131,114,121,109,108,113,114,116,115,117,113,108,108,121,115,115,109,123,108,109,108,114,120,108,108,112,112,124,108,109,112,116,119,110,120,109,132,136,110,110,108,118,115,115,111,114,111,111,108,109,115,111,110,110,110,122,110,111,108,112,110
31,51,28,11,18,6,113,5,11,13,12,14,10,5,5,18,12,12,6,20,5,6,5,11,17,5,5,9,9,21,5,6,9,13,16,7,17,6,29,33,7,7,5,15,12,12,8,11,8,8,5,6,12,8,7,7,7,19,7,8,5,9,7
32,52,29,12,19,7,114,11,6,14,13,15,11,6,6,19,13,13,7,21,6,7,6,12,18,6,6,10,10,22,6,7,10,14,17,8,18,7,30,34,8,8,6,16,13,13,9,12,9,9,6,7,13,9,8,8,8,20,8,9,6,10,8
34,54,31,14,21,9,116,13,14,8,15,17,13,8,8,21,15,15,9,23,8,9,8,14,20,8,8,12,12,24,8,9,12,16,19,10,20,9,32,36,10,10,8,18,15,15,11,14,11,11,8,9,15,11,10,10,10,22,10,11,8,12,10
