0.0078281,0.048604
0.065506,0.085735
0.18475,0.052404
0.13235,0.067457
0.2608,0.034195
0.40912,-0.056517
0.12154,-0.025072
0.2341,-0.019339
0.25809,-0.074893
0.13525,-0.14948
0.062388,0.032755
0.20074,-0.12732
0.059101,-0.19781
0.21285,-0.16289
0.2405,-0.28394
0.15566,-0.090897
0.038131,-0.15695
0.031418,0.086637
0.017802,0.00077102
0.013406,-0.07548
-0.18491,-0.14477
0.010189,-0.20617
-0.039659,-0.044158
-0.1168,0.026647
-0.15742,-0.028931
-0.089885,-0.071577
-0.06623,-0.06634
0.15725,0.19596
-0.02532,0.15735
-0.078265,0.098631
-0.053618,-0.2109
-0.17721,0.15961
-0.21429,0.022423
0.029414,-0.063449
-0.079282,0.0027007
-0.16187,0.075146
0.20963,0.086791
0.13075,0.029656
-0.067895,-0.14569
0.17024,-0.031146
0.13947,-0.22146
0.083257,-0.19453
-0.05445,-0.13537
-0.055476,0.08194
-0.069957,0.22669
-0.12019,0.0746
0.077065,0.14267
-0.17438,-0.084758
-0.25932,0.064251
-0.29138,0.014658
-0.2547,-0.045877
-0.33407,0.083819
-0.025148,-0.12071
-0.13895,-0.051217
-0.14863,-0.20305
-0.36242,-0.075781
-0.32968,0.14724
-0.0022449,0.23485
0.024061,0.26038
-0.14595,0.14597
-0.065908,0.16331
0.025674,0.15139
0.44717,0.51122
