MSC00,0.0078281,0.048604,1716
MSC01,0.065506,0.085735,1384
MSC03,0.18475,0.052404,2012
MSC05,0.13235,0.067457,2958
MSC06,0.2608,0.034195,633
MSC08,0.40912,-0.056517,299
MSC11,0.12154,-0.025072,2406
MSC12,0.2341,-0.019339,403
MSC13,0.25809,-0.074893,580
MSC14,0.13525,-0.14948,1522
MSC15,0.062388,0.032755,1122
MSC16,0.20074,-0.12732,1294
MSC17,0.059101,-0.19781,1142
MSC18,0.21285,-0.16289,467
MSC19,0.2405,-0.28394,159
MSC20,0.15566,-0.090897,2176
MSC22,0.038131,-0.15695,696
MSC26,0.031418,0.086637,878
MSC28,0.017802,0.00077102,723
MSC30,0.013406,-0.07548,1519
MSC31,-0.18491,-0.14477,379
MSC32,0.010189,-0.20617,1032
MSC33,-0.039659,-0.044158,657
MSC34,-0.1168,0.026647,3299
MSC35,-0.15742,-0.028931,6622
MSC37,-0.089885,-0.071577,2419
MSC39,-0.06623,-0.06634,494
MSC40,0.15725,0.19596,213
MSC41,-0.02532,0.15735,1097
MSC42,-0.078265,0.098631,969
MSC43,-0.053618,-0.2109,324
MSC44,-0.17721,0.15961,240
MSC45,-0.21429,0.022423,731
MSC46,0.029414,-0.063449,2349
MSC47,-0.079282,0.0027007,2407
MSC49,-0.16187,0.075146,1512
MSC51,0.20963,0.086791,571
MSC52,0.13075,0.029656,591
MSC53,-0.067895,-0.14569,2622
MSC54,0.17024,-0.031146,1429
MSC55,0.13947,-0.22146,555
MSC57,0.083257,-0.19453,1028
MSC58,-0.05445,-0.13537,1736
MSC60,-0.055476,0.08194,4066
MSC62,-0.069957,0.22669,4896
MSC65,-0.12019,0.0746,5483
MSC68,0.077065,0.14267,6351
MSC70,-0.17438,-0.084758,1305
MSC74,-0.25932,0.064251,4041
MSC76,-0.29138,0.014658,4967
MSC78,-0.2547,-0.045877,623
MSC80,-0.33407,0.083819,1131
MSC81,-0.025148,-0.12071,3400
MSC82,-0.13895,-0.051217,1656
MSC83,-0.14863,-0.20305,1359
MSC85,-0.36242,-0.075781,179
MSC86,-0.32968,0.14724,643
MSC90,-0.0022449,0.23485,4114
MSC91,0.024061,0.26038,2526
MSC92,-0.14595,0.14597,1770
MSC93,-0.065908,0.16331,3493
MSC94,0.025674,0.15139,1527
MSC97,0.44717,0.51122,18
