0.022754,0.030354
0.018416,0.063205
0.14862,0.036945
0.11967,0.049156
0.15451,-0.0080845
0.22419,-0.01995
0.12072,-0.0060682
0.12182,-0.094486
0.16217,-0.10874
0.13163,-0.14749
0.056768,0.0028067
0.18654,-0.088334
0.10576,-0.16328
0.15974,-0.083859
0.35889,-0.2705
0.13148,-0.054941
0.027443,-0.11452
-0.0068991,-0.022773
-0.002636,-0.063753
-0.053833,-0.064402
-0.1345,-0.073233
0.011291,-0.15831
-0.10952,-0.035345
-0.07174,0.018748
-0.10775,0.0020572
-0.076156,-0.12655
-0.039478,0.0040783
-0.10418,-0.093279
-0.073868,0.038858
-0.093446,-0.033859
-0.031763,-0.16689
-0.13835,-0.018093
-0.13534,0.036395
-0.005726,-0.050136
-0.048659,-0.032822
-0.050129,0.084031
0.098868,-0.016509
0.10375,0.029994
-0.03622,-0.11943
0.063672,-0.077934
0.078329,-0.14566
0.061211,-0.14416
-0.01146,-0.1151
-0.013045,0.074035
0.031101,0.15511
-0.039555,0.098631
0.0698,0.10831
-0.090276,0.086344
-0.12361,0.10669
-0.16653,0.095204
-0.26692,-0.033862
-0.2819,0.07619
-0.14562,-0.1215
-0.21512,0.051579
-0.24182,-0.11102
-0.26663,0.20313
-0.18391,0.265
0.047036,0.13642
0.080443,0.14253
-0.016128,0.15062
-0.010011,0.11684
0.065228,0.092697
0.43086,0.62892
