1653,236,252,72,12,8,82,34,24,58,48,22,30,14,8,76,24,96,26,44,8,28,16,86,168,62,10,6,20,50,22,10,14,40,36,48,42,26,98,38,20,44,136,108,140,194,640,68,114,192,42,22,204,96,48,22,22,190,38,74,110,84,20
236,1043,166,22,8,6,56,12,6,14,10,4,2,4,0,12,8,22,6,14,0,4,4,8,12,12,6,14,16,6,4,2,0,6,4,6,52,8,26,10,8,8,10,42,42,14,28,36,8,22,2,6,44,12,12,24,6,6,8,0,0,30,2
252,166,1910,76,226,110,30,50,42,10,30,48,6,86,0,120,6,80,118,8,0,0,0,4,6,8,0,2,2,10,8,0,4,44,10,0,30,8,2,178,2,2,2,50,8,4,958,6,6,2,0,0,96,0,14,0,0,30,120,6,60,102,0
72,22,76,2727,142,20,312,10,14,32,144,32,46,8,8,322,12,10,8,20,2,6,80,4,4,8,14,0,6,6,20,2,2,8,14,2,184,162,4,24,8,76,12,202,110,38,630,6,10,0,0,2,32,30,0,0,2,214,66,108,28,210,0
12,8,226,142,700,166,8,8,20,8,16,70,8,50,2,164,4,6,18,0,0,0,0,4,2,6,2,0,4,0,0,0,0,46,16,2,24,16,0,92,6,4,2,12,12,0,100,0,2,0,0,0,30,0,2,0,4,8,26,8,8,66,0
8,6,110,20,166,331,4,4,8,0,8,50,14,30,4,230,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,8,2,0,0,2,0,0,36,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0
82,56,30,312,8,4,2470,232,66,608,50,70,70,6,72,204,126,30,68,78,2,30,102,16,32,70,24,36,22,34,14,0,2,22,8,0,30,68,16,8,14,24,58,60,6,108,134,2,0,0,0,0,100,26,2,0,0,10,4,4,0,196,0
34,12,50,10,8,4,232,438,120,124,30,88,2,4,20,90,2,92,0,100,0,6,4,30,10,6,4,0,10,2,0,4,0,22,8,2,26,0,4,10,4,0,0,2,0,126,86,2,0,0,0,0,6,0,0,0,0,0,0,0,10,10,0
24,6,42,14,20,8,66,120,647,298,46,160,12,34,30,96,2,14,2,6,0,28,0,8,6,0,0,0,2,0,0,2,0,12,6,0,8,10,0,20,22,8,6,0,0,16,84,2,4,0,0,2,4,0,0,0,0,2,0,0,2,16,2
58,14,10,32,8,0,608,124,298,1449,22,116,84,52,82,134,42,8,0,42,0,402,26,10,32,56,2,0,6,0,8,0,0,6,6,0,52,18,80,4,50,114,84,0,0,8,62,8,0,0,2,0,132,2,14,0,0,0,0,0,2,28,2
48,10,30,144,16,8,50,30,46,22,992,94,22,12,4,116,26,28,14,28,2,6,12,40,30,14,18,2,40,18,0,2,2,24,78,8,22,14,40,4,4,6,12,62,76,342,74,12,28,0,4,0,48,6,10,0,0,46,6,8,124,12,0
22,4,48,32,70,50,70,88,160,116,94,1252,422,150,68,550,36,2,0,0,0,14,10,2,10,20,6,2,4,0,12,0,0,120,16,0,18,2,6,26,28,30,10,2,0,2,28,0,0,0,0,0,132,6,2,0,0,0,0,0,4,10,0
