1.00000000,0.07446588,0.05363507,0.01899495,0.00583571,0.00492120,0.02108260,0.01869299,0.01563770,0.01949947,0.01833423,0.01319566,0.01122581,0.00830745,0.00179690,0.02017333,0.01072337,0.02825091,0.00843215,0.01572882,0.00418598,0.01202680,0.00599384,0.01962550,0.02159418,0.01616964,0.00577869,0.00410694,0.00993915,0.01277461,0.00636593,0.00644041,0.00544168,0.01486121,0.01143291,0.01602614,0.01793965,0.00897955,0.02082886,0.01145763,0.00833885,0.01302156,0.02671009,0.01869657,0.02175243,0.02914636,0.05829249,0.01862161,0.02171362,0.02450402,0.01112743,0.00829604,0.02908556,0.01918886,0.01787694,0.00755848,0.00883386,0.02718019,0.01728089,0.02393969,0.02412145,0.02360545,0.02533984
0.07446588,1.00000000,0.04797902,0.00549905,0.00195419,0.00125707,0.01924890,0.01201630,0.00433462,0.00918503,0.00517787,0.00333562,0.00233162,0.00257075,0.00092272,0.00617670,0.00477013,0.01774711,0.00588945,0.00657436,0.00201507,0.00303318,0.00397001,0.00356708,0.00256265,0.00307262,0.00187441,0.00542291,0.00309970,0.00377660,0.00237541,0.00178753,0.00188227,0.00382765,0.00193917,0.00336923,0.03053377,0.00418852,0.00721406,0.00605144,0.00618779,0.00495999,0.00356108,0.00880691,0.00892032,0.00344905,0.00439432,0.02388060,0.00280858,0.00347435,0.00745305,0.00313156,0.01119065,0.00496278,0.01592625,0.03517842,0.00310638,0.00302896,0.00428988,0.00410155,0.00203714,0.00452088,0.00809017
0.05363507,0.04797902,1.00000000,0.02025509,0.09433941,0.05521826,0.01137861,0.02494299,0.01159855,0.00589809,0.00659427,0.01136853,0.00200718,0.03943525,0.00017207,0.03392777,0.00357296,0.02001693,0.02841796,0.00135217,0.00043186,0.00143066,0.00013802,0.00112320,0.00035903,0.00180589,0.00190267,0.00104154,0.00080694,0.00131217,0.00151286,0.00015695,0.00041588,0.01116588,0.00240362,0.00095490,0.00891081,0.00249288,0.00055442,0.04537580,0.00128594,0.00166693,0.00106039,0.01097947,0.00399994,0.00175766,0.11462895,0.00139081,0.00033273,0.00016737,0.00016849,0.00020147,0.01421572,0.00070065,0.00177848,0.00008267,0.00025577,0.01099724,0.02435752,0.00317568,0.00604839,0.03026881,0.00065240
0.01899495,0.00549905,0.02025509,1.00000000,0.04303845,0.00772456,0.05767301,0.00396651,0.00695900,0.00804226,0.03988668,0.00990671,0.01119533,0.00514937,0.00066635,0.06777646,0.00409051,0.00303732,0.00313916,0.00262299,0.00131206,0.00133495,0.01943405,0.00113709,0.00067747,0.00276680,0.00307404,0.00167043,0.00237232,0.00167173,0.00258130,0.00104523,0.00022084,0.00218055,0.00196642,0.00126794,0.06585871,0.04855086,0.00154161,0.00735766,0.00500005,0.01854565,0.00181074,0.02200821,0.01911078,0.00740777,0.07090607,0.00135795,0.00080959,0.00013609,0.00027890,0.00035632,0.00431020,0.00936160,0.00023031,0.00004450,0.00018849,0.04331637,0.01155694,0.01882462,0.00330017,0.04842138,0.00054280
0.00583571,0.00195419,0.09433941,0.04303845,1.00000000,0.14117500,0.00399028,0.01361023,0.02239652,0.00239558,0.01380318,0.03442609,0.00596649,0.05216752,0.00150014,0.05355110,0.00952300,0.00396614,0.01972421,0.00047912,0.00122370,0.00019742,0.00037612,0.00026022,0.00011275,0.00096786,0.00235410,0.00131225,0.00060312,0.00011291,0.00130987,0.00031202,0.00004258,0.01741014,0.00448848,0.00127140,0.01202497,0.01516331,0.00028055,0.05912567,0.00684017,0.00308637,0.00044373,0.00282854,0.00159896,0.00085168,0.01241561,0.00035480,0.00002943,0.00001260,0.00005170,0.00008901,0.00996286,0.00047982,0.00058617,0.00000000,0.00011839,0.00345154,0.00858215,0.00236354,0.00138653,0.02369955,0.00017364
0.00492120,0.00125707,0.05521826,0.00772456,0.14117500,1.00000000,0.00094248,0.00602545,0.00623462,0.00112640,0.00573199,0.02685411,0.01451526,0.06444487,0.00029678,0.07013925,0.00623195,0.00032379,0.00047801,0.00003384,0.00000000,0.00000000,0.00006517,0.00000000,0.00002183,0.00006000,0.00105353,0.00010736,0.00016723,0.00004844,0.00009200,0.00000000,0.00005696,0.00064006,0.00015523,0.00000000,0.00397188,0.00192995,0.00007424,0.00762309,0.00220521,0.00031444,0.00003903,0.00023029,0.00008840,0.00025684,0.00755400,0.00023927,0.00003224,0.00000000,0.00000000,0.00012090,0.00057150,0.00000000,0.00010171,0.00000000,0.00000000,0.00024707,0.00064793,0.00042978,0.00092081,0.00224323,0.00000000
0.02108260,0.01924890,0.01137861,0.05767301,0.00399028,0.00094248,1.00000000,0.08236255,0.03033837,0.12091368,0.02376550,0.01928255,0.01026676,0.00688116,0.01685508,0.04752560,0.03779376,0.00923570,0.01556167,0.02422715,0.00098639,0.01302176,0.03408626,0.00315065,0.00257266,0.01529808,0.00568252,0.01147012,0.00728533,0.00920703,0.00999352,0.00204913,0.00044074,0.00373389,0.00244022,0.00022644,0.01036903,0.02094975,0.00288582,0.00293022,0.00376750,0.00800059,0.00826104,0.00833897,0.00140676,0.01124419,0.01683372,0.00073126,0.00009535,0.00010397,0.00037138,0.00014315,0.00921437,0.00593418,0.00117257,0.00004936,0.00000000,0.00221340,0.00095851,0.00107830,0.00095825,0.04261846,0.00086955
0.01869299,0.01201630,0.02494299,0.00396651,0.01361023,0.00602545,0.08236255,1.00000000,0.10955453,0.05995446,0.02169275,0.04459991,0.00730940,0.01207201,0.01208770,0.02576801,0.00453368,0.03858340,0.00196922,0.02758846,0.00040743,0.01047069,0.00628777,0.00747389,0.00084166,0.00203648,0.00717650,0.00202859,0.00328578,0.00156816,0.00302356,0.00179606,0.00016134,0.00804825,0.00171253,0.00029503,0.01911356,0.00359341,0.00094094,0.00409864,0.00546930,0.00248932,0.00281305,0.00046847,0.00017414,0.01109637,0.00815308,0.00061270,0.00011099,0.00001343,0.00006919,0.00028442,0.00075092,0.00032937,0.00033815,0.00010872,0.00000000,0.00045346,0.00020191,0.00017266,0.00337318,0.00455920,0.00090511
0.01563770,0.00433462,0.01159855,0.00695900,0.02239652,0.00623462,0.03033837,0.10955453,1.00000000,0.15565133,0.02742917,0.10095445,0.01106688,0.05568014,0.01294716,0.03418328,0.00335600,0.00295533,0.00063952,0.00302502,0.00006101,0.02292719,0.00156105,0.00167998,0.00082651,0.00176665,0.00354387,0.00048376,0.00165096,0.00077521,0.00037443,0.00072115,0.00000000,0.00418124,0.00111446,0.00020218,0.00432983,0.00668564,0.00076812,0.00610908,0.01871339,0.00499681,0.00344385,0.00018495,0.00041081,0.00216929,0.00865757,0.00043001,0.00007442,0.00002545,0.00005385,0.00013826,0.00050660,0.00014081,0.00008058,0.00000000,0.00024809,0.00053138,0.00002286,0.00042326,0.00323799,0.00470291,0.00046525
0.01949947,0.00918503,0.00589809,0.00804226,0.00239558,0.00112640,0.12091368,0.05995446,0.15565133,1.00000000,0.01312812,0.03794826,0.02971655,0.03470467,0.02868122,0.04779666,0.02303037,0.00313551,0.00078107,0.02216607,0.00053984,0.18135291,0.00959398,0.00325886,0.00400227,0.01365085,0.00179987,0.00011598,0.00143316,0.00061835,0.00339162,0.00131335,0.00011727,0.00226319,0.00144376,0.00034768,0.02779749,0.01175450,0.02712335,0.00265018,0.03084190,0.04998261,0.03039679,0.00037950,0.00011845,0.00186872,0.00535721,0.00196983,0.00003818,0.00006667,0.00040043,0.00012087,0.02457898,0.00155769,0.00726218,0.00004047,0.00003634,0.00028475,0.00029019,0.00022486,0.00150504,0.01449017,0.00013548
