MSC00,0.028052,-0.1095,2191
MSC01,0.076728,-0.1671,1239
MSC03,0.18627,-0.21739,2791
MSC05,0.13682,-0.14419,5918
MSC06,0.33892,-0.19038,859
MSC08,0.50141,-0.31324,261
MSC11,0.16348,-0.0061724,3602
MSC12,0.3071,-0.11751,383
MSC13,0.31676,-0.061313,1092
MSC14,0.24317,0.034906,2477
MSC15,0.054805,-0.045549,1865
MSC16,0.35251,0.0020027,1600
MSC17,0.26247,0.13504,1075
MSC18,0.41156,-0.015474,645
MSC19,0.43278,0.15854,281
MSC20,0.27442,0.000693,2608
MSC22,0.17694,0.14979,839
MSC26,-0.065768,0.13977,1663
MSC28,-0.019577,0.10749,857
MSC30,-0.0028622,0.24342,1989
MSC31,-0.14788,0.35706,348
MSC32,0.16672,0.24471,1072
MSC33,-0.040404,0.22236,1003
MSC34,-0.17906,0.047091,5660
MSC35,-0.21907,0.041669,9886
MSC37,-0.072946,-0.016467,4453
MSC39,-0.1384,0.15466,1132
MSC40,-0.073147,0.41119,239
MSC41,-0.13117,0.22806,1111
MSC42,-0.11976,0.23848,1629
MSC43,0.067855,0.32671,384
MSC44,-0.23413,0.27371,300
MSC45,-0.32881,0.19567,870
MSC46,0.024376,0.12623,2929
MSC47,-0.10534,0.11458,4583
MSC49,-0.23572,-0.0022052,2389
MSC51,0.21596,-0.089963,683
MSC52,0.16105,0.028565,869
MSC53,0.092608,0.12427,2972
MSC54,0.15267,0.088668,1879
MSC55,0.33851,0.084831,643
MSC57,0.26006,0.17385,1241
MSC58,0.071245,0.1486,1505
MSC60,-0.11171,-0.032822,4991
MSC62,-0.14014,-0.28289,6352
MSC65,-0.18837,-0.038871,9191
MSC68,0.0016357,-0.22124,11464
MSC70,-0.2158,-0.089571,1679
MSC74,-0.36201,0.018925,4030
MSC76,-0.37555,-0.087878,6541
MSC78,-0.33324,-0.028417,1569
MSC80,-0.46149,-0.043382,1347
MSC81,-0.018513,-0.069971,5405
MSC82,-0.17168,-0.088656,3004
MSC83,0.042462,-0.3174,2349
MSC85,-0.39063,-0.30826,617
MSC86,-0.44027,-0.14603,688
MSC90,-0.11836,-0.24665,7649
MSC91,-0.10026,-0.27975,5529
MSC92,-0.19278,-0.16104,4143
MSC93,-0.22563,-0.17059,4736
MSC94,-0.029916,-0.18464,3529
MSC97,0.13104,-0.32702,430
