-0.38954,-0.26069
-0.31603,0.23129
0.039937,0.010472
-0.09606,0.020597
0.13228,-0.094766
0.11356,0.020124
-0.24609,0.026967
-0.33353,-0.17314
0.060047,0.044873
0.07526,0.085457
-0.36632,-0.29185
-0.024565,-0.11689
0.49046,0.1103
0.13079,0.056387
0.037937,0.065258
-0.20526,0.0014412
0.49047,0.11028
0.13198,-0.050914
0.093513,0.052248
-0.18681,0.03404
0.06036,-0.090452
0.034127,0.099524
0.15136,-0.022133
-0.31632,0.39315
0.014581,0.044532
0.094832,-0.10318
0.0889,-0.023077
0.1122,-0.018312
0.081963,0.015375
0.018229,-0.04259
0.060127,-0.013996
0.032533,0.021238
0.066534,-0.044095
0.034373,-0.022432
-0.27638,0.37118
0.047453,-0.061598
0.10785,-0.061453
0.021814,-0.071525
-0.38669,-0.36992
0.08484,-0.066453
0.0087719,-0.0993
0.072456,-0.13507
-0.050024,0.057061
-0.0038559,0.078718
0.45291,0.087088
0.16409,-0.064806
0.012399,-0.13888
-0.33971,0.33525
0.040519,-0.11254
-0.35891,0.33285
5.2109e-05,-0.018054
-0.03948,-0.02478
-0.061998,-0.053842
-0.047755,-0.085824
-0.022069,0.0072118
-0.053787,0.012613
-0.080167,-0.019241
-0.018491,0.040692
0.4529,0.087096
0.0074009,0.008797
-0.01441,-0.074088
0.13163,0.010362
-0.017185,-0.046575
