1.00000000,0.10629694,0.06017135,0.01359122,0.00668673,0.00749376,0.02181818,0.00884244,0.00859504,0.01559991,0.01575203,0.00918174,0.00898588,0.00724900,0.00085543,0.01175730,0.01288136,0.02505998,0.00402145,0.01061947,0.00246002,0.01075269,0.00771208,0.01058919,0.01910611,0.01621711,0.00193486,0.00421053,0.00250548,0.00888642,0.00403063,0.00419287,0.00412797,0.01252778,0.00699620,0.01220063,0.02207977,0.00839251,0.02491103,0.00793848,0.00656455,0.00887311,0.01036835,0.01960510,0.02070008,0.02258214,0.06064755,0.01377119,0.03417533,0.03212493,0.00962052,0.02142857,0.02998816,0.02024367,0.01543700,0.01357978,0.01675393,0.02271085,0.02370829,0.02641166,0.01910828,0.02158880,0.11187608
0.10629694,1.00000000,0.05415413,0.00488927,0.00174444,0.00234742,0.01339374,0.00670391,0.00429738,0.00437039,0.00864731,0.00332779,0.00082713,0.00388161,0.00121951,0.00541205,0.00532860,0.01506715,0.00437445,0.00429843,0.00114877,0.00243506,0.00331400,0.00359928,0.00145112,0.00486436,0.00000000,0.00596303,0.00240481,0.00344471,0.00112170,0.00000000,0.00181077,0.00517525,0.00170155,0.00160944,0.03696682,0.00583333,0.00550459,0.00540054,0.00587084,0.00521804,0.00202224,0.00682912,0.01493482,0.00237459,0.00603839,0.02014295,0.00265252,0.00362889,0.00854139,0.01019714,0.01766836,0.01207677,0.02643647,0.03277010,0.00461467,0.00422739,0.00622965,0.00305603,0.00305292,0.00420570,0.05904059
0.06017135,0.05415413,1.00000000,0.01386441,0.10285714,0.03802515,0.01266204,0.01673140,0.00926880,0.01494826,0.00500521,0.01665936,0.00352201,0.02266446,0.00125117,0.03593027,0.00735101,0.01865510,0.02810304,0.00166182,0.00060643,0.00596866,0.00050365,0.00024316,0.00047683,0.00608519,0.00252525,0.00989487,0.00098717,0.00089686,0.00059880,0.00184957,0.00000000,0.00998623,0.00403551,0.00037843,0.01090810,0.00555977,0.00135204,0.06216769,0.00166620,0.00377358,0.00397878,0.00725000,0.00338338,0.00051440,0.10524955,0.00129450,0.00000000,0.00040717,0.00000000,0.00088909,0.00992673,0.00129157,0.00417933,0.00056980,0.00053706,0.01460269,0.02552204,0.00429703,0.01127063,0.01149087,0.00314169
0.01359122,0.00488927,0.01386441,1.00000000,0.03054142,0.00441127,0.06776735,0.00234114,0.01503759,0.01248249,0.05465805,0.02140375,0.01452785,0.00575908,0.00240137,0.08770442,0.00651971,0.00552257,0.00370599,0.00402847,0.00202327,0.00150286,0.02937614,0.00386812,0.00157729,0.00776088,0.00303352,0.00136356,0.00299177,0.00366559,0.00401808,0.00136124,0.00000000,0.00947755,0.00576140,0.00075777,0.03587302,0.05128983,0.00350877,0.01143161,0.00866218,0.01804161,0.00391225,0.03178783,0.01389463,0.00853326,0.08673554,0.00055036,0.00136959,0.00048166,0.00055294,0.00056085,0.00829202,0.01495412,0.00075978,0.00000000,0.00062923,0.03839442,0.01883942,0.03988095,0.00376760,0.04097230,0.00137552
0.00668673,0.00174444,0.10285714,0.03054142,1.00000000,0.10867802,0.00955276,0.01061410,0.01400862,0.00501567,0.01951572,0.01657459,0.00513611,0.04528302,0.00000000,0.04897051,0.00673779,0.00387297,0.02203857,0.00000000,0.00000000,0.00000000,0.00205867,0.00000000,0.00037897,0.00123102,0.00000000,0.00000000,0.00000000,0.00164474,0.00000000,0.00000000,0.00000000,0.01058201,0.00332963,0.00184219,0.00732154,0.01762571,0.00000000,0.06498952,0.01017165,0.00723327,0.00000000,0.00334896,0.00107672,0.00062267,0.01250000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00714952,0.00048008,0.00123609,0.00000000,0.00000000,0.00117398,0.00364078,0.00184536,0.00110599,0.02941176,0.00000000
0.00749376,0.00234742,0.03802515,0.00441127,0.10867802,1.00000000,0.00149365,0.00000000,0.00157853,0.00153787,0.01377410,0.01953728,0.01178203,0.03796204,0.00000000,0.06589018,0.00503356,0.00100351,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00020068,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00062676,0.00000000,0.00000000,0.00380952,0.00149254,0.00121212,0.00351958,0.00000000,0.00000000,0.00000000,0.00074308,0.00029235,0.00243175,0.00653646,0.00099108,0.00000000,0.00027751,0.00000000,0.00000000,0.00034217,0.00055913,0.00000000,0.00000000,0.00000000,0.00050448,0.00066633,0.00000000,0.00041356,0.00047950,0.00353357
0.02181818,0.01339374,0.01266204,0.06776735,0.00955276,0.00149365,1.00000000,0.05654399,0.02715517,0.12453967,0.03891191,0.01579541,0.01014585,0.00411523,0.01821401,0.05581687,0.04556407,0.01229966,0.01913459,0.02369838,0.00148002,0.01130417,0.08377406,0.00200423,0.00239898,0.02925046,0.00551315,0.01453634,0.00623960,0.00805215,0.00732422,0.00350000,0.00221141,0.00700792,0.00463980,0.00132428,0.00994800,0.02079355,0.00479544,0.00212540,0.00275419,0.00880705,0.01212121,0.01301964,0.00137067,0.00982287,0.01417653,0.00037099,0.00000000,0.00018904,0.00112003,0.00076118,0.00954654,0.00489209,0.00265781,0.00046882,0.00000000,0.00123872,0.00127986,0.00073144,0.00073091,0.06892895,0.00863163
0.00884244,0.00670391,0.01673140,0.00234114,0.01061410,0.00000000,0.05654399,1.00000000,0.08869180,0.04168217,0.02296820,0.04135894,0.00415512,0.00735971,0.00600601,0.02005823,0.00625978,0.03174603,0.00152439,0.03241349,0.00000000,0.00671141,0.00833333,0.00316122,0.00099483,0.00320293,0.01119664,0.00000000,0.00262985,0.00103681,0.00000000,0.00561010,0.00000000,0.00488251,0.00122374,0.00072622,0.02112676,0.00000000,0.00059067,0.00084782,0.00000000,0.00117028,0.00301054,0.00073140,0.00000000,0.00635060,0.00417407,0.00095057,0.00079083,0.00000000,0.00000000,0.00000000,0.00134885,0.00054600,0.00000000,0.00000000,0.00000000,0.00074860,0.00065692,0.00040683,0.00040634,0.00704722,0.00920245
0.00859504,0.00429738,0.00926880,0.01503759,0.01400862,0.00157853,0.02715517,0.08869180,1.00000000,0.13027295,0.01927883,0.08800623,0.02221100,0.04556650,0.02161264,0.04244763,0.00330579,0.00229358,0.00000000,0.00638298,0.00153374,0.02269364,0.00303490,0.00096293,0.00056663,0.00244499,0.00406918,0.00000000,0.00485909,0.00162206,0.00445765,0.00160000,0.00000000,0.00629261,0.00036765,0.00060772,0.00239091,0.01120734,0.00356870,0.00414365,0.02738021,0.00623330,0.00632411,0.00033300,0.00107181,0.00268873,0.00831231,0.00151458,0.00000000,0.00025543,0.00000000,0.00000000,0.00216450,0.00047619,0.00000000,0.00000000,0.00000000,0.00140318,0.00000000,0.00000000,0.00146547,0.00876095,0.00336417
0.01559991,0.00437039,0.01494826,0.01248249,0.00501567,0.00153787,0.12453967,0.04168217,0.13027295,1.00000000,0.01257557,0.05381855,0.03740573,0.05679513,0.04099330,0.04514309,0.03112099,0.00810127,0.00314169,0.01781416,0.00151630,0.14340970,0.00966475,0.00264375,0.00419358,0.01505928,0.00424242,0.00000000,0.00117925,0.00000000,0.00298507,0.00464396,0.00000000,0.00932401,0.00206673,0.00345946,0.01596275,0.02365787,0.05250143,0.00378251,0.05168310,0.05698324,0.03260870,0.00081744,0.00045465,0.00617957,0.00742842,0.00301887,0.00000000,0.00021825,0.00050749,0.00000000,0.02589080,0.00180701,0.01086012,0.00000000,0.00000000,0.00141614,0.00000000,0.00117872,0.00029442,0.02676240,0.00079271
0.01575203,0.00864731,0.00500521,0.05465805,0.01951572,0.01377410,0.03891191,0.02296820,0.01927883,0.01257557,1.00000000,0.04484047,0.01867220,0.00315582,0.00283822,0.02555629,0.00880411,0.01360930,0.00942029,0.00857679,0.00451467,0.00680735,0.01800554,0.01372165,0.00365217,0.00893624,0.01320820,0.00743840,0.00740990,0.02013622,0.00886132,0.00462749,0.00372717,0.02116402,0.04188317,0.01094717,0.02167183,0.01461378,0.00827472,0.00210139,0.00317712,0.00253405,0.00523104,0.02891427,0.01671642,0.06936962,0.00778589,0.00731982,0.00368890,0.00114403,0.00454804,0.00058548,0.02168315,0.01800039,0.00430519,0.00000000,0.00075729,0.00951073,0.00265358,0.00848523,0.04207221,0.01262051,0.00190476
0.00918174,0.00332779,0.01665936,0.02140375,0.01657459,0.01953728,0.01579541,0.04135894,0.08800623,0.05381855,0.04484047,1.00000000,0.13990222,0.17549957,0.03721425,0.13980492,0.01203369,0.00060716,0.00000000,0.00285878,0.00000000,0.00739372,0.00225989,0.00028948,0.00017751,0.00143215,0.00453858,0.00000000,0.00000000,0.00063613,0.00395257,0.00000000,0.00000000,0.02894034,0.01013403,0.00000000,0.00340281,0.00530102,0.00912845,0.00671517,0.02888403,0.01094391,0.01309227,0.00149611,0.00000000,0.00057982,0.00423968,0.00120518,0.00000000,0.00000000,0.00000000,0.00000000,0.01903163,0.00328003,0.00050659,0.00000000,0.00000000,0.00043337,0.00000000,0.00032621,0.00032589,0.00402047,0.00000000
0.00898588,0.00082713,0.00352201,0.01452785,0.00513611,0.01178203,0.01014585,0.00415512,0.02221100,0.03740573,0.01867220,0.13990222,1.00000000,0.05597668,0.00154560,0.07044905,0.08394544,0.00000000,0.00000000,0.00274820,0.00000000,0.01605288,0.01934236,0.00221449,0.00262172,0.01480296,0.00680603,0.00150263,0.00000000,0.00156433,0.00695894,0.00298285,0.00000000,0.01792574,0.00542397,0.00059137,0.01587302,0.00486855,0.03687095,0.00066957,0.01648999,0.01797176,0.02670736,0.00131212,0.00079418,0.00081959,0.00103207,0.00878477,0.00000000,0.00000000,0.00000000,0.00000000,0.05702089,0.00978793,0.00595061,0.00000000,0.00000000,0.00023140,0.00029775,0.00036075,0.00036036,0.00081883,0.00000000
0.00724900,0.00388161,0.02266446,0.00575908,0.04528302,0.03796204,0.00411523,0.00735971,0.04556650,0.05679513,0.00315582,0.17549957,0.05597668,1.00000000,0.07470651,0.04283165,0.01807618,0.00085106,0.00252685,0.00000000,0.00000000,0.00908575,0.00000000,0.00000000,0.00058123,0.00129255,0.00000000,0.00205339,0.00000000,0.00000000,0.00370370,0.00000000,0.00000000,0.00901917,0.00077310,0.00000000,0.00426439,0.00707130,0.00546896,0.04790875,0.16703952,0.02929293,0.00795053,0.00069686,0.00000000,0.00000000,0.00757117,0.00084211,0.00000000,0.00000000,0.00000000,0.00000000,0.01064173,0.00000000,0.00133156,0.00000000,0.00000000,0.00000000,0.00031447,0.00000000,0.00000000,0.00044170,0.00000000
0.00085543,0.00121951,0.00125117,0.00240137,0.00000000,0.00000000,0.01821401,0.00600601,0.02161264,0.04099330,0.00283822,0.03721425,0.00154560,0.07470651,1.00000000,0.02448147,0.01595745,0.00000000,0.00000000,0.00000000,0.00000000,0.00746269,0.00000000,0.00036075,0.00040396,0.00094764,0.00000000,0.00000000,0.00000000,0.00112423,0.00303490,0.00000000,0.00000000,0.03709626,0.00252472,0.00000000,0.00000000,0.00000000,0.00494438,0.00090539,0.11086957,0.03463759,0.02821487,0.00000000,0.00000000,0.00000000,0.00000000,0.00204708,0.00000000,0.00000000,0.00000000,0.00000000,0.00345961,0.00000000,0.00077429,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.01175730,0.00541205,0.03593027,0.08770442,0.04897051,0.06589018,0.05581687,0.02005823,0.04244763,0.04514309,0.02555629,0.13980492,0.07044905,0.04283165,0.02448147,1.00000000,0.06811146,0.00183739,0.00557569,0.01491882,0.00197239,0.00584329,0.00484522,0.00050195,0.00113572,0.01956064,0.00647948,0.00000000,0.00000000,0.00190295,0.02075227,0.00000000,0.00000000,0.01368876,0.00278629,0.00079539,0.04280270,0.02215617,0.01448507,0.01683211,0.04185351,0.09287149,0.00656045,0.00981405,0.00086938,0.00087658,0.01446227,0.00137018,0.00000000,0.00000000,0.00092060,0.00000000,0.01169876,0.00673627,0.00159744,0.00000000,0.00000000,0.00038873,0.00047824,0.00083438,0.00055579,0.01285977,0.00068329
