MSC00,-0.030721,0.11108,2080
MSC01,0.0010481,0.24164,1382
MSC03,0.12207,0.21962,2939
MSC05,0.10622,0.12467,5572
MSC06,0.28037,0.25834,911
MSC08,0.28636,0.41078,322
MSC11,0.1551,0.043878,3695
MSC12,0.26814,0.18853,408
MSC13,0.34018,0.063897,945
MSC14,0.25063,0.024188,2279
MSC15,0.046971,0.037764,1856
MSC16,0.35107,0.10822,1623
MSC17,0.31536,0.013608,1036
MSC18,0.42848,0.079627,679
MSC19,0.49978,-0.092904,258
MSC20,0.26674,0.08206,2683
MSC22,0.21123,-0.099934,870
MSC26,-0.025748,-0.15748,1671
MSC28,0.03336,-0.15076,904
MSC30,0.027115,-0.23704,1875
MSC31,-0.12808,-0.39021,359
MSC32,0.22306,-0.21446,1082
MSC33,-0.027932,-0.23262,1032
MSC34,-0.19069,-0.12367,5286
MSC35,-0.18445,-0.07381,9644
MSC37,-0.059698,-0.010491,3963
MSC39,0.054071,-0.2972,1021
MSC40,0.056138,-0.42756,295
MSC41,-0.12798,-0.28765,1113
MSC42,-0.07963,-0.25434,1521
MSC43,0.18306,-0.28848,401
MSC44,-0.088946,-0.3367,305
MSC45,-0.32605,-0.25391,827
MSC46,0.087784,-0.15011,2869
MSC47,-0.081577,-0.15924,4495
MSC49,-0.22827,-0.067142,2346
MSC51,0.17854,0.21516,728
MSC52,0.1755,-0.011886,1018
MSC53,0.10835,-0.048166,2978
MSC54,0.21118,-0.14759,1951
MSC55,0.36548,-0.06421,662
MSC57,0.30286,-0.074199,1301
MSC58,0.082838,-0.096131,1585
MSC60,-0.12296,-0.015233,5061
MSC62,-0.20041,0.22336,6519
MSC65,-0.20137,-0.029004,8725
MSC68,-0.044149,0.20155,12529
MSC70,-0.15336,0.12429,1696
MSC74,-0.41372,-0.052906,4650
MSC76,-0.36644,0.048738,6885
MSC78,-0.34074,-0.010996,1662
MSC80,-0.46099,0.0045834,1560
MSC81,-0.02287,0.056688,5523
MSC82,-0.18099,0.056667,3255
MSC83,-0.025755,0.33975,2325
MSC85,-0.34726,0.38926,571
MSC86,-0.47262,0.14041,785
MSC90,-0.22646,0.14938,7607
MSC91,-0.22744,0.19746,5681
MSC92,-0.26111,0.016952,4508
MSC93,-0.25161,0.079198,4514
MSC94,-0.054301,0.15596,3849
MSC97,-0.064732,0.44874,244
