MSC00,-0.16316,0.20473,2
MSC01,-0.056516,-0.087806,4
MSC03,-0.066151,-0.049519,4
MSC05,0.010425,-0.028518,1
MSC06,0.017315,-0.045725,0
MSC08,-0.062581,-0.066669,0
MSC11,-0.034131,-0.085958,27
MSC12,-0.0082592,-0.012602,2
MSC13,-0.0024749,-0.023946,0
MSC14,0.006694,-0.077996,1
MSC15,-0.0042605,-0.034131,1
MSC16,-0.050201,-0.067722,1
MSC17,-0.055363,-0.054968,0
MSC18,-0.025917,-0.058996,0
MSC19,-0.01764,-0.092552,0
MSC20,-0.047567,-0.079483,2
MSC22,-0.024474,-0.082156,2
MSC26,-0.17441,0.2765,6
MSC28,0.0059344,-0.052501,1
MSC30,0.67735,0.13432,9
MSC31,-0.025276,-0.050808,0
MSC32,0.016504,-0.060483,0
MSC33,-0.037565,-0.074463,1
MSC34,-0.1429,-0.19143,2
MSC35,-0.21045,0.50733,3
MSC37,0.0051261,-0.06552,0
MSC39,0.0053398,-0.04024,1
MSC40,0.66576,0.14352,2
MSC41,0.68951,0.1438,1
MSC42,0.68054,0.14813,2
MSC43,-0.040912,-0.063238,0
MSC44,-0.032927,-0.062105,0
MSC45,-0.0059159,-0.072498,4
MSC46,-0.0077284,-0.043259,0
MSC47,-0.003946,-0.051243,0
MSC49,-0.0050695,-0.061478,0
MSC51,-0.043045,-0.09327,2
MSC52,-0.014223,-0.060151,2
MSC53,-0.018559,-0.067993,4
MSC54,-0.027409,-0.07232,5
MSC55,-0.014369,-0.078781,1
MSC57,-0.015397,-0.050761,0
MSC58,-0.0043048,-0.086624,0
MSC60,-0.022784,-0.011701,3
MSC62,-0.016618,-0.022818,2
MSC65,-0.19178,0.38765,5
MSC68,-0.020209,-0.041668,0
MSC70,-0.1429,-0.19143,1
MSC74,-0.21876,0.56118,2
MSC76,-0.036918,-0.011863,2
MSC78,-0.01468,-0.032939,0
MSC80,-0.21899,0.5617,1
MSC81,-0.030747,-0.023245,1
MSC82,-0.056306,-0.027482,0
MSC83,-0.038124,-0.050532,0
MSC85,-0.042773,-0.033068,0
MSC86,-0.025631,-0.032561,0
MSC90,-0.033806,-0.036674,0
MSC91,-0.04666,-0.042654,1
MSC92,-0.046144,-0.054265,0
MSC93,-0.0443,-0.022378,0
MSC94,-0.032302,-0.045363,0
MSC97,-0.056976,-0.040309,0
