0.026103,0.011913
0.058207,-0.0041447
0.17866,0.028546
0.15446,0.071225
0.20328,-0.01596
0.29081,-0.041464
0.13148,-0.047604
0.15258,-0.096844
0.19275,-0.13725
0.094009,-0.18264
0.06452,0.030635
0.17409,-0.17075
0.034535,-0.20521
0.16222,-0.14634
0.24223,-0.41104
0.12002,-0.11251
-0.0047104,-0.13277
0.024954,0.057783
0.0098055,-0.021543
-0.043226,-0.043806
-0.20618,-0.059675
-0.026113,-0.17512
-0.12745,0.054373
-0.089923,0.044311
-0.14122,-0.0034993
-0.084129,-0.089428
0.014785,0.10854
-0.066891,0.21732
-0.065624,0.1286
-0.10368,0.14059
-0.061547,-0.17181
-0.14589,0.10626
-0.18283,0.078765
-0.014462,-0.038868
-0.065915,0.00085461
-0.085745,0.073413
0.14971,-0.01686
0.13773,0.042388
-0.079082,-0.13644
0.08765,-0.059075
0.05822,-0.17711
0.040676,-0.16643
-0.055124,-0.10253
-0.01954,0.11924
0.038708,0.20963
-0.063685,0.10701
0.12735,0.11152
-0.1347,-0.034124
-0.18688,0.1053
-0.24681,0.05255
-0.22947,-0.021048
-0.24385,0.078158
-0.098408,-0.09328
-0.1714,-0.023799
-0.17295,-0.17262
-0.30593,-0.012047
-0.26915,0.15363
0.073105,0.18081
0.11498,0.18899
-0.0090923,0.16759
-0.02432,0.084501
0.090271,0.11365
0.57803,0.45551
