MSC00,0.026103,0.011913,13466
MSC01,0.058207,-0.0041447,11839
MSC03,0.17866,0.028546,28791
MSC05,0.15446,0.071225,31596
MSC06,0.20328,-0.01596,9978
MSC08,0.29081,-0.041464,5185
MSC11,0.13148,-0.047604,31424
MSC12,0.15258,-0.096844,5544
MSC13,0.19275,-0.13725,9164
MSC14,0.094009,-0.18264,15805
MSC15,0.06452,0.030635,14322
MSC16,0.17409,-0.17075,14970
MSC17,0.034535,-0.20521,7458
MSC18,0.16222,-0.14634,8342
MSC19,0.24223,-0.41104,122
MSC20,0.12002,-0.11251,33323
MSC22,-0.0047104,-0.13277,12196
MSC26,0.024954,0.057783,10683
MSC28,0.0098055,-0.021543,11196
MSC30,-0.043226,-0.043806,23508
MSC31,-0.20618,-0.059675,6087
MSC32,-0.026113,-0.17512,12619
MSC33,-0.12745,0.054373,8484
MSC34,-0.089923,0.044311,42281
MSC35,-0.14122,-0.0034993,61352
MSC37,-0.084129,-0.089428,11111
MSC39,0.014785,0.10854,4703
MSC40,-0.066891,0.21732,4912
MSC41,-0.065624,0.1286,18872
MSC42,-0.10368,0.14059,13058
MSC43,-0.061547,-0.17181,5920
MSC44,-0.14589,0.10626,5305
MSC45,-0.18283,0.078765,13288
MSC46,-0.014462,-0.038868,38980
MSC47,-0.065915,0.00085461,34845
MSC49,-0.085745,0.073413,22032
MSC51,0.14971,-0.01686,11032
MSC52,0.13773,0.042388,6838
MSC53,-0.079082,-0.13644,29166
MSC54,0.08765,-0.059075,24084
MSC55,0.05822,-0.17711,11255
MSC57,0.040676,-0.16643,16028
MSC58,-0.055124,-0.10253,14670
MSC60,-0.01954,0.11924,54617
MSC62,0.038708,0.20963,51755
MSC65,-0.063685,0.10701,67161
MSC68,0.12735,0.11152,47911
MSC70,-0.1347,-0.034124,17418
MSC74,-0.18688,0.1053,45904
MSC76,-0.24681,0.05255,50965
MSC78,-0.22947,-0.021048,3090
MSC80,-0.24385,0.078158,5134
MSC81,-0.098408,-0.09328,9376
MSC82,-0.1714,-0.023799,5805
MSC83,-0.17295,-0.17262,4846
MSC85,-0.30593,-0.012047,2346
MSC86,-0.26915,0.15363,2480
MSC90,0.073105,0.18081,40514
MSC91,0.11498,0.18899,20688
MSC92,-0.0090923,0.16759,11837
MSC93,-0.02432,0.084501,38214
MSC94,0.090271,0.11365,19659
MSC97,0.57803,0.45551,36
