44855,5980,6350,2576,378,262,2672,1042,1036,1780,1470,1122,802,534,96,2390,738,2040,578,1520,234,900,420,2980,4964,1794,364,218,822,1006,354,348,368,1912,1518,1566,1220,584,2524,1086,556,1086,2292,3256,3904,6312,15410,1680,3820,4724,716,584,3662,1676,1448,426,534,4562,2210,2348,3582,2426,1420
5980,33854,5050,722,116,56,2200,556,248,720,360,254,154,148,32,676,280,1098,352,556,88,192,246,524,592,320,94,244,228,276,110,74,114,486,244,292,1772,222,832,498,342,368,276,1476,1620,722,1084,1812,474,640,400,184,1372,402,1126,1460,160,536,490,338,292,418,378
6350,5050,71904,3254,9186,4464,1744,2080,1064,716,698,1322,198,3510,14,5012,358,2022,2764,172,40,154,14,216,108,298,180,104,98,136,128,20,38,1772,390,120,830,222,80,5710,130,184,118,2184,852,430,33246,158,64,38,14,18,2114,76,210,8,26,2212,3640,400,1102,3756,62
2576,722,3254,93364,4832,786,10286,418,918,1224,5330,1440,1438,562,64,11544,496,410,388,392,134,172,2328,240,204,562,344,178,326,240,298,104,26,436,382,172,7360,5484,278,1058,576,2460,260,5128,4376,2010,23054,178,178,32,30,46,874,1360,34,4,22,9454,2050,2970,642,7262,74
378,116,9186,4832,23557,4788,414,478,1016,174,840,2154,298,2190,48,5190,472,212,934,38,42,12,20,36,22,88,94,42,40,14,48,12,2,1878,504,94,536,662,32,4470,320,182,32,434,246,166,3022,26,4,2,2,4,1018,28,38,0,4,486,824,172,166,1902,6
262,56,4464,786,4788,10687,84,138,202,72,320,1316,526,1774,4,5954,224,16,16,2,0,0,2,0,4,4,28,2,8,2,2,0,2,62,20,0,126,54,10,464,70,16,4,34,12,104,1684,12,4,0,0,4,58,0,4,0,0,30,56,26,100,148,0
2672,2200,1744,10286,414,84,81628,7512,3102,15658,2796,2272,1126,644,1478,7424,4138,1040,1698,3212,96,1456,3812,588,682,2520,580,1050,864,1100,916,196,44,650,408,30,1086,2116,468,388,404,976,1070,1824,316,2900,5072,92,22,22,34,16,1546,722,146,4,0,448,148,144,176,6324,98
1042,556,2080,418,478,138,7512,12850,3756,3514,1024,2250,298,352,210,2196,174,1660,70,1808,10,450,230,914,166,170,216,48,178,72,76,40,6,780,162,18,678,124,84,254,182,118,156,66,24,2058,1796,38,14,2,2,10,76,22,18,2,0,64,16,14,370,320,14
1036,248,1064,918,1016,202,3102,3756,22198,10640,1536,6086,584,2136,354,3346,172,152,30,224,2,1192,78,232,176,154,140,14,104,44,14,24,0,452,138,14,202,312,90,436,846,294,248,36,84,470,2090,28,10,4,2,6,70,10,4,0,8,106,4,42,408,418,12
1780,720,716,1224,174,72,15658,3514,10640,47337,1102,3366,2290,2342,1518,5802,1714,250,62,2214,36,13992,698,568,934,1574,130,8,136,52,192,84,10,324,208,36,1928,888,3598,244,2190,4132,2752,74,30,468,1442,208,10,14,28,8,3176,146,640,2,2,62,32,36,222,1710,6
1470,360,698,5330,840,320,2796,1024,1536,1102,35942,3254,1088,476,62,3446,480,1090,138,1026,56,236,610,2184,754,594,556,150,684,630,100,194,242,1396,3504,614,1312,674,1152,132,142,240,410,2684,2592,12794,1850,550,794,140,180,28,1590,782,404,10,44,2024,498,628,6918,1022,44
1122,254,1322,1440,2154,1316,2272,2250,6086,3366,3254,38949,9034,6016,1044,14244,872,28,24,90,6,374,166,68,158,202,82,34,32,22,140,16,10,1894,518,16,354,106,454,464,1078,910,764,68,8,72,850,34,2,0,0,0,2412,154,38,0,0,34,8,14,204,212,6
802,154,198,1438,298,526,1126,298,584,2290,1088,9034,27440,1234,232,5356,5652,18,24,198,8,912,1076,446,1502,2374,240,8,22,34,336,26,12,2688,528,56,486,122,3034,64,660,1388,2706,234,68,72,322,342,24,48,36,10,12530,1476,502,6,0,40,18,274,336,80,2
534,148,3510,562,2190,1774,644,352,2136,2342,476,6016,1234,17450,1174,3624,646,48,122,18,10,358,10,26,88,104,12,10,26,4,64,4,2,1446,134,20,180,114,324,3446,4968,1764,738,72,24,34,2746,26,12,2,0,2,652,24,38,0,0,40,118,78,240,128,2
96,32,14,64,48,4,1478,210,354,1518,62,1044,232,1174,3859,1084,250,4,10,16,0,64,50,12,36,78,6,0,0,2,6,0,4,1392,136,4,12,36,124,50,1328,730,778,10,2,0,8,2,0,0,0,0,260,18,26,0,0,0,2,2,6,2,2
