-0.0112,-0.028781
-0.013914,-0.028741
-0.0083652,-0.025578
-0.016859,-0.018694
-0.016763,-0.030331
-0.024301,-0.025444
-0.026856,-0.041084
-0.027751,-0.044233
-0.020459,-0.016368
-0.017662,-0.016408
-0.034004,-0.058081
-0.028528,-0.042728
-0.01492,-0.017178
-0.012172,-0.017255
-0.014364,-0.031126
-0.022387,-0.01818
-0.019859,-0.030071
-0.033854,-0.058506
-0.27474,0.68913
-0.033953,-0.072226
-0.015417,-0.014741
-0.020156,-0.027138
-0.0323,-0.067413
-0.02572,-0.045148
-0.019097,-0.021813
-0.27474,0.68913
-0.0096807,-0.023217
-0.012684,-0.026695
-0.019178,-0.024204
-0.03272,-0.069045
-0.015849,-0.027361
-0.018074,-0.028328
-0.036137,-0.07317
-0.02095,-0.020255
-0.019217,-0.018524
-0.028709,-0.040687
-0.03283,-0.055971
-0.023404,-0.020566
-0.026106,-0.042543
-0.021663,-0.025208
-0.023441,-0.023109
-0.010757,-0.025355
-0.0099211,-0.01895
-0.026849,-0.038342
0.58807,0.18669
0.59031,0.18745
-0.015399,-0.022059
-0.010947,-0.021262
-0.035011,-0.074618
-0.035471,-0.07618
-0.014795,-0.019685
-0.016673,-0.023913
-0.01254,-0.01962
-0.012733,-0.024068
-0.017194,-0.020969
-0.017761,-0.025982
-0.035394,-0.076237
-0.024478,-0.038714
0.59022,0.18742
-0.014704,-0.025308
-0.021117,-0.0228
-0.022572,-0.027734
-0.01329,-0.021871
