MSC00,0.018462,0.0032229,19516
MSC01,0.042241,-0.026533,16058
MSC03,0.185,0.02417,38079
MSC05,0.15842,0.050321,44208
MSC06,0.20872,-0.021074,13167
MSC08,0.30165,-0.044861,6581
MSC11,0.1123,-0.070155,42044
MSC12,0.13874,-0.11718,7439
MSC13,0.19523,-0.14247,11808
MSC14,0.08157,-0.189,22187
MSC15,0.053024,0.0024386,18891
MSC16,0.15458,-0.18398,20285
MSC17,0.014187,-0.19921,12625
MSC18,0.17386,-0.14998,10319
MSC19,0.15184,-0.34878,732
MSC20,0.10881,-0.12186,43027
MSC22,-0.0039304,-0.13246,15802
MSC26,0.048308,0.073414,14423
MSC28,0.040822,0.045946,14185
MSC30,-0.043598,-0.04134,30781
MSC31,-0.20633,-0.039411,7831
MSC32,-0.033873,-0.17169,16706
MSC33,-0.12335,0.02976,11380
MSC34,-0.094761,0.050266,56300
MSC35,-0.14438,-0.00060037,88082
MSC37,-0.089665,-0.064537,19251
MSC39,0.019141,0.1122,6195
MSC40,-0.042489,0.22466,5990
MSC41,-0.060994,0.13103,24783
MSC42,-0.099447,0.1407,17250
MSC43,-0.06925,-0.17073,7437
MSC44,-0.13971,0.11839,6662
MSC45,-0.18182,0.085723,16935
MSC46,-0.010389,-0.038319,50558
MSC47,-0.059277,0.0090301,45507
MSC49,-0.088748,0.085331,29002
MSC51,0.14376,-0.043503,14193
MSC52,0.12581,0.020607,9568
MSC53,-0.08913,-0.13064,40590
MSC54,0.12973,-0.018654,30671
MSC55,0.054439,-0.18778,13952
MSC57,0.029848,-0.17158,20763
MSC58,-0.061055,-0.099755,21781
MSC60,-0.011513,0.11591,72593
MSC62,0.051068,0.20944,69012
MSC65,-0.060417,0.10154,90426
MSC68,0.13204,0.090279,71758
MSC70,-0.14462,-0.025611,22817
MSC74,-0.18615,0.11397,60611
MSC76,-0.24857,0.064754,70062
MSC78,-0.22312,-0.012266,5177
MSC80,-0.24334,0.090319,8373
MSC81,-0.081915,-0.097034,18895
MSC82,-0.15038,-0.054709,9985
MSC83,-0.17594,-0.16793,8063
MSC85,-0.31603,-0.0016482,2927
MSC86,-0.26098,0.16769,3738
MSC90,0.085429,0.18213,55760
MSC91,0.12928,0.18877,28388
MSC92,-0.028043,0.16653,17306
MSC93,-0.020705,0.097768,54171
MSC94,0.096846,0.1102,26011
MSC97,0.60878,0.37878,47
