MSC00,0.012185,-0.00025256,1127
MSC01,-0.011981,0.0015892,831
MSC03,-0.0028245,0.0044702,1939
MSC05,-0.0074995,0.0052318,2278
MSC06,-0.0027785,0.0080045,593
MSC08,0.00099585,0.013416,283
MSC11,-0.013013,0.0078932,2088
MSC12,-0.011408,0.013016,385
MSC13,-0.0088165,0.016144,549
MSC14,-0.015584,0.01209,1301
MSC15,-0.012558,-0.0019453,914
MSC16,-0.012308,0.01547,1019
MSC17,-0.018338,0.010385,770
MSC18,-0.0072255,0.013742,428
MSC19,-0.017665,0.02209,55
MSC20,-0.010706,0.0099434,1818
MSC22,-0.017422,0.0068815,710
MSC26,-0.0082038,-0.0051727,687
MSC28,-0.0055715,-0.0012855,571
MSC30,-0.017815,0.0014454,1532
MSC31,-0.029898,0.00089727,285
MSC32,-0.023606,0.0090112,731
MSC33,-0.015931,-0.0018232,508
MSC34,-0.018805,-0.0061152,3140
MSC35,-0.023009,-0.005217,5172
MSC37,-0.022078,8.792e-05,1315
MSC39,-0.0055833,-0.0064941,276
MSC40,-0.00080309,-0.0059161,239
MSC41,-0.012402,-0.006395,1352
MSC42,-0.012207,-0.0086212,920
MSC43,-0.01893,0.0067587,310
MSC44,-0.017009,-0.015124,244
MSC45,-0.022712,-0.011675,871
MSC46,-0.015431,0.00093442,2313
MSC47,-0.018319,-0.0020786,2110
MSC49,-0.017561,-0.010382,1589
MSC51,-0.01123,0.0069946,598
MSC52,-0.0094447,0.0040228,490
MSC53,-0.023784,0.0044194,2246
MSC54,-0.0051998,0.004222,1170
MSC55,-0.020093,0.012325,583
MSC57,-0.021702,0.010766,858
MSC58,-0.022454,0.0038666,1255
MSC60,-0.014295,-0.0083783,3737
MSC62,-0.0097441,-0.01525,3496
MSC65,-0.018651,-0.0081465,4728
MSC68,-0.0078448,-0.00093995,4200
MSC70,-0.026949,-0.0038858,1164
MSC74,-0.023687,-0.0086714,2934
MSC76,-0.029376,-0.0091871,3551
MSC78,-0.02591,-0.0054317,378
MSC80,-0.028121,-0.010502,518
MSC81,-0.022493,0.002661,1338
MSC82,-0.025841,-0.0005323,655
MSC83,-0.029451,0.0058048,591
MSC85,-0.038087,-0.0063695,133
MSC86,-0.028817,-0.017122,222
MSC90,-0.0086878,-0.012128,2858
MSC91,-0.0059437,-0.012282,1256
MSC92,-0.018689,-0.012478,929
MSC93,-0.015557,-0.010341,3033
MSC94,-0.0070284,-0.003523,1002
MSC97,0.9619,-0.00091852,1
