MSC00,-0.014808,0.035857,2850
MSC01,-0.051828,0.049815,2948
MSC03,0.069352,0.14538,6684
MSC05,0.038712,0.12601,5626
MSC06,0.11996,0.13235,2210
MSC08,0.1617,0.17734,1164
MSC11,0.085072,0.087808,8571
MSC12,0.1508,0.084185,1196
MSC13,0.19523,0.075433,2173
MSC14,0.22162,-0.0038369,2510
MSC15,0.036927,0.04917,2719
MSC16,0.20207,0.10445,3352
MSC17,0.19394,0.011383,1247
MSC18,0.19898,0.062097,1977
MSC19,0.48183,0.1006,44
MSC20,0.14209,0.062178,8314
MSC22,0.12429,-0.049063,2403
MSC26,0.016199,-0.034688,2246
MSC28,0.062087,-0.044975,2427
MSC30,0.021188,-0.10423,5342
MSC31,-0.011166,-0.1673,1415
MSC32,0.14838,-0.10151,2211
MSC33,-0.030296,-0.13702,2066
MSC34,-0.067485,-0.046593,8824
MSC35,-0.072452,-0.097568,9102
MSC37,0.076385,-0.14467,1001
MSC39,-0.025822,-0.036988,1115
MSC40,0.030918,-0.17366,1329
MSC41,-0.046946,-0.075551,3034
MSC42,-0.014854,-0.12764,2909
MSC43,0.12582,-0.14345,1487
MSC44,-0.057623,-0.13942,1190
MSC45,-0.1098,-0.090442,2529
MSC46,0.038605,-0.053805,8549
MSC47,0.0032441,-0.071635,7016
MSC49,-0.094943,0.010555,3592
MSC51,0.075485,0.063182,2534
MSC52,0.045208,0.099713,1227
MSC53,0.072301,-0.097328,5517
MSC54,0.12671,-0.018726,6175
MSC55,0.19602,-0.035595,2494
MSC57,0.17412,-0.051444,3538
MSC58,0.10897,-0.084899,1604
MSC60,-0.061893,0.026719,10540
MSC62,-0.10624,0.12145,8593
MSC65,-0.11634,0.025252,10926
MSC68,-0.047184,0.12341,8109
MSC70,-0.13505,-0.017704,3511
MSC74,-0.17345,-0.02823,8422
MSC76,-0.18963,-0.064685,8335
MSC78,-0.19685,-0.19715,122
MSC80,-0.29327,-0.12824,264
MSC81,-0.08586,-0.18182,583
MSC82,-0.21569,-0.11229,276
MSC83,-0.13444,-0.24915,280
MSC85,-0.35521,-0.015747,89
MSC86,-0.33568,0.074728,52
MSC90,-0.077571,0.1374,6882
MSC91,-0.053859,0.16727,3897
MSC92,-0.12525,0.089237,1382
MSC93,-0.097003,0.070842,6044
MSC94,-0.033131,0.10524,4365
MSC97,-0.31255,0.70801,16
