-0.014808,0.035857
-0.051828,0.049815
0.069352,0.14538
0.038712,0.12601
0.11996,0.13235
0.1617,0.17734
0.085072,0.087808
0.1508,0.084185
0.19523,0.075433
0.22162,-0.0038369
0.036927,0.04917
0.20207,0.10445
0.19394,0.011383
0.19898,0.062097
0.48183,0.1006
0.14209,0.062178
0.12429,-0.049063
0.016199,-0.034688
0.062087,-0.044975
0.021188,-0.10423
-0.011166,-0.1673
0.14838,-0.10151
-0.030296,-0.13702
-0.067485,-0.046593
-0.072452,-0.097568
0.076385,-0.14467
-0.025822,-0.036988
0.030918,-0.17366
-0.046946,-0.075551
-0.014854,-0.12764
0.12582,-0.14345
-0.057623,-0.13942
-0.1098,-0.090442
0.038605,-0.053805
0.0032441,-0.071635
-0.094943,0.010555
0.075485,0.063182
0.045208,0.099713
0.072301,-0.097328
0.12671,-0.018726
0.19602,-0.035595
0.17412,-0.051444
0.10897,-0.084899
-0.061893,0.026719
-0.10624,0.12145
-0.11634,0.025252
-0.047184,0.12341
-0.13505,-0.017704
-0.17345,-0.02823
-0.18963,-0.064685
-0.19685,-0.19715
-0.29327,-0.12824
-0.08586,-0.18182
-0.21569,-0.11229
-0.13444,-0.24915
-0.35521,-0.015747
-0.33568,0.074728
-0.077571,0.1374
-0.053859,0.16727
-0.12525,0.089237
-0.097003,0.070842
-0.033131,0.10524
-0.31255,0.70801
