MSC00,-0.019893,-0.012358,0
MSC01,-0.020302,-0.012463,1
MSC03,-0.030632,-0.029391,6
MSC05,-0.02425,-0.019397,5
MSC06,-0.019695,-0.011933,0
MSC08,0.72481,0.026849,2
MSC11,-0.024028,-0.018959,72
MSC12,-0.028495,-0.025735,2
MSC13,0.72481,0.026849,2
MSC14,-0.017525,-0.012508,2
MSC15,-0.024207,-0.018517,4
MSC16,-0.019942,-0.013275,0
MSC17,-0.017628,-0.012036,2
MSC18,-0.020253,-0.012946,0
MSC19,-0.018388,-0.011328,0
MSC20,-0.018734,-0.014024,6
MSC22,-0.019734,-0.011474,2
MSC26,-0.020123,-0.011972,1
MSC28,-0.030231,-0.029364,1
MSC30,-0.028879,-0.025465,4
MSC31,-0.01913,-0.013303,0
MSC32,-0.017627,-0.013043,0
MSC33,-0.047052,-0.14687,3
MSC34,-0.01984,-0.012801,1
MSC35,-0.019125,-0.012264,0
MSC37,-0.018746,-0.013192,1
MSC39,-0.019293,-0.011549,0
MSC40,-0.023511,-0.018358,2
MSC41,-0.046791,-0.14558,3
MSC42,-0.047311,-0.14817,5
MSC43,-0.019295,-0.011943,0
MSC44,-0.019683,-0.013702,0
MSC45,-0.062867,0.64294,1
MSC46,-0.01808,-0.013086,0
MSC47,-0.018801,-0.0136,2
MSC49,-0.018202,-0.011834,2
MSC51,-0.024538,-0.019537,2
MSC52,-0.018495,-0.01217,0
MSC53,-0.023877,-0.018186,6
MSC54,-0.030299,-0.028967,2
MSC55,-0.017899,-0.012704,0
MSC57,-0.01788,-0.013469,1
MSC58,-0.01886,-0.011467,0
MSC60,-0.019148,-0.011139,0
MSC62,-0.038679,-0.053216,2
MSC65,-0.018023,-0.012203,2
MSC68,-0.018267,-0.013787,0
MSC70,-0.019524,-0.013315,0
MSC74,-0.062867,0.64294,2
MSC76,-0.01787,-0.011576,0
MSC78,-0.018244,-0.012532,1
MSC80,-0.019508,-0.01234,0
MSC81,-0.018564,-0.011735,0
MSC82,-0.018874,-0.011967,0
MSC83,-0.018396,-0.013378,0
MSC85,-0.019265,-0.012651,0
MSC86,-0.018605,-0.012573,0
MSC90,-0.018949,-0.012889,0
MSC91,-0.038679,-0.053216,2
MSC92,-0.01945,-0.012942,1
MSC93,-0.018454,-0.012919,0
MSC94,-0.018898,-0.012486,0
MSC97,-0.019221,-0.013765,0
