0.0094354,0.28266
0.038638,0.41136
0.096248,-0.20066
0.47137,-0.088918
0.54432,-0.09813
0.5522,-0.16268
0.33586,-0.080479
-0.34132,-0.19043
-0.17294,0.022755
0.23771,-0.072718
-0.25309,0.013747
0.60761,-0.16515
-0.3424,-0.1824
-0.21196,0.087632
-0.049955,-0.03161
0.62235,-0.10638
-0.2685,-0.16375
0.11758,0.20234
-0.076364,-0.24775
0.039277,-0.1987
-0.072441,0.14862
0.08122,-0.1184
0.16693,0.090508
-0.23193,-0.23528
-0.037177,0.45155
-0.19509,-0.13342
-0.12967,0.090275
-0.14798,-0.085884
0.15195,-0.10889
-0.050339,-0.18005
-0.30743,-0.065953
-0.1069,-0.13956
-0.083138,-0.083024
-0.19787,-0.18704
-0.15574,-0.25986
-0.030048,-0.107
-0.19804,-0.04854
0.25731,-0.14576
0.028113,-0.073009
-0.26815,-0.11722
-0.37749,-0.088632
-0.37325,-0.10617
0.0088321,-0.28239
-0.12339,-0.021571
0.58732,-0.065412
0.25456,0.0078328
-0.092783,0.22724
0.012007,0.37204
-0.044037,0.34862
-0.010958,0.51091
0.016503,-0.1482
0.032021,0.55165
-0.24441,-0.068239
0.020881,0.5402
-0.073298,0.40621
-0.041313,0.082666
0.091013,0.052897
0.030365,0.1192
-0.13276,-0.19047
-0.082187,0.030887
0.017747,0.042198
0.0062052,-0.015443
0.088791,-0.028841
