0.037009,0.00095034
0.059555,-0.013021
0.098415,0.062783
0.10188,0.038813
0.087474,0.096493
0.12087,0.14873
0.067517,0.069207
0.007423,0.12744
0.017017,0.15548
-0.033518,0.14242
0.031709,0.028983
0.031415,0.16678
-0.067057,0.12875
0.038101,0.1452
0.031309,0.39766
0.02777,0.10942
-0.069436,0.070627
-0.0054428,0.0047069
-0.024066,0.023512
-0.074182,0.0049437
-0.137,-0.064624
-0.098532,0.076176
-0.10195,-0.052609
-0.034585,-0.057399
-0.064906,-0.063011
-0.085282,0.025081
-0.0043656,-0.028023
-0.15115,-0.023585
-0.0018186,-0.078472
-0.089708,-0.056944
-0.1275,0.058077
-0.098414,-0.080233
-0.064852,-0.1138
-0.037025,0.016996
-0.0434,-0.021115
0.0074418,-0.093882
0.041655,0.082725
0.090714,0.028967
-0.098227,0.047298
0.0046045,0.073403
-0.038533,0.11752
-0.052078,0.11196
-0.069367,0.032611
0.039585,-0.064936
0.096486,-0.089062
0.03394,-0.089233
0.10615,-0.018989
-0.031756,-0.079687
-0.023179,-0.13506
-0.059715,-0.1554
-0.10888,-0.12557
-0.048331,-0.17325
-0.098883,-0.007405
-0.049591,-0.11355
-0.1709,0.0085648
-0.12289,-0.18058
-0.031557,-0.20556
0.10345,-0.06401
0.12157,-0.05703
0.063368,-0.096721
0.039209,-0.058443
0.091669,-0.020915
0.82077,-0.12018
