MSC00,0.037009,0.00095034,8005
MSC01,0.059555,-0.013021,7511
MSC03,0.098415,0.062783,18759
MSC05,0.10188,0.038813,19073
MSC06,0.087474,0.096493,6532
MSC08,0.12087,0.14873,3462
MSC11,0.067517,0.069207,20931
MSC12,0.007423,0.12744,3534
MSC13,0.017017,0.15548,6104
MSC14,-0.033518,0.14242,8775
MSC15,0.031709,0.028983,8642
MSC16,0.031415,0.16678,9667
MSC17,-0.067057,0.12875,4051
MSC18,0.038101,0.1452,5857
MSC19,0.031309,0.39766,58
MSC20,0.02777,0.10942,22095
MSC22,-0.069436,0.070627,7690
MSC26,-0.0054428,0.0047069,6608
MSC28,-0.024066,0.023512,7621
MSC30,-0.074182,0.0049437,14641
MSC31,-0.137,-0.064624,4104
MSC32,-0.098532,0.076176,7607
MSC33,-0.10195,-0.052609,5581
MSC34,-0.034585,-0.057399,26139
MSC35,-0.064906,-0.063011,34193
MSC37,-0.085282,0.025081,4665
MSC39,-0.0043656,-0.028023,3044
MSC40,-0.15115,-0.023585,3495
MSC41,-0.0018186,-0.078472,11558
MSC42,-0.089708,-0.056944,8308
MSC43,-0.1275,0.058077,4061
MSC44,-0.098414,-0.080233,3578
MSC45,-0.064852,-0.1138,8617
MSC46,-0.037025,0.016996,25230
MSC47,-0.0434,-0.021115,22053
MSC49,0.0074418,-0.093882,13818
MSC51,0.041655,0.082725,6865
MSC52,0.090714,0.028967,4042
MSC53,-0.098227,0.047298,16963
MSC54,0.0046045,0.073403,16249
MSC55,-0.038533,0.11752,7504
MSC57,-0.052078,0.11196,10357
MSC58,-0.069367,0.032611,7396
MSC60,0.039585,-0.064936,33575
MSC62,0.096486,-0.089062,30804
MSC65,0.03394,-0.089233,40121
MSC68,0.10615,-0.018989,28843
MSC70,-0.031756,-0.079687,10960
MSC74,-0.023179,-0.13506,28831
MSC76,-0.059715,-0.1554,29971
MSC78,-0.10888,-0.12557,1252
MSC80,-0.048331,-0.17325,2202
MSC81,-0.098883,-0.007405,3672
MSC82,-0.049591,-0.11355,2172
MSC83,-0.1709,0.0085648,1936
MSC85,-0.12289,-0.18058,1120
MSC86,-0.031557,-0.20556,1196
MSC90,0.10345,-0.06401,24238
MSC91,0.12157,-0.05703,13804
MSC92,0.063368,-0.096721,6766
MSC93,0.039209,-0.058443,22878
MSC94,0.091669,-0.020915,13311
MSC97,0.82077,-0.12018,31
