MSC00,0.0078629,0.037459,3305
MSC01,-0.013707,0.058692,3406
MSC03,0.12457,0.10359,8164
MSC05,0.088729,0.093601,7134
MSC06,0.155,0.068709,2777
MSC08,0.2202,0.087498,1424
MSC11,0.11688,0.039666,10092
MSC12,0.15858,-0.028132,1470
MSC13,0.20611,-0.034354,2700
MSC14,0.18589,-0.10743,3146
MSC15,0.057826,0.028633,3392
MSC16,0.22251,0.0041513,4038
MSC17,0.19038,-0.076341,1483
MSC18,0.19651,-0.01254,2440
MSC19,0.47324,-0.11658,44
MSC20,0.15788,0.0067947,9852
MSC22,0.081588,-0.091973,3010
MSC26,-0.00056661,-0.032413,2718
MSC28,0.02531,-0.071313,3063
MSC30,-0.023858,-0.094812,6301
MSC31,-0.085505,-0.13886,1751
MSC32,0.081849,-0.14954,2796
MSC33,-0.073565,-0.091324,2482
MSC34,-0.073663,-0.015702,10654
MSC35,-0.10402,-0.050662,11299
MSC37,-0.011367,-0.1672,1286
MSC39,-0.032915,-0.012215,1318
MSC40,-0.051364,-0.14914,1637
MSC41,-0.089967,-0.0019217,3918
MSC42,-0.080748,-0.078693,3503
MSC43,0.041951,-0.17894,1852
MSC44,-0.12541,-0.07579,1437
MSC45,-0.1482,-0.030434,3068
MSC46,0.018483,-0.052316,10498
MSC47,-0.033372,-0.054813,8572
MSC49,-0.082059,0.054962,4593
MSC51,0.097321,0.022157,3026
MSC52,0.088608,0.068428,1588
MSC53,0.018868,-0.12544,6808
MSC54,0.097426,-0.056595,7364
MSC55,0.15239,-0.11428,3182
MSC57,0.12871,-0.11934,4504
MSC58,0.051278,-0.12279,2083
MSC60,-0.045022,0.060588,13066
MSC62,-0.038454,0.1624,11054
MSC65,-0.082177,0.074376,13595
MSC68,0.011644,0.13612,10586
MSC70,-0.12633,0.040919,4242
MSC74,-0.16594,0.058429,10342
MSC76,-0.20092,0.020878,10180
MSC78,-0.2516,-0.12635,132
MSC80,-0.31783,-0.015747,276
MSC81,-0.13242,-0.14947,626
MSC82,-0.24381,-0.021077,301
MSC83,-0.21423,-0.19046,300
MSC85,-0.33827,0.10942,96
MSC86,-0.28199,0.1889,57
MSC90,-0.017536,0.15164,8407
MSC91,0.023249,0.1705,4996
MSC92,-0.074357,0.13577,1961
MSC93,-0.060393,0.10537,7796
MSC94,0.0186,0.11404,5423
MSC97,0.12213,0.75127,19
