0.0078629,0.037459
-0.013707,0.058692
0.12457,0.10359
0.088729,0.093601
0.155,0.068709
0.2202,0.087498
0.11688,0.039666
0.15858,-0.028132
0.20611,-0.034354
0.18589,-0.10743
0.057826,0.028633
0.22251,0.0041513
0.19038,-0.076341
0.19651,-0.01254
0.47324,-0.11658
0.15788,0.0067947
0.081588,-0.091973
-0.00056661,-0.032413
0.02531,-0.071313
-0.023858,-0.094812
-0.085505,-0.13886
0.081849,-0.14954
-0.073565,-0.091324
-0.073663,-0.015702
-0.10402,-0.050662
-0.011367,-0.1672
-0.032915,-0.012215
-0.051364,-0.14914
-0.089967,-0.0019217
-0.080748,-0.078693
0.041951,-0.17894
-0.12541,-0.07579
-0.1482,-0.030434
0.018483,-0.052316
-0.033372,-0.054813
-0.082059,0.054962
0.097321,0.022157
0.088608,0.068428
0.018868,-0.12544
0.097426,-0.056595
0.15239,-0.11428
0.12871,-0.11934
0.051278,-0.12279
-0.045022,0.060588
-0.038454,0.1624
-0.082177,0.074376
0.011644,0.13612
-0.12633,0.040919
-0.16594,0.058429
-0.20092,0.020878
-0.2516,-0.12635
-0.31783,-0.015747
-0.13242,-0.14947
-0.24381,-0.021077
-0.21423,-0.19046
-0.33827,0.10942
-0.28199,0.1889
-0.017536,0.15164
0.023249,0.1705
-0.074357,0.13577
-0.060393,0.10537
0.0186,0.11404
0.12213,0.75127
