4938,9817,17524,16889,9326,7157,19487,7250,9024,10069,10345,11190,7389,8783,4983,19906,9820,9195,9896,14468,7632,9592,8619,21921,24465,7219,6958,7395,11831,10300,7759,7212,10092,21512,18939,12756,9424,7479,15501,16061,9964,11860,8582,26016,23725,27377,22844,11552,21892,21872,5216,5521,6160,5588,5642,5174,5196,19285,13790,8644,18481,13797,4969
9817,4879,17465,16830,9267,7098,19428,7191,8965,10010,10286,11131,7330,8724,4924,19847,9761,9136,9837,14409,7573,9533,8560,21862,24406,7160,6899,7336,11772,10241,7700,7153,10033,21453,18880,12697,9365,7420,15442,16002,9905,11801,8523,25957,23666,27318,22785,11493,21833,21813,5157,5462,6101,5529,5583,5115,5137,19226,13731,8585,18422,13738,4910
17524,17465,12586,24537,16974,14805,27135,14898,16672,17717,17993,18838,15037,16431,12631,27554,17468,16843,17544,22116,15280,17240,16267,29569,32113,14867,14606,15043,19479,17948,15407,14860,17740,29160,26587,20404,17072,15127,23149,23709,17612,19508,16230,33664,31373,35025,30492,19200,29540,29520,12864,13169,13808,13236,13290,12822,12844,26933,21438,16292,26129,21445,12617
16889,16830,24537,11951,16339,14170,26500,14263,16037,17082,17358,18203,14402,15796,11996,26919,16833,16208,16909,21481,14645,16605,15632,28934,31478,14232,13971,14408,18844,17313,14772,14225,17105,28525,25952,19769,16437,14492,22514,23074,16977,18873,15595,33029,30738,34390,29857,18565,28905,28885,12229,12534,13173,12601,12655,12187,12209,26298,20803,15657,25494,20810,11982
9326,9267,16974,16339,4388,6607,18937,6700,8474,9519,9795,10640,6839,8233,4433,19356,9270,8645,9346,13918,7082,9042,8069,21371,23915,6669,6408,6845,11281,9750,7209,6662,9542,20962,18389,12206,8874,6929,14951,15511,9414,11310,8032,25466,23175,26827,22294,11002,21342,21322,4666,4971,5610,5038,5092,4624,4646,18735,13240,8094,17931,13247,4419
7157,7098,14805,14170,6607,2219,16768,4531,6305,7350,7626,8471,4670,6064,2264,17187,7101,6476,7177,11749,4913,6873,5900,19202,21746,4500,4239,4676,9112,7581,5040,4493,7373,18793,16220,10037,6705,4760,12782,13342,7245,9141,5863,23297,21006,24658,20125,8833,19173,19153,2497,2802,3441,2869,2923,2455,2477,16566,11071,5925,15762,11078,2250
19487,19428,27135,26500,18937,16768,14549,16861,18635,19680,19956,20801,17000,18394,14594,29517,19431,18806,19507,24079,17243,19203,18230,31532,34076,16830,16569,17006,21442,19911,17370,16823,19703,31123,28550,22367,19035,17090,25112,25672,19575,21471,18193,35627,33336,36988,32455,21163,31503,31483,14827,15132,15771,15199,15253,14785,14807,28896,23401,18255,28092,23408,14580
7250,7191,14898,14263,6700,4531,16861,2312,6398,7443,7719,8564,4763,6157,2357,17280,7194,6569,7270,11842,5006,6966,5993,19295,21839,4593,4332,4769,9205,7674,5133,4586,7466,18886,16313,10130,6798,4853,12875,13435,7338,9234,5956,23390,21099,24751,20218,8926,19266,19246,2590,2895,3534,2962,3016,2548,2570,16659,11164,6018,15855,11171,2343
9024,8965,16672,16037,8474,6305,18635,6398,4086,9217,9493,10338,6537,7931,4131,19054,8968,8343,9044,13616,6780,8740,7767,21069,23613,6367,6106,6543,10979,9448,6907,6360,9240,20660,18087,11904,8572,6627,14649,15209,9112,11008,7730,25164,22873,26525,21992,10700,21040,21020,4364,4669,5308,4736,4790,4322,4344,18433,12938,7792,17629,12945,4117
10069,10010,17717,17082,9519,7350,19680,7443,9217,5131,10538,11383,7582,8976,5176,20099,10013,9388,10089,14661,7825,9785,8812,22114,24658,7412,7151,7588,12024,10493,7952,7405,10285,21705,19132,12949,9617,7672,15694,16254,10157,12053,8775,26209,23918,27570,23037,11745,22085,22065,5409,5714,6353,5781,5835,5367,5389,19478,13983,8837,18674,13990,5162
10345,10286,17993,17358,9795,7626,19956,7719,9493,10538,5407,11659,7858,9252,5452,20375,10289,9664,10365,14937,8101,10061,9088,22390,24934,7688,7427,7864,12300,10769,8228,7681,10561,21981,19408,13225,9893,7948,15970,16530,10433,12329,9051,26485,24194,27846,23313,12021,22361,22341,5685,5990,6629,6057,6111,5643,5665,19754,14259,9113,18950,14266,5438
11190,11131,18838,18203,10640,8471,20801,8564,10338,11383,11659,6252,8703,10097,6297,21220,11134,10509,11210,15782,8946,10906,9933,23235,25779,8533,8272,8709,13145,11614,9073,8526,11406,22826,20253,14070,10738,8793,16815,17375,11278,13174,9896,27330,25039,28691,24158,12866,23206,23186,6530,6835,7474,6902,6956,6488,6510,20599,15104,9958,19795,15111,6283
7389,7330,15037,14402,6839,4670,17000,4763,6537,7582,7858,8703,2451,6296,2496,17419,7333,6708,7409,11981,5145,7105,6132,19434,21978,4732,4471,4908,9344,7813,5272,4725,7605,19025,16452,10269,6937,4992,13014,13574,7477,9373,6095,23529,21238,24890,20357,9065,19405,19385,2729,3034,3673,3101,3155,2687,2709,16798,11303,6157,15994,11310,2482
8783,8724,16431,15796,8233,6064,18394,6157,7931,8976,9252,10097,6296,3845,3890,18813,8727,8102,8803,13375,6539,8499,7526,20828,23372,6126,5865,6302,10738,9207,6666,6119,8999,20419,17846,11663,8331,6386,14408,14968,8871,10767,7489,24923,22632,26284,21751,10459,20799,20779,4123,4428,5067,4495,4549,4081,4103,18192,12697,7551,17388,12704,3876
