MSC00,-0.021794,0.033311,2355
MSC01,-0.055608,0.040382,2331
MSC03,0.036939,0.15405,5241
MSC05,0.016713,0.12324,4272
MSC06,0.093773,0.14598,1702
MSC08,0.10381,0.20947,899
MSC11,0.063926,0.1092,7393
MSC12,0.13544,0.12175,923
MSC13,0.17461,0.10969,1686
MSC14,0.22647,0.043178,1932
MSC15,0.026536,0.055601,2045
MSC16,0.1892,0.13813,2647
MSC17,0.18275,0.05783,997
MSC18,0.18658,0.099519,1521
MSC19,0.44155,0.18834,44
MSC20,0.11937,0.091728,6512
MSC22,0.13075,-0.025504,1902
MSC26,0.020888,-0.03917,1777
MSC28,0.085479,-0.063113,1838
MSC30,0.047036,-0.1177,4187
MSC31,0.011276,-0.18188,1107
MSC32,0.17438,-0.086164,1530
MSC33,-0.0050254,-0.15528,1629
MSC34,-0.059681,-0.066755,7165
MSC35,-0.053494,-0.10619,7065
MSC37,0.10938,-0.10591,801
MSC39,-0.017955,-0.041089,879
MSC40,0.06762,-0.1792,1018
MSC41,-0.0018616,-0.11875,2170
MSC42,0.020765,-0.1424,2311
MSC43,0.15316,-0.13465,1155
MSC44,-0.029326,-0.1545,954
MSC45,-0.090154,-0.1076,1956
MSC46,0.046549,-0.064853,6530
MSC47,0.01612,-0.077951,5285
MSC49,-0.098794,-0.0050648,2777
MSC51,0.061389,0.073356,1980
MSC52,0.055835,0.054649,920
MSC53,0.070514,-0.043134,4381
MSC54,0.14367,-0.0060323,4950
MSC55,0.20245,0.0068541,1917
MSC57,0.19386,-0.021956,2704
MSC58,0.13233,-0.062484,1154
MSC60,-0.062153,0.0088961,8191
MSC62,-0.12725,0.11071,6553
MSC65,-0.11926,0.0026674,8431
MSC68,-0.067563,0.11239,6020
MSC70,-0.12994,-0.044321,2752
MSC74,-0.16999,-0.058142,6646
MSC76,-0.17941,-0.092532,6589
MSC78,-0.16845,-0.2187,120
MSC80,-0.2744,-0.16022,263
MSC81,-0.078354,-0.16769,552
MSC82,-0.19504,-0.1334,266
MSC83,-0.10346,-0.25286,274
MSC85,-0.3462,-0.04856,88
MSC86,-0.33432,0.033768,51
MSC90,-0.10681,0.1105,5417
MSC91,-0.093326,0.16139,2909
MSC92,-0.14281,0.079441,922
MSC93,-0.11609,0.047771,4658
MSC94,-0.053618,0.097609,3430
MSC97,-0.43897,0.66235,13
