2355,4686,7596,6627,4057,3254,9748,3278,4041,4287,4400,5002,3352,3876,2399,8867,4257,4132,4193,6542,3462,3885,3984,9520,9420,3156,3234,3373,4525,4666,3510,3309,4311,8885,7640,5132,4335,3275,6736,7305,4272,5059,3509,10546,8908,10786,8375,5107,9001,8944,2475,2618,2907,2621,2629,2443,2406,7772,5264,3277,7013,5785,2368
4686,2331,7572,6603,4033,3230,9724,3254,4017,4263,4376,4978,3328,3852,2375,8843,4233,4108,4169,6518,3438,3861,3960,9496,9396,3132,3210,3349,4501,4642,3486,3285,4287,8861,7616,5108,4311,3251,6712,7281,4248,5035,3485,10522,8884,10762,8351,5083,8977,8920,2451,2594,2883,2597,2605,2419,2382,7748,5240,3253,6989,5761,2344
7596,7572,5241,9513,6943,6140,12634,6164,6927,7173,7286,7888,6238,6762,5285,11753,7143,7018,7079,9428,6348,6771,6870,12406,12306,6042,6120,6259,7411,7552,6396,6195,7197,11771,10526,8018,7221,6161,9622,10191,7158,7945,6395,13432,11794,13672,11261,7993,11887,11830,5361,5504,5793,5507,5515,5329,5292,10658,8150,6163,9899,8671,5254
6627,6603,9513,4272,5974,5171,11665,5195,5958,6204,6317,6919,5269,5793,4316,10784,6174,6049,6110,8459,5379,5802,5901,11437,11337,5073,5151,5290,6442,6583,5427,5226,6228,10802,9557,7049,6252,5192,8653,9222,6189,6976,5426,12463,10825,12703,10292,7024,10918,10861,4392,4535,4824,4538,4546,4360,4323,9689,7181,5194,8930,7702,4285
4057,4033,6943,5974,1702,2601,9095,2625,3388,3634,3747,4349,2699,3223,1746,8214,3604,3479,3540,5889,2809,3232,3331,8867,8767,2503,2581,2720,3872,4013,2857,2656,3658,8232,6987,4479,3682,2622,6083,6652,3619,4406,2856,9893,8255,10133,7722,4454,8348,8291,1822,1965,2254,1968,1976,1790,1753,7119,4611,2624,6360,5132,1715
3254,3230,6140,5171,2601,899,8292,1822,2585,2831,2944,3546,1896,2420,943,7411,2801,2676,2737,5086,2006,2429,2528,8064,7964,1700,1778,1917,3069,3210,2054,1853,2855,7429,6184,3676,2879,1819,5280,5849,2816,3603,2053,9090,7452,9330,6919,3651,7545,7488,1019,1162,1451,1165,1173,987,950,6316,3808,1821,5557,4329,912
9748,9724,12634,11665,9095,8292,7393,8316,9079,9325,9438,10040,8390,8914,7437,13905,9295,9170,9231,11580,8500,8923,9022,14558,14458,8194,8272,8411,9563,9704,8548,8347,9349,13923,12678,10170,9373,8313,11774,12343,9310,10097,8547,15584,13946,15824,13413,10145,14039,13982,7513,7656,7945,7659,7667,7481,7444,12810,10302,8315,12051,10823,7406
3278,3254,6164,5195,2625,1822,8316,923,2609,2855,2968,3570,1920,2444,967,7435,2825,2700,2761,5110,2030,2453,2552,8088,7988,1724,1802,1941,3093,3234,2078,1877,2879,7453,6208,3700,2903,1843,5304,5873,2840,3627,2077,9114,7476,9354,6943,3675,7569,7512,1043,1186,1475,1189,1197,1011,974,6340,3832,1845,5581,4353,936
4041,4017,6927,5958,3388,2585,9079,2609,1686,3618,3731,4333,2683,3207,1730,8198,3588,3463,3524,5873,2793,3216,3315,8851,8751,2487,2565,2704,3856,3997,2841,2640,3642,8216,6971,4463,3666,2606,6067,6636,3603,4390,2840,9877,8239,10117,7706,4438,8332,8275,1806,1949,2238,1952,1960,1774,1737,7103,4595,2608,6344,5116,1699
4287,4263,7173,6204,3634,2831,9325,2855,3618,1932,3977,4579,2929,3453,1976,8444,3834,3709,3770,6119,3039,3462,3561,9097,8997,2733,2811,2950,4102,4243,3087,2886,3888,8462,7217,4709,3912,2852,6313,6882,3849,4636,3086,10123,8485,10363,7952,4684,8578,8521,2052,2195,2484,2198,2206,2020,1983,7349,4841,2854,6590,5362,1945
