MSC00,0.028303,-0.012263,99
MSC01,-0.050958,0.082534,121
MSC03,-0.12437,0.015551,176
MSC05,-0.047503,0.15114,72
MSC06,-0.17967,0.19383,31
MSC08,-0.37789,-0.14639,11
MSC11,-0.032417,0.00086682,205
MSC12,-0.15985,0.094723,19
MSC13,-0.20443,-0.065823,21
MSC14,-0.31653,0.050556,36
MSC15,-0.03192,-0.042675,57
MSC16,-0.21442,0.053778,50
MSC17,-0.25708,-0.13467,29
MSC18,-0.16598,-0.1137,22
MSC19,-0.38611,-0.067428,5
MSC20,-0.19437,0.012457,183
MSC22,-0.081071,-0.10577,51
MSC26,0.054451,-0.072778,22
MSC28,-0.039943,-0.22439,30
MSC30,-0.018245,-0.10055,86
MSC31,0.034818,-0.16839,13
MSC32,-0.47182,-0.018143,10
MSC33,0.33693,-0.0090069,48
MSC34,0.13988,-0.012182,187
MSC35,0.13102,0.031008,127
MSC37,0.03378,0.18707,19
MSC39,0.30869,-0.065062,22
MSC40,0.15119,-0.24321,19
MSC41,0.1666,-0.11226,38
MSC42,0.14247,-0.14764,52
MSC43,0.018727,-0.27156,12
MSC44,0.25299,-0.13317,29
MSC45,0.21034,-0.076808,47
MSC46,0.095849,-0.10302,93
MSC47,0.075616,-0.13468,74
MSC49,0.20798,0.041504,66
MSC51,-0.26189,0.18623,31
MSC52,-0.075856,0.24142,11
MSC53,-0.087472,0.11334,54
MSC54,-0.084568,0.0068541,210
MSC55,-0.32741,-0.028017,30
MSC57,-0.2683,-0.028106,37
MSC58,-0.14029,-0.03466,13
MSC60,0.09115,-0.0041714,336
MSC62,0.070862,0.12172,161
MSC65,0.15155,0.02431,331
MSC68,0.036662,0.012494,214
MSC70,0.23829,0.11898,66
MSC74,0.18378,-0.034967,235
MSC76,0.28508,0.00017184,146
MSC78,-0.30597,-0.23529,3
MSC80,0.33745,0.10942,10
MSC81,0.020138,0.13625,17
MSC82,0.22069,0.18264,19
MSC83,0.13868,0.23683,13
MSC85,-0.24602,0.51731,8
MSC86,0.5257,-0.088473,1
MSC90,0.12572,0.12559,177
MSC91,0.14964,0.14027,87
MSC92,0.061546,0.067067,19
MSC93,0.21546,0.071481,168
MSC94,0.015072,0.057356,135
MSC97,-0.1047,-0.34951,1
