MSC00,0.0089974,0.014216,32301
MSC01,0.056358,0.0024473,25117
MSC03,0.21872,0.17248,53714
MSC05,0.18052,0.14348,64691
MSC06,0.29949,0.12681,18069
MSC08,0.46144,0.13494,8630
MSC11,0.19177,-0.039037,59791
MSC12,0.28426,-0.027716,10199
MSC13,0.35585,-0.021358,16596
MSC14,0.23972,-0.17206,33563
MSC15,0.079203,0.056973,26417
MSC16,0.34142,-0.12396,29129
MSC17,0.17287,-0.23843,20652
MSC18,0.35429,-0.065923,13453
MSC19,0.44452,-0.24993,2182
MSC20,0.23811,-0.082526,58051
MSC22,0.099538,-0.17758,21054
MSC26,0.018905,0.1371,21015
MSC28,0.01525,0.084427,19468
MSC30,-0.0070191,-0.10571,41169
MSC31,-0.22541,-0.23068,10420
MSC32,0.088452,-0.26275,23638
MSC33,-0.11691,-0.16475,16290
MSC34,-0.15685,0.0074697,80177
MSC35,-0.19908,-0.079277,134902
MSC37,-0.06801,-0.093011,38570
MSC39,-0.023449,0.1169,10218
MSC40,0.087938,0.31846,7450
MSC41,-0.14214,0.13752,32378
MSC42,-0.18553,0.11531,24866
MSC43,0.033555,-0.28686,9865
MSC44,-0.25875,0.0033347,8649
MSC45,-0.30082,-0.019961,21892
MSC46,0.035124,-0.065832,67837
MSC47,-0.08575,-0.027645,63693
MSC49,-0.2127,0.088517,39669
MSC51,0.22001,0.026046,18532
MSC52,0.15242,0.072004,14149
MSC53,-0.026738,-0.2227,58205
MSC54,0.20713,0.08043,40397
MSC55,0.22735,-0.21711,17800
MSC57,0.1616,-0.20032,28628
MSC58,-0.023128,-0.17023,33600
MSC60,-0.099803,0.13743,100061
MSC62,-0.15722,0.29888,100568
MSC65,-0.16458,0.069347,129699
MSC68,0.08796,0.20929,121189
MSC70,-0.20004,-0.12332,32411
MSC74,-0.32676,0.071543,90315
MSC76,-0.38354,-0.041651,105936
MSC78,-0.2959,-0.13768,10972
MSC80,-0.39745,-0.018591,16570
MSC81,-0.0078952,-0.17607,45916
MSC82,-0.16855,-0.11174,22912
MSC83,-0.10258,-0.32479,18557
MSC85,-0.43004,-0.17312,4399
MSC86,-0.44056,0.078775,8074
MSC90,-0.08958,0.30192,85528
MSC91,-0.051886,0.33821,47226
MSC92,-0.19839,0.18447,29786
MSC93,-0.10581,0.1725,78880
MSC94,0.030152,0.20035,38480
MSC97,0.25992,0.55073,325
