MSC00,-0.021841,-0.014635,0
MSC01,-0.022459,-0.0132,6
MSC03,-0.025921,-0.015593,0
MSC05,-0.022617,-0.01157,0
MSC06,-0.024723,-0.01094,0
MSC08,-0.02353,-0.011257,0
MSC11,-0.029983,-0.10429,32
MSC12,-0.029583,-0.095777,6
MSC13,-0.022579,-0.016408,0
MSC14,-0.023353,-0.013057,0
MSC15,-0.021735,-0.012701,0
MSC16,-0.023446,-0.012179,0
MSC17,-0.022662,-0.012432,0
MSC18,-0.023038,-0.013736,0
MSC19,-0.026292,-0.016519,0
MSC20,-0.030524,-0.11587,6
MSC22,-0.021545,-0.013682,0
MSC26,-0.02499,-0.017084,5
MSC28,-0.025413,-0.016283,0
MSC30,-0.024277,-0.011689,44
MSC31,-0.026231,-0.011547,0
MSC32,-0.02531,-0.011666,0
MSC33,-0.024415,-0.01232,2
MSC34,-0.023983,-0.012809,1
MSC35,-0.036148,0.59845,3
MSC37,-0.023703,-0.015971,0
MSC39,-0.02191,-0.015601,3
MSC40,-0.022365,-0.014047,0
MSC41,-0.023003,-0.015715,0
MSC42,-0.022605,-0.015022,0
MSC43,-0.02347,-0.015037,0
MSC44,-0.023535,-0.016865,0
MSC45,-0.036148,0.59845,4
MSC46,-0.023133,-0.014436,1
MSC47,-0.023675,-0.013799,1
MSC49,-0.025753,-0.013295,1
MSC51,-0.024316,-0.013337,0
MSC52,-0.023987,-0.01465,1
MSC53,-0.024203,-0.014019,7
MSC54,-0.02488,-0.013135,11
MSC55,-0.026291,-0.012493,0
MSC57,-0.024392,-0.016439,0
MSC58,-0.02504,-0.012411,0
MSC60,-0.027535,-0.014006,0
MSC62,-0.025641,-0.012616,0
MSC65,-0.025176,-0.013694,0
MSC68,-0.027036,-0.013229,0
MSC70,0.77031,0.0071651,1
MSC74,-0.027094,-0.012311,0
MSC76,-0.02541,-0.014653,0
MSC78,-0.025801,-0.01412,0
MSC80,-0.024817,-0.014167,0
MSC81,-0.026212,-0.014852,1
MSC82,-0.03092,-0.12434,2
MSC83,-0.027306,-0.014961,0
MSC85,0.77031,0.0071651,1
MSC86,-0.024644,-0.014859,0
MSC90,-0.024784,-0.015777,0
MSC91,-0.026366,-0.013495,0
MSC92,-0.02528,-0.015296,0
MSC93,-0.024171,-0.015436,0
MSC94,-0.026687,-0.014266,0
MSC97,-0.026741,-0.015643,0
