0.035026,0.017861
0.044634,0.048217
0.12941,-0.020796
0.12669,-0.0059438
0.12193,-0.070275
0.18053,-0.10982
0.10389,-0.047797
0.065503,-0.12652
0.10078,-0.15263
0.047791,-0.16797
0.045101,-0.016615
0.12052,-0.15198
0.028638,-0.18143
0.10365,-0.13232
0.20646,-0.38728
0.081939,-0.10199
-0.025096,-0.10809
-0.012657,-0.0099562
-0.028519,-0.053551
-0.069163,-0.036976
-0.1438,0.0081165
-0.051539,-0.13252
-0.10678,-0.0023301
-0.047427,0.054316
-0.091927,0.042347
-0.11301,-0.079723
-0.031355,0.023676
-0.12736,-0.044516
-0.055438,0.042524
-0.10282,0.011153
-0.090327,-0.12855
-0.12239,0.037411
-0.10296,0.083354
-0.026408,-0.037349
-0.054758,-0.0094917
-0.016126,0.091301
0.071617,-0.062173
0.10408,-0.011263
-0.078332,-0.091968
0.023581,-0.081001
0.0079822,-0.15753
-0.0056604,-0.14884
-0.059952,-0.086752
0.018539,0.066784
0.078608,0.12418
0.0095596,0.10077
0.1088,0.065827
-0.050049,0.099466
-0.060133,0.13893
-0.10377,0.14667
-0.21102,0.099814
-0.12323,0.2211
-0.16548,-0.036996
-0.15689,0.11687
-0.24022,-0.010215
-0.2296,0.18914
-0.11037,0.2698
0.089975,0.097928
0.12183,0.094634
0.043217,0.13436
0.039881,0.10374
0.091435,0.053957
0.66301,0.41894
