0.034711,0.00106
0.061238,-0.0078914
0.1007,0.051571
0.10476,0.019806
0.090471,0.091739
0.1296,0.12894
0.083819,0.052014
0.041273,0.10968
0.033966,0.14447
-0.020218,0.13369
0.031267,0.020232
0.040793,0.15721
-0.058102,0.12875
0.046464,0.13451
0.058368,0.35618
0.021554,0.10153
-0.057522,0.070557
0.01321,-0.014839
-0.0083283,0.01993
-0.037098,0.002282
-0.13805,-0.030486
-0.077314,0.084286
-0.037653,-0.09172
-0.046868,-0.051227
-0.08186,-0.043714
-0.084283,0.022604
0.00060634,-0.039609
0.027623,-0.14135
-0.0010824,-0.092214
-0.01367,-0.10809
-0.10549,0.072472
-0.052828,-0.10281
-0.071321,-0.10671
-0.028701,0.02296
-0.04581,-0.015426
-0.041503,-0.061782
0.042125,0.071052
0.083518,0.024998
-0.095866,0.048748
0.01427,0.066553
-0.032427,0.11601
-0.043408,0.10796
-0.07303,0.035107
0.030531,-0.066327
0.080994,-0.099769
0.019695,-0.083565
0.095797,-0.027424
-0.094782,-0.029081
-0.085097,-0.1107
-0.12195,-0.11356
-0.13978,-0.067251
-0.10521,-0.13587
-0.097842,0.013044
-0.11278,-0.059222
-0.15902,0.030871
-0.17727,-0.10736
-0.11227,-0.1757
0.0936,-0.067347
0.11351,-0.060558
0.046785,-0.092955
0.01483,-0.052955
0.080447,-0.035024
0.8219,-0.14831
