0.012164,0.0091796
0.047532,-0.0074168
0.19725,0.1118
0.16143,0.10654
0.2491,0.062055
0.37753,0.047305
0.14761,-0.050504
0.21304,-0.074618
0.28238,-0.06849
0.17229,-0.17355
0.067089,0.022988
0.24842,-0.15132
0.10207,-0.21349
0.27356,-0.10287
0.30736,-0.30725
0.17948,-0.090612
0.053587,-0.15573
0.03201,0.096545
0.022448,0.06195
-0.02308,-0.086512
-0.21302,-0.14831
0.030476,-0.21921
-0.12639,-0.11419
-0.12939,0.025765
-0.17281,-0.031549
-0.067915,-0.06679
-0.0073492,0.1046
0.1012,0.24094
-0.09424,0.11034
-0.13229,0.13091
-0.0092681,-0.23097
-0.20662,0.049897
-0.24609,0.025019
0.01165,-0.056198
-0.073766,-0.011624
-0.15891,0.09399
0.17022,-0.014155
0.13625,0.047955
-0.055993,-0.17952
0.17324,0.043379
0.14312,-0.19952
0.096655,-0.19038
-0.046155,-0.13304
-0.053059,0.14558
-0.079243,0.25718
-0.11706,0.08134
0.1017,0.15143
-0.17636,-0.056138
-0.25645,0.090456
-0.31793,0.0015836
-0.25902,-0.08488
-0.31791,0.037793
-0.042061,-0.14084
-0.15488,-0.079631
-0.13681,-0.24983
-0.37209,-0.099649
-0.34607,0.12298
-0.026493,0.25723
0.0082678,0.28268
-0.1269,0.18232
-0.071564,0.14216
0.056807,0.16277
0.44127,0.48211
