0.015182,0.0068683
0.071804,0.020086
0.22241,0.19545
0.17451,0.16722
0.31583,0.15685
0.47744,0.18109
0.21639,0.016061
0.31069,0.026301
0.36068,0.016034
0.25963,-0.15249
0.081378,0.088083
0.37176,-0.099342
0.20195,-0.23066
0.38282,-0.058659
0.44112,-0.26345
0.25964,-0.064528
0.1242,-0.18036
-0.0017512,0.12236
-0.0019946,0.065924
-0.0092097,-0.118
-0.20787,-0.27338
0.12045,-0.27278
-0.1031,-0.15807
-0.16213,-0.01195
-0.20111,-0.097756
-0.060684,-0.090002
-0.034572,0.10725
0.08285,0.35688
-0.14926,0.14766
-0.18541,0.047092
0.0642,-0.28282
-0.26279,0.0062806
-0.31954,-0.039833
0.049127,-0.073358
-0.083114,-0.044952
-0.23208,0.086286
0.22328,0.085423
0.15791,0.098913
-0.0085407,-0.23695
0.20765,-0.0067359
0.27151,-0.20091
0.19096,-0.19683
0.0013654,-0.19131
-0.11724,0.13128
-0.19592,0.29606
-0.16739,0.084687
0.066232,0.24068
-0.19498,-0.16478
-0.35589,0.044373
-0.40206,-0.069607
-0.30848,-0.14985
-0.42634,-0.037376
0.00048356,-0.16087
-0.18041,-0.12097
-0.073663,-0.3519
-0.44115,-0.21411
-0.4414,0.10307
-0.117,0.30423
-0.090403,0.3384
-0.22117,0.17277
-0.13029,0.17642
0.0072666,0.20321
0.15625,0.5213
