MSC00,-0.025359,-0.0011474,540
MSC01,-0.025359,-0.0011481,499
MSC03,-0.025358,-0.0011474,1501
MSC05,-0.025357,-0.0011479,1466
MSC06,-0.025356,-0.0011462,566
MSC08,-0.025354,-0.0011449,289
MSC11,-0.025358,-0.0011458,1651
MSC12,-0.025358,-0.0011448,319
MSC13,-0.025357,-0.0011436,460
MSC14,-0.025358,-0.0011436,749
MSC15,-0.025359,-0.0011469,647
MSC16,-0.025356,-0.0011441,706
MSC17,-0.025357,-0.0011427,319
MSC18,-0.025357,-0.0011445,456
MSC19,0.96891,-0.10802,0
MSC20,-0.025358,-0.0011456,1656
MSC22,-0.02536,-0.0011443,643
MSC26,-0.025361,-0.0011462,525
MSC28,-0.02536,-0.0011459,617
MSC30,-0.025362,-0.0011452,1056
MSC31,-0.025364,-0.0011478,306
MSC32,-0.02536,-0.0011437,669
MSC33,-0.025363,-0.0011456,421
MSC34,-0.025361,-0.0011476,2167
MSC35,-0.025362,-0.0011477,2726
MSC37,-0.02536,-0.0011451,333
MSC39,-0.025362,-0.0011462,216
MSC40,-0.025364,-0.0011457,270
MSC41,-0.025363,-0.0011469,953
MSC42,-0.025364,-0.0011461,604
MSC43,-0.025361,-0.0011432,334
MSC44,-0.025364,-0.0011465,289
MSC45,-0.025364,-0.0011484,685
MSC46,-0.025361,-0.0011463,2044
MSC47,-0.025361,-0.0011468,1786
MSC49,-0.025361,-0.0011489,1016
MSC51,-0.025357,-0.0011462,528
MSC52,-0.025357,-0.0011474,334
MSC53,-0.025361,-0.0011445,1221
MSC54,-0.025359,-0.0011457,1313
MSC55,-0.025359,-0.0011433,562
MSC57,-0.025359,-0.0011437,798
MSC58,-0.025361,-0.0011446,517
MSC60,-0.02536,-0.0011492,2536
MSC62,-0.025359,-0.0011507,2482
MSC65,-0.025361,-0.0011483,2665
MSC68,-0.025358,-0.001149,2370
MSC70,-0.025362,-0.0011483,705
MSC74,-0.025363,-0.0011491,2043
MSC76,-0.025364,-0.0011501,2049
MSC78,-0.025365,-0.0011501,40
MSC80,-0.025364,-0.001152,73
MSC81,-0.025362,-0.0011442,158
MSC82,-0.025363,-0.0011504,95
MSC83,-0.025363,-0.0011432,116
MSC85,-0.025362,-0.0011522,33
MSC86,-0.025365,-0.0011533,44
MSC90,-0.025359,-0.0011498,1967
MSC91,-0.025358,-0.0011504,1254
MSC92,-0.02536,-0.0011502,578
MSC93,-0.02536,-0.0011492,1814
MSC94,-0.025359,-0.0011491,1179
MSC97,0.57807,0.17798,9
