785,1514,2383,2660,1316,1114,2427,1065,1277,1758,1583,1644,1197,1252,790,2569,1475,1362,1429,2105,1090,1548,1286,3099,4608,1419,1058,1045,1926,1557,1069,1163,1607,2882,2768,2331,1418,1104,2399,2023,1350,1619,1732,4059,3740,5315,3448,1957,3878,4063,1079,1259,1389,1192,1090,1069,985,3322,1967,1589,2928,1773,785
1514,729,2327,2604,1260,1058,2371,1009,1221,1702,1527,1588,1141,1196,734,2513,1419,1306,1373,2049,1034,1492,1230,3043,4552,1363,1002,989,1870,1501,1013,1107,1551,2826,2712,2275,1362,1048,2343,1967,1294,1563,1676,4003,3684,5259,3392,1901,3822,4007,1023,1203,1333,1136,1034,1013,929,3266,1911,1533,2872,1717,729
2383,2327,1598,3473,2129,1927,3240,1878,2090,2571,2396,2457,2010,2065,1603,3382,2288,2175,2242,2918,1903,2361,2099,3912,5421,2232,1871,1858,2739,2370,1882,1976,2420,3695,3581,3144,2231,1917,3212,2836,2163,2432,2545,4872,4553,6128,4261,2770,4691,4876,1892,2072,2202,2005,1903,1882,1798,4135,2780,2402,3741,2586,1598
2660,2604,3473,1875,2406,2204,3517,2155,2367,2848,2673,2734,2287,2342,1880,3659,2565,2452,2519,3195,2180,2638,2376,4189,5698,2509,2148,2135,3016,2647,2159,2253,2697,3972,3858,3421,2508,2194,3489,3113,2440,2709,2822,5149,4830,6405,4538,3047,4968,5153,2169,2349,2479,2282,2180,2159,2075,4412,3057,2679,4018,2863,1875
1316,1260,2129,2406,531,860,2173,811,1023,1504,1329,1390,943,998,536,2315,1221,1108,1175,1851,836,1294,1032,2845,4354,1165,804,791,1672,1303,815,909,1353,2628,2514,2077,1164,850,2145,1769,1096,1365,1478,3805,3486,5061,3194,1703,3624,3809,825,1005,1135,938,836,815,731,3068,1713,1335,2674,1519,531
1114,1058,1927,2204,860,329,1971,609,821,1302,1127,1188,741,796,334,2113,1019,906,973,1649,634,1092,830,2643,4152,963,602,589,1470,1101,613,707,1151,2426,2312,1875,962,648,1943,1567,894,1163,1276,3603,3284,4859,2992,1501,3422,3607,623,803,933,736,634,613,529,2866,1511,1133,2472,1317,329
2427,2371,3240,3517,2173,1971,1642,1922,2134,2615,2440,2501,2054,2109,1647,3426,2332,2219,2286,2962,1947,2405,2143,3956,5465,2276,1915,1902,2783,2414,1926,2020,2464,3739,3625,3188,2275,1961,3256,2880,2207,2476,2589,4916,4597,6172,4305,2814,4735,4920,1936,2116,2246,2049,1947,1926,1842,4179,2824,2446,3785,2630,1642
1065,1009,1878,2155,811,609,1922,280,772,1253,1078,1139,692,747,285,2064,970,857,924,1600,585,1043,781,2594,4103,914,553,540,1421,1052,564,658,1102,2377,2263,1826,913,599,1894,1518,845,1114,1227,3554,3235,4810,2943,1452,3373,3558,574,754,884,687,585,564,480,2817,1462,1084,2423,1268,280
1277,1221,2090,2367,1023,821,2134,772,492,1465,1290,1351,904,959,497,2276,1182,1069,1136,1812,797,1255,993,2806,4315,1126,765,752,1633,1264,776,870,1314,2589,2475,2038,1125,811,2106,1730,1057,1326,1439,3766,3447,5022,3155,1664,3585,3770,786,966,1096,899,797,776,692,3029,1674,1296,2635,1480,492
1758,1702,2571,2848,1504,1302,2615,1253,1465,973,1771,1832,1385,1440,978,2757,1663,1550,1617,2293,1278,1736,1474,3287,4796,1607,1246,1233,2114,1745,1257,1351,1795,3070,2956,2519,1606,1292,2587,2211,1538,1807,1920,4247,3928,5503,3636,2145,4066,4251,1267,1447,1577,1380,1278,1257,1173,3510,2155,1777,3116,1961,973
1583,1527,2396,2673,1329,1127,2440,1078,1290,1771,798,1657,1210,1265,803,2582,1488,1375,1442,2118,1103,1561,1299,3112,4621,1432,1071,1058,1939,1570,1082,1176,1620,2895,2781,2344,1431,1117,2412,2036,1363,1632,1745,4072,3753,5328,3461,1970,3891,4076,1092,1272,1402,1205,1103,1082,998,3335,1980,1602,2941,1786,798
1644,1588,2457,2734,1390,1188,2501,1139,1351,1832,1657,859,1271,1326,864,2643,1549,1436,1503,2179,1164,1622,1360,3173,4682,1493,1132,1119,2000,1631,1143,1237,1681,2956,2842,2405,1492,1178,2473,2097,1424,1693,1806,4133,3814,5389,3522,2031,3952,4137,1153,1333,1463,1266,1164,1143,1059,3396,2041,1663,3002,1847,859
1197,1141,2010,2287,943,741,2054,692,904,1385,1210,1271,412,879,417,2196,1102,989,1056,1732,717,1175,913,2726,4235,1046,685,672,1553,1184,696,790,1234,2509,2395,1958,1045,731,2026,1650,977,1246,1359,3686,3367,4942,3075,1584,3505,3690,706,886,1016,819,717,696,612,2949,1594,1216,2555,1400,412
1252,1196,2065,2342,998,796,2109,747,959,1440,1265,1326,879,467,472,2251,1157,1044,1111,1787,772,1230,968,2781,4290,1101,740,727,1608,1239,751,845,1289,2564,2450,2013,1100,786,2081,1705,1032,1301,1414,3741,3422,4997,3130,1639,3560,3745,761,941,1071,874,772,751,667,3004,1649,1271,2610,1455,467
790,734,1603,1880,536,334,1647,285,497,978,803,864,417,472,5,1789,695,582,649,1325,310,768,506,2319,3828,639,278,265,1146,777,289,383,827,2102,1988,1551,638,324,1619,1243,570,839,952,3279,2960,4535,2668,1177,3098,3283,299,479,609,412,310,289,205,2542,1187,809,2148,993,5
2569,2513,3382,3659,2315,2113,3426,2064,2276,2757,2582,2643,2196,2251,1789,1784,2474,2361,2428,3104,2089,2547,2285,4098,5607,2418,2057,2044,2925,2556,2068,2162,2606,3881,3767,3330,2417,2103,3398,3022,2349,2618,2731,5058,4739,6314,4447,2956,4877,5062,2078,2258,2388,2191,2089,2068,1984,4321,2966,2588,3927,2772,1784
