MSC00,-0.015872,1.0346e-06,785
MSC01,-0.015873,2.5321e-06,729
MSC03,-0.015869,6.2004e-06,1598
MSC05,-0.015871,6.4168e-06,1875
MSC06,-0.015866,6.5823e-06,531
MSC08,-0.015864,9.1281e-06,329
MSC11,-0.015867,2.8982e-06,1642
MSC12,-0.015866,4.1851e-06,280
MSC13,-0.015863,2.9914e-06,492
MSC14,-0.015864,-1.0825e-06,973
MSC15,-0.015871,3.2215e-06,798
MSC16,-0.015861,2.64e-06,859
MSC17,-0.015865,-2.7315e-06,412
MSC18,-0.015863,1.9412e-06,467
MSC19,-0.015839,6.761e-06,5
MSC20,-0.015866,1.3569e-06,1784
MSC22,-0.015869,-3.8853e-06,690
MSC26,-0.015876,9.2856e-07,577
MSC28,-0.015871,-1.9609e-06,644
MSC30,-0.015873,-2.1359e-06,1320
MSC31,-0.015878,-8.6477e-06,305
MSC32,-0.015869,-4.7657e-06,763
MSC33,-0.015879,1.1877e-06,501
MSC34,-0.015876,-5.477e-07,2314
MSC35,-0.015877,-3.9737e-06,3823
MSC37,-0.015871,-4.794e-06,634
MSC39,-0.015878,3.2018e-06,273
MSC40,-0.015884,4.2016e-06,260
MSC41,-0.01588,1.4211e-06,1141
MSC42,-0.015881,1.4916e-06,772
MSC43,-0.015872,-8.9036e-06,284
MSC44,-0.01588,-1.029e-06,378
MSC45,-0.015881,-2.702e-06,822
MSC46,-0.015873,-1.4168e-06,2097
MSC47,-0.015875,-1.9184e-06,1983
MSC49,-0.015877,-1.756e-06,1546
MSC51,-0.015868,7.3378e-07,633
MSC52,-0.015869,4.5984e-06,319
MSC53,-0.01587,-6.1207e-06,1614
MSC54,-0.015869,6.3963e-08,1238
MSC55,-0.015866,-3.8264e-06,565
MSC57,-0.015867,-3.9467e-06,834
MSC58,-0.015872,-3.875e-06,947
MSC60,-0.015876,3.6145e-06,3274
MSC62,-0.015878,7.2098e-06,2955
MSC65,-0.015878,8.2914e-07,4530
MSC68,-0.015872,6.5363e-06,2663
MSC70,-0.015875,-5.3279e-06,1172
MSC74,-0.01588,-3.3682e-06,3093
MSC76,-0.015881,-4.9622e-06,3278
MSC78,-0.01588,-6.1081e-06,294
MSC80,-0.015884,-2.6501e-06,474
MSC81,-0.015873,-4.8887e-06,604
MSC82,-0.015877,-5.5206e-06,407
MSC83,-0.015875,-8.7191e-06,305
MSC85,-0.015883,-8.2746e-06,284
MSC86,-0.015885,-4.0019e-06,200
MSC90,-0.015875,6.6942e-06,2537
MSC91,-0.015875,8.0694e-06,1182
MSC92,-0.015877,5.551e-06,804
MSC93,-0.015875,2.775e-06,2143
MSC94,-0.015873,6.8437e-06,988
MSC97,0.98411,-6.0965e-10,0
