0.018789,0.0015484
0.040805,-0.02166
0.18421,0.027767
0.15877,0.045922
0.21065,-0.021131
0.30287,-0.044293
0.10847,-0.070091
0.14073,-0.11163
0.19682,-0.14141
0.083225,-0.18669
0.057235,0.0024237
0.15353,-0.18422
0.017847,-0.19435
0.17606,-0.14829
0.14903,-0.34448
0.11046,-0.12326
-0.0047393,-0.1338
0.050114,0.07717
0.031065,0.042114
-0.044771,-0.043197
-0.20816,-0.045929
-0.033789,-0.17443
-0.11856,0.018967
-0.093637,0.052172
-0.15097,0.0031695
-0.084321,-0.062577
0.02225,0.11234
-0.041303,0.22615
-0.062876,0.13659
-0.098652,0.14356
-0.067622,-0.1735
-0.13938,0.11542
-0.18217,0.087085
-0.011153,-0.039216
-0.061355,0.00611
-0.091201,0.088864
0.14199,-0.048881
0.12514,0.014548
-0.089976,-0.1323
0.13266,-0.017982
0.055744,-0.19317
0.030764,-0.17214
-0.064255,-0.097569
-0.02013,0.10265
0.054025,0.20931
-0.060028,0.10153
0.13219,0.089959
-0.14762,-0.024422
-0.18887,0.11363
-0.25006,0.064299
-0.22494,-0.010336
-0.24702,0.092463
-0.082087,-0.098433
-0.14759,-0.050323
-0.17672,-0.16929
-0.31595,-0.0026529
-0.25941,0.1697
0.08583,0.18536
0.12751,0.18969
-0.023407,0.16383
-0.012947,0.11222
0.097912,0.1076
0.60898,0.37749
