MSC00,0.018789,0.0015484,21018
MSC01,0.040805,-0.02166,17096
MSC03,0.18421,0.027767,39961
MSC05,0.15877,0.045922,46801
MSC06,0.21065,-0.021131,13884
MSC08,0.30287,-0.044293,6864
MSC11,0.10847,-0.070091,44332
MSC12,0.14073,-0.11163,7816
MSC13,0.19682,-0.14141,12478
MSC14,0.083225,-0.18669,23711
MSC15,0.057235,0.0024237,19871
MSC16,0.15353,-0.18422,21503
MSC17,0.017847,-0.19435,13952
MSC18,0.17606,-0.14829,10703
MSC19,0.14903,-0.34448,900
MSC20,0.11046,-0.12326,45132
MSC22,-0.0047393,-0.1338,16552
MSC26,0.050114,0.07717,15280
MSC28,0.031065,0.042114,14863
MSC30,-0.044771,-0.043197,32236
MSC31,-0.20816,-0.045929,8202
MSC32,-0.033789,-0.17443,17535
MSC33,-0.11856,0.018967,12018
MSC34,-0.093637,0.052172,59262
MSC35,-0.15097,0.0031695,94053
MSC37,-0.084321,-0.062577,21397
MSC39,0.02225,0.11234,6661
MSC40,-0.041303,0.22615,6205
MSC41,-0.062876,0.13659,25975
MSC42,-0.098652,0.14356,18143
MSC43,-0.067622,-0.1735,7792
MSC44,-0.13938,0.11542,6956
MSC45,-0.18217,0.087085,17529
MSC46,-0.011153,-0.039216,52822
MSC47,-0.061355,0.00611,47698
MSC49,-0.091201,0.088864,30396
MSC51,0.14199,-0.048881,14786
MSC52,0.12514,0.014548,10188
MSC53,-0.089976,-0.1323,42888
MSC54,0.13266,-0.017982,31959
MSC55,0.055744,-0.19317,14410
MSC57,0.030764,-0.17214,21803
MSC58,-0.064255,-0.097569,23382
MSC60,-0.02013,0.10265,76301
MSC62,0.054025,0.20931,72928
MSC65,-0.060028,0.10153,95657
MSC68,0.13219,0.089959,77595
MSC70,-0.14762,-0.024422,23995
MSC74,-0.18887,0.11363,64264
MSC76,-0.25006,0.064299,74464
MSC78,-0.22494,-0.010336,5759
MSC80,-0.24702,0.092463,9243
MSC81,-0.082087,-0.098433,21863
MSC82,-0.14759,-0.050323,11298
MSC83,-0.17672,-0.16929,8941
MSC85,-0.31595,-0.0026529,3103
MSC86,-0.25941,0.1697,4190
MSC90,0.08583,0.18536,59506
MSC91,0.12751,0.18969,30654
MSC92,-0.023407,0.16383,18827
MSC93,-0.012947,0.11222,58059
MSC94,0.097912,0.1076,27524
MSC97,0.60898,0.37749,55
