-0.015606,-0.00066291
-0.016426,-0.00058966
-0.014742,-0.0027276
-0.014814,-0.0019734
-0.013288,-0.0026623
-0.011866,-0.003481
-0.014116,-0.00093316
-0.011592,-0.00067626
-0.011859,-0.00085456
-0.011932,0.00012813
-0.014882,-0.00098081
-0.011251,-0.0014362
-0.010887,0.0013078
-0.012244,-0.0017273
-0.0084816,-0.0015719
-0.01363,-0.0015006
-0.013753,0.00061067
-0.015839,-3.5807e-05
-0.015217,0.00070042
-0.015162,0.0023517
-0.016812,0.0033072
-0.013566,0.0019054
-0.017466,0.0020785
-0.016647,9.7414e-05
-0.016957,0.00074319
-0.015113,6.2224e-05
-0.017935,0.0011827
-0.015729,0.0032814
-0.016788,0.001901
-0.016292,0.001915
-0.013637,0.00090164
-0.018181,0.0025414
-0.018753,0.0019167
-0.015535,0.0011019
-0.016298,0.0010396
-0.017433,-0.00072365
-0.014394,-0.00012469
-0.015329,-0.0027663
-0.013987,0.0019512
-0.013617,-0.00048787
-0.012422,0.00075694
-0.012699,0.0011381
-0.013715,0.0024212
-0.016907,-0.0012386
-0.017719,-0.0021465
-0.017421,0.00010413
-0.016609,-0.002588
-0.01815,3.4105e-05
-0.019228,0.00089346
-0.019154,0.00037433
-0.017704,0.0042944
-0.02057,-0.00021888
-0.015411,0.0018137
-0.019762,-0.00083254
-0.015179,0.0041267
-0.02235,-0.00089491
-0.024263,-0.0018487
-0.01776,-0.0014507
-0.018529,-0.0029144
-0.017434,-0.0034231
-0.018299,-0.001638
-0.016395,-0.0018827
0.97574,1.0793e-05
