MSC00,0.46562,-0.16192,4
MSC01,-0.14343,-0.014136,12
MSC03,-0.18128,0.13042,2
MSC05,-0.043483,-0.034176,4
MSC06,-0.29328,-0.082984,7
MSC08,-0.13729,0.10456,0
MSC11,0.073192,-0.075527,54
MSC12,-0.078442,-0.085905,3
MSC13,-0.20685,-0.091264,2
MSC14,-0.034104,-0.072311,3
MSC15,0.31669,-0.089769,4
MSC16,0.10127,-0.029328,3
MSC17,-0.22173,-2.0186e-06,3
MSC18,0.0064867,0.16919,0
MSC19,0.072487,0.10735,0
MSC20,-0.26911,-0.036136,10
MSC22,-0.22574,-0.053702,2
MSC26,0.46712,-0.016276,8
MSC28,0.025787,-0.1435,0
MSC30,0.23631,-0.088624,9
MSC31,-0.057925,0.14687,0
MSC32,-0.12433,-0.17975,1
MSC33,-0.17504,-0.12494,0
MSC34,-0.13407,0.059288,3
MSC35,-0.016872,-0.11914,1
MSC37,-0.059587,0.039764,0
MSC39,0.5932,0.28212,1
MSC40,0.15307,-0.078364,3
MSC41,0.045346,0.052612,0
MSC42,0.0048093,-0.076244,4
MSC43,-0.077986,0.10162,0
MSC44,-0.020277,0.12181,0
MSC45,0.019239,0.096839,2
MSC46,-0.23555,0.11334,7
MSC47,-0.18986,0.074326,3
MSC49,0.099005,0.044914,1
MSC51,-0.11639,-0.046899,4
MSC52,0.004187,-0.034248,1
MSC53,-0.16901,0.029875,5
MSC54,-0.033099,0.074143,5
MSC55,-0.2384,0.053539,1
MSC57,-0.28675,0.024581,4
MSC58,-0.15526,0.18203,0
MSC60,-0.071121,0.19667,2
MSC62,-0.11122,0.14896,1
MSC65,0.56888,0.17164,5
MSC68,-0.11783,0.0098792,0
MSC70,-0.17975,-0.044283,1
MSC74,0.5321,-0.26262,3
MSC76,0.53271,-0.26263,1
MSC78,-0.094537,0.063567,0
MSC80,0.061349,0.00088198,0
MSC81,0.039352,-0.067257,0
MSC82,-0.032044,0.0078107,2
MSC83,0.021895,-0.0057373,0
MSC85,-0.050546,-0.17504,0
MSC86,0.64174,0.27162,1
MSC90,0.00034467,0.040001,0
MSC91,-0.085873,-0.04131,0
MSC92,-0.065471,-0.12685,0
MSC93,-0.085886,0.0078283,0
MSC94,-0.1195,-0.12661,1
MSC97,-0.14327,-0.080566,0
