MSC00,-0.015558,0.00032156,440
MSC01,-0.015828,0.00026274,428
MSC03,-0.014736,0.00089937,1284
MSC05,-0.015013,0.00069931,1258
MSC06,-0.014398,0.00065261,434
MSC08,-0.013735,0.00075399,220
MSC11,-0.014511,-0.00010604,1368
MSC12,-0.014406,3.8574e-05,253
MSC13,-0.013922,-0.00030779,515
MSC14,-0.014224,-0.00079597,527
MSC15,-0.01518,0.00025193,531
MSC16,-0.013939,-9.6463e-05,731
MSC17,-0.014388,-0.00042836,238
MSC18,-0.013688,6.4577e-05,430
MSC19,-0.0061251,0.0015892,3
MSC20,-0.014441,0.00026595,1524
MSC22,-0.014906,-0.00091386,524
MSC26,-0.015936,-0.00045428,502
MSC28,-0.015584,-0.00067384,552
MSC30,-0.015998,-0.00094589,971
MSC31,-0.016933,-0.0013597,274
MSC32,-0.015048,-0.001477,457
MSC33,-0.016271,-0.0011991,411
MSC34,-0.016506,-0.00023765,1781
MSC35,-0.016598,-0.00047511,1996
MSC37,-0.015644,-0.0011503,227
MSC39,-0.015884,-6.0881e-05,228
MSC40,-0.016155,-0.0015991,237
MSC41,-0.016679,-0.00080321,674
MSC42,-0.016334,-0.0010589,629
MSC43,-0.015549,-0.0016273,339
MSC44,-0.016562,-0.001271,230
MSC45,-0.016952,-0.00052268,495
MSC46,-0.015831,-0.00069668,1795
MSC47,-0.016131,-0.00063292,1472
MSC49,-0.016585,0.00018528,863
MSC51,-0.014886,0.00020144,511
MSC52,-0.015156,-0.00011513,289
MSC53,-0.015357,-0.00046608,1064
MSC54,-0.015028,-0.0006093,999
MSC55,-0.01454,-0.0010641,492
MSC57,-0.014604,-0.0011162,734
MSC58,-0.015226,-0.00087995,323
MSC60,-0.016418,0.00047519,2104
MSC62,-0.016037,0.0011573,1834
MSC65,-0.016758,0.00041954,2310
MSC68,-0.015388,0.0010221,1668
MSC70,-0.016947,-5.1767e-05,695
MSC74,-0.017262,0.00012927,1677
MSC76,-0.017585,0.00086024,1593
MSC78,-0.018864,-0.00010473,6
MSC80,-0.022859,0.0043285,7
MSC81,-0.018002,-0.0022178,22
MSC82,-0.018051,-0.00086926,25
MSC83,-0.019305,-0.0028936,11
MSC85,-0.012059,0.0040782,1
MSC86,-0.020808,0.0056521,1
MSC90,-0.016305,0.0010772,1358
MSC91,-0.015848,0.0013523,792
MSC92,-0.015876,0.00094725,271
MSC93,-0.016206,0.00075803,1358
MSC94,-0.015577,0.00082619,837
MSC97,0.97713,1.2035e-05,0
