MSC00,0.033791,0.0033493,10465
MSC01,0.060497,-0.0056987,9590
MSC03,0.09663,0.054933,23729
MSC05,0.09835,0.025675,25404
MSC06,0.080942,0.093003,8269
MSC08,0.11392,0.13127,4381
MSC11,0.080047,0.055657,25858
MSC12,0.030437,0.1055,4563
MSC13,0.037024,0.13906,7613
MSC14,-0.030527,0.12658,12153
MSC15,0.027999,0.021493,11241
MSC16,0.023488,0.15196,12265
MSC17,-0.065562,0.12042,5541
MSC18,0.021316,0.13461,7041
MSC19,-0.0067851,0.32853,77
MSC20,0.012115,0.09888,27708
MSC22,-0.05773,0.065189,9982
MSC26,0.017655,-0.014369,8612
MSC28,-0.010599,0.017076,9446
MSC30,-0.037046,-0.00026743,18986
MSC31,-0.13192,-0.038743,5067
MSC32,-0.084201,0.075205,10127
MSC33,-0.026552,-0.09403,6955
MSC34,-0.032405,-0.056511,33794
MSC35,-0.075567,-0.046072,46782
MSC37,-0.086531,0.014994,7449
MSC39,0.0072528,-0.038109,3839
MSC40,0.037834,-0.13458,4219
MSC41,0.0046795,-0.08638,15235
MSC42,-0.0015256,-0.10555,10730
MSC43,-0.10154,0.06123,5035
MSC44,-0.041836,-0.1026,4451
MSC45,-0.060562,-0.10753,11051
MSC46,-0.029663,0.01982,32066
MSC47,-0.042205,-0.018133,28496
MSC49,-0.042996,-0.061428,17852
MSC51,0.030032,0.076955,8930
MSC52,0.069244,0.039629,5394
MSC53,-0.096819,0.039496,22587
MSC54,0.0064212,0.065869,20324
MSC55,-0.043506,0.11065,9496
MSC57,-0.051657,0.10102,13237
MSC58,-0.071746,0.030867,10846
MSC60,0.033199,-0.062477,43734
MSC62,0.086102,-0.089556,40625
MSC65,0.028004,-0.07903,53044
MSC68,0.094409,-0.013571,37236
MSC70,-0.086808,-0.035724,14105
MSC74,-0.076895,-0.10954,37434
MSC76,-0.10777,-0.11863,40865
MSC78,-0.12944,-0.072128,2089
MSC80,-0.089481,-0.13398,3679
MSC81,-0.090015,0.0037308,6289
MSC82,-0.10032,-0.065067,3781
MSC83,-0.15504,0.020706,3205
MSC85,-0.16415,-0.10878,1783
MSC86,-0.097992,-0.17463,1891
MSC90,0.095632,-0.058034,32317
MSC91,0.11602,-0.047695,17234
MSC92,0.051706,-0.083671,9172
MSC93,0.016635,-0.049195,29880
MSC94,0.080213,-0.024033,16456
MSC97,0.83579,-0.097631,31
