10465,934,1384,662,152,112,692,384,372,388,412,348,120,188,2,774,222,588,146,486,108,242,88,974,1130,114,74,70,286,188,118,124,146,636,412,498,330,102,530,348,226,274,468,970,1050,1654,2164,484,882,940,40,90,242,106,122,42,26,1246,284,514,1034,614,10
934,9590,1302,194,40,22,682,248,68,170,128,64,34,28,0,218,78,398,102,178,46,60,82,156,166,28,24,82,66,82,24,34,48,124,62,78,708,46,246,144,90,40,54,484,444,230,292,942,178,232,114,44,124,42,132,336,38,118,48,88,58,78,4
1384,1302,23729,1354,2742,1788,698,654,390,154,180,344,66,1198,0,1702,118,580,776,78,10,22,6,56,26,12,40,28,36,30,24,10,0,538,116,38,272,80,22,1806,44,54,28,788,368,148,6232,70,22,10,4,8,386,24,38,0,0,666,808,174,336,1900,0
662,194,1354,25404,1628,316,2774,124,132,116,1402,262,106,234,0,3106,50,92,96,70,6,40,436,52,34,20,96,68,80,36,24,28,6,60,70,94,2928,1244,36,304,164,722,24,1034,1566,822,4496,38,26,10,4,14,36,70,2,2,6,2854,508,276,244,2448,0
152,40,2742,1628,8269,1948,144,202,448,34,298,724,128,692,0,1994,270,60,372,20,12,4,8,8,10,6,40,2,14,0,26,2,0,956,200,38,254,144,8,1488,134,46,14,144,106,86,456,12,2,0,2,2,150,8,8,0,0,202,308,38,78,378,0
112,22,1788,316,1948,4381,36,50,104,12,74,586,314,804,0,2036,136,6,6,2,0,0,0,0,0,0,16,0,2,2,2,0,2,36,8,0,68,20,4,216,46,6,2,12,10,14,458,8,0,0,0,2,6,0,2,0,0,16,30,14,54,74,0
692,682,698,2774,144,36,25858,3004,1198,3674,1122,922,188,318,38,2386,956,240,414,1176,8,612,670,168,206,118,170,342,340,332,428,50,18,192,106,10,368,536,100,148,112,390,150,404,94,716,960,24,2,6,4,6,34,32,14,0,0,174,46,22,68,546,2
384,248,654,124,202,50,3004,4563,1558,1186,466,876,124,188,14,756,70,238,38,382,2,240,46,246,40,22,56,20,70,26,46,16,2,522,88,8,266,28,40,96,130,72,100,16,16,260,362,10,10,0,0,2,6,0,4,2,0,12,0,6,168,54,0
372,68,390,132,448,104,1198,1558,7613,3456,712,2714,214,1108,16,1094,86,50,16,86,2,514,8,50,30,24,46,8,14,6,4,12,0,218,52,10,54,36,24,138,318,150,88,2,10,18,174,8,2,0,2,0,4,2,0,0,0,8,0,0,188,48,0
388,170,154,116,34,12,3674,1186,3456,12153,288,880,328,710,34,1856,504,40,12,670,8,4654,132,120,210,120,24,2,16,12,64,10,0,90,54,16,834,60,738,88,698,1278,730,6,2,18,64,24,0,2,8,2,152,8,28,0,0,4,4,2,90,38,0
412,128,180,1402,298,74,1122,466,712,288,11241,998,286,232,0,1232,164,334,42,328,18,72,140,664,180,88,158,66,206,88,18,64,122,486,882,232,444,250,360,44,76,126,108,694,888,3832,578,222,184,50,10,8,124,40,48,6,12,736,226,178,2268,356,0
