MSC00,0.025052,0.010216,12358
MSC01,0.05618,0.041337,11156
MSC03,0.18342,0.036033,26977
MSC05,0.15477,0.077041,29323
MSC06,0.20544,-0.0079647,9410
MSC08,0.29654,-0.035492,4921
MSC11,0.13614,-0.042671,29468
MSC12,0.15498,-0.094768,5221
MSC13,0.19664,-0.13047,8619
MSC14,0.10132,-0.1841,14633
MSC15,0.06381,0.012979,13299
MSC16,0.18711,-0.16413,14065
MSC17,0.041332,-0.20817,6718
MSC18,0.1752,-0.14255,7921
MSC19,0.2862,-0.42402,97
MSC20,0.12549,-0.10723,31530
MSC22,7.7855e-05,-0.1387,11418
MSC26,0.017145,0.052594,10029
MSC28,0.017856,-0.029646,10586
MSC30,-0.0387,-0.051118,21983
MSC31,-0.20188,-0.072675,5690
MSC32,-0.016724,-0.17632,11784
MSC33,-0.13405,0.045244,8011
MSC34,-0.094462,0.036578,39512
MSC35,-0.14139,-0.011995,56423
MSC37,-0.087841,-0.10519,9754
MSC39,0.0035448,0.10268,4404
MSC40,-0.070075,0.22086,4682
MSC41,-0.073195,0.12268,17683
MSC42,-0.10686,0.13882,12250
MSC43,-0.05471,-0.17798,5588
MSC44,-0.14919,0.099112,5053
MSC45,-0.18631,0.072646,12541
MSC46,-0.011398,-0.041507,36555
MSC47,-0.062932,-0.0070383,32771
MSC49,-0.090609,0.067316,20561
MSC51,0.1472,-0.010838,10296
MSC52,0.13984,0.042611,6364
MSC53,-0.076658,-0.14126,26844
MSC54,0.093174,-0.057599,22714
MSC55,0.070731,-0.17687,10677
MSC57,0.0526,-0.169,15047
MSC58,-0.0538,-0.10694,13309
MSC60,-0.019543,0.12565,50875
MSC62,0.029463,0.21266,47877
MSC65,-0.068249,0.10688,62233
MSC68,0.12369,0.12082,43780
MSC70,-0.13308,-0.036636,16252
MSC74,-0.19312,0.1004,43027
MSC76,-0.24944,0.047758,47470
MSC78,-0.23097,-0.032817,2747
MSC80,-0.24964,0.080971,4623
MSC81,-0.092604,-0.08827,8327
MSC82,-0.17835,-0.029509,5053
MSC83,-0.17055,-0.17562,4300
MSC85,-0.30757,-0.014444,2191
MSC86,-0.28735,0.14009,2244
MSC90,0.070048,0.18296,37656
MSC91,0.10976,0.19428,19456
MSC92,-0.01596,0.16994,10850
MSC93,-0.031362,0.081695,35119
MSC94,0.085999,0.11543,18454
MSC97,0.5278,0.53525,34
