MSC00,-0.027048,0.011234,63
MSC01,-0.074637,-0.014056,50
MSC03,-0.053574,0.072659,110
MSC05,-0.054504,0.056506,41
MSC06,-0.042491,0.098536,25
MSC08,-0.076043,0.076781,20
MSC11,-0.033624,0.021685,159
MSC12,0.025522,0.078126,17
MSC13,0.067163,0.17324,4
MSC14,0.013554,0.098099,31
MSC15,-0.04742,0.025592,34
MSC16,-0.019054,0.099183,28
MSC17,0.024361,0.13437,25
MSC18,-0.036085,0.070111,26
MSC19,-0.13083,0.24147,2
MSC20,-0.0097724,0.04906,171
MSC22,0.0057892,0.052417,42
MSC26,-0.017493,-0.043593,32
MSC28,-0.018951,-0.014071,23
MSC30,0.016798,-0.017564,51
MSC31,0.0016218,-0.10797,15
MSC32,0.030986,0.024096,17
MSC33,0.0067272,-0.030541,45
MSC34,0.0071742,-0.064016,146
MSC35,0.00531,-0.055066,93
MSC37,0.061931,-0.017996,6
MSC39,0.098761,-0.11501,18
MSC40,0.038702,-0.02706,17
MSC41,-0.0083172,-0.087966,20
MSC42,0.049369,-0.070797,30
MSC43,0.82325,0.013873,2
MSC44,0.046121,-0.10207,35
MSC45,-0.032232,-0.088423,26
MSC46,-0.0033184,-0.0089197,61
MSC47,-0.03507,-0.015574,58
MSC49,-0.066602,-0.055354,51
MSC51,-0.009562,0.080908,30
MSC52,-0.068236,0.029933,13
MSC53,0.0043845,0.017558,65
MSC54,-0.0094447,0.034367,142
MSC55,-0.075406,0.11536,25
MSC57,-0.035187,0.045528,25
MSC58,-0.045596,-0.058255,6
MSC60,-0.056882,-0.03422,119
MSC62,-0.10519,0.022009,82
MSC65,-0.032701,-0.045431,244
MSC68,-0.066057,0.0063038,111
MSC70,-0.025002,-0.066374,58
MSC74,0.037522,-0.055242,120
MSC76,0.021584,-0.091267,85
MSC78,-0.12625,-0.082531,1
MSC80,-0.018777,-0.13656,6
MSC81,0.047726,-0.00064324,27
MSC82,-0.053557,-0.10023,8
MSC83,0.059537,0.051811,8
MSC85,-0.17671,0.0055564,2
MSC86,0.091403,-0.067875,2
MSC90,-0.091341,-0.0095205,57
MSC91,-0.12412,-0.017467,20
MSC92,-0.075162,-0.14385,10
MSC93,-0.084993,-0.047243,62
MSC94,-0.084789,0.04665,82
MSC97,0.56673,0.039737,0
