0.0086272,-0.077341
0.0053308,-0.19073
-0.24478,0.12377
-0.142,0.11671
-0.3512,0.17903
-0.47923,0.12022
-0.17185,0.02128
-0.34131,0.10971
-0.3378,-0.0042928
-0.21731,-0.12469
-0.045131,0.046807
-0.35886,-0.07548
-0.2112,-0.22063
-0.41225,-0.096827
-0.41683,-0.26317
-0.27217,-0.04181
-0.16802,-0.1321
0.0051116,0.16576
-0.091726,0.20499
-0.059526,-0.016953
0.19206,-0.26878
-0.1439,-0.20754
-0.00010892,0.20608
0.15532,0.0099514
0.19715,-0.078877
0.082104,-0.049569
-0.059123,0.29659
-0.017154,0.43434
0.057964,0.30273
0.091252,0.24198
-0.16372,0.27584
0.15772,0.28813
0.3513,0.21775
-0.064036,0.096478
0.042522,0.053021
0.21228,-0.010485
-0.19498,-0.034148
-0.1734,0.083661
-0.069325,-0.2016
-0.23229,0.1978
-0.29402,-0.20759
-0.21616,-0.19194
-0.075068,-0.16754
0.14076,0.073665
0.29955,0.12548
0.2043,0.061567
0.12778,0.1386
0.121,-0.22421
0.37972,-0.099369
0.36172,-0.13421
0.2769,-0.15279
0.37757,-0.18892
0.0258,-0.13639
0.20463,-0.11846
0.061535,-0.31853
0.25268,-0.35347
0.5082,-0.03783
0.2186,0.14458
0.25986,0.19395
0.2944,0.056614
0.25598,0.028444
0.10935,0.15395
-0.014562,-0.34319
