1.00000000,0.05038335,0.04547804,0.02445237,0.01565558,0.01958042,0.01720648,0.03017833,0.03258656,0.01099908,0.01241135,0.01577564,0.00289436,0.01089325,0.00000000,0.01705971,0.01694915,0.03667745,0.00916590,0.00990099,0.00252845,0.01538462,0.00688863,0.01750547,0.01357466,0.00540541,0.00000000,0.00262123,0.00149365,0.00381316,0.00731707,0.00569801,0.00201207,0.01580699,0.00497265,0.01785714,0.01055966,0.00980392,0.00687285,0.01216545,0.01224847,0.01407460,0.01284797,0.01677290,0.01920439,0.02240717,0.03478854,0.01854975,0.01936842,0.01391304,0.00860215,0.00000000,0.00401606,0.00416667,0.00000000,0.00000000,0.00000000,0.02525253,0.01287001,0.02321083,0.02809243,0.03040317,0.00000000
0.05038335,1.00000000,0.04437564,0.00000000,0.00585366,0.00278552,0.01920162,0.01639344,0.00203046,0.00731261,0.00530504,0.00000000,0.00288184,0.00000000,0.00000000,0.00100200,0.00375587,0.04086022,0.00731261,0.00423430,0.00503778,0.00000000,0.00000000,0.00174825,0.00301318,0.00269179,0.00000000,0.00261097,0.00149031,0.00570342,0.00486027,0.00283688,0.00000000,0.00415455,0.00496524,0.00000000,0.02947368,0.00000000,0.00343053,0.00121433,0.00349040,0.00280899,0.00213447,0.00670241,0.00890716,0.00127918,0.00272572,0.05887300,0.00252313,0.00868432,0.00427350,0.00000000,0.00399202,0.00414079,0.00000000,0.00860215,0.00000000,0.00100857,0.00128452,0.00192864,0.00000000,0.00131926,0.00000000
0.04547804,0.04437564,1.00000000,0.03815261,0.08402540,0.06091954,0.01466178,0.01938426,0.01195815,0.00378072,0.00557362,0.01292705,0.00000000,0.03705610,0.00000000,0.04108681,0.00287494,0.02049180,0.01606805,0.00082001,0.00000000,0.00096852,0.00210970,0.00000000,0.00000000,0.00000000,0.00118835,0.00000000,0.00169205,0.00289296,0.00000000,0.00000000,0.00000000,0.00583260,0.00065876,0.00080613,0.00507099,0.00325910,0.00000000,0.05020607,0.00184502,0.00163532,0.00000000,0.00649026,0.00405988,0.00241022,0.10310842,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00131320,0.00000000,0.00000000,0.00000000,0.00000000,0.00399334,0.01240791,0.00874211,0.00495050,0.06461781,0.00000000
0.02445237,0.00000000,0.03815261,1.00000000,0.05301205,0.02036199,0.06602839,0.00448934,0.00589681,0.00373134,0.05593764,0.00820419,0.00229358,0.00710299,0.00000000,0.07353907,0.00000000,0.00505051,0.00186567,0.00243210,0.00000000,0.00000000,0.01767152,0.00179748,0.00053981,0.00111545,0.00116891,0.00660793,0.00418060,0.00095147,0.00000000,0.00113960,0.00000000,0.00231415,0.00261097,0.00318852,0.08500000,0.04173355,0.00071454,0.00667408,0.00455373,0.02101859,0.00000000,0.01041150,0.03023432,0.00909744,0.05219573,0.00089326,0.00058343,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06660073,0.01074031,0.00766651,0.00122699,0.07170694,0.00000000
0.01565558,0.00585366,0.08402540,0.05301205,1.00000000,0.14510278,0.00670498,0.02615933,0.04387569,0.00166251,0.02580645,0.03351955,0.00249066,0.03495146,0.00000000,0.06650831,0.03066440,0.00384986,0.02660017,0.00000000,0.00000000,0.00000000,0.00406918,0.00000000,0.00000000,0.00000000,0.00519481,0.00000000,0.00000000,0.00000000,0.00000000,0.00245700,0.00000000,0.03497615,0.00942063,0.00000000,0.02455146,0.00862069,0.00107643,0.05239180,0.00478088,0.00260926,0.00191205,0.00452635,0.00198151,0.00185414,0.00591327,0.00000000,0.00080418,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00573614,0.02280912,0.00174520,0.00086244,0.01600000,0.00000000
0.01958042,0.00278552,0.06091954,0.02036199,0.14510278,1.00000000,0.00000000,0.01123596,0.01524778,0.00000000,0.00428725,0.02959831,0.04838710,0.06639004,0.00000000,0.05895439,0.00692042,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00362155,0.00000000,0.00000000,0.00531915,0.00000000,0.00000000,0.00966184,0.00421941,0.00000000,0.00000000,0.00071788,0.00000000,0.00000000,0.00803800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00660066,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00147167,0.00000000,0.00099404,0.00606980,0.00000000
0.01720648,0.01920162,0.01466178,0.06602839,0.00670498,0.00000000,1.00000000,0.10027855,0.04589844,0.10013908,0.03190520,0.03262347,0.00569152,0.00504032,0.00000000,0.05361229,0.02255639,0.01204215,0.02225313,0.02661290,0.00107701,0.02374169,0.02787816,0.00358102,0.00161377,0.00110742,0.00696056,0.01421542,0.00582121,0.01323877,0.01908802,0.00000000,0.00097087,0.00634006,0.00324992,0.00079302,0.01092896,0.01381509,0.00071124,0.00295203,0.00181077,0.00402091,0.00200000,0.00642451,0.00100452,0.01145585,0.00550275,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00590939,0.00152672,0.00095238,0.00061106,0.01085692,0.00000000
0.03017833,0.01639344,0.01938426,0.00448934,0.02615933,0.01123596,0.10027855,1.00000000,0.14481898,0.05934066,0.04223865,0.05416667,0.00784314,0.00814111,0.00000000,0.02317881,0.00681044,0.01340483,0.00219780,0.00973236,0.00000000,0.01629802,0.00869565,0.01235741,0.00161878,0.00000000,0.00000000,0.00343643,0.00172712,0.00000000,0.00312989,0.00000000,0.00000000,0.02429150,0.00546448,0.00000000,0.02088773,0.00314961,0.00638978,0.00683527,0.01663202,0.00967742,0.01328021,0.00000000,0.00000000,0.00407747,0.00508906,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.03258656,0.00203046,0.01195815,0.00589681,0.04387569,0.01524778,0.04589844,0.14481898,1.00000000,0.17712812,0.05333333,0.17642209,0.01834862,0.07272727,0.00000000,0.03583535,0.00881834,0.01001001,0.00171969,0.00269179,0.00000000,0.02697842,0.00212089,0.00000000,0.00000000,0.00000000,0.00273973,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00726979,0.00000000,0.00000000,0.00000000,0.00450450,0.00110011,0.01398601,0.00658436,0.00267917,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00087758,0.00126183,0.00000000
0.01099908,0.00731261,0.00378072,0.00373134,0.00166251,0.00000000,0.10013908,0.05934066,0.17712812,1.00000000,0.00916730,0.03177005,0.00458716,0.03821656,0.00000000,0.03863845,0.01287208,0.00180505,0.00157233,0.01504702,0.00000000,0.20802621,0.00760456,0.00324412,0.00352983,0.00000000,0.00476758,0.00000000,0.00000000,0.00000000,0.00199800,0.00000000,0.00000000,0.00618956,0.00000000,0.00000000,0.03191489,0.00000000,0.01868189,0.00547945,0.02870091,0.05368290,0.02869955,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
