-0.023017,-0.002998
-0.023019,-0.0029969
-0.023012,-0.0029974
-0.023014,-0.0029968
-0.023012,-0.0029988
-0.023009,-0.0029985
-0.023015,-0.0030012
-0.023014,-0.0030038
-0.023012,-0.0030044
-0.023015,-0.003006
-0.023016,-0.0029992
-0.02301,-0.003002
-0.023011,-0.0030026
-0.023012,-0.0030012
0.96434,-0.16138
-0.023013,-0.0030008
-0.023017,-0.0030028
-0.023021,-0.0030006
-0.02302,-0.0029993
-0.023022,-0.0030022
-0.023026,-0.0030024
-0.023019,-0.0030049
-0.023023,-0.0030007
-0.023022,-0.0029967
-0.023023,-0.002997
-0.023021,-0.0029962
-0.023022,-0.0030002
-0.023024,-0.0030032
-0.023024,-0.0029983
-0.023024,-0.0029999
-0.023022,-0.0030055
-0.023026,-0.0029988
-0.023026,-0.0029953
-0.023019,-0.0030002
-0.023022,-0.0029983
-0.023021,-0.0029944
-0.023014,-0.0029982
-0.023015,-0.0029977
-0.023019,-0.0030024
-0.023016,-0.0030016
-0.023016,-0.0030054
-0.023017,-0.0030044
-0.023019,-0.003003
-0.023018,-0.0029951
-0.023016,-0.0029925
-0.023022,-0.0029952
-0.023015,-0.0029944
-0.023022,-0.0029934
-0.023024,-0.0029923
-0.023026,-0.0029931
-0.023032,-0.0030006
-0.023037,-0.0029908
-0.023019,-0.0029895
-0.023027,-0.0029887
-0.023022,-0.0029857
-0.02303,-0.0029823
-0.023034,-0.0029836
-0.023017,-0.0029928
-0.023016,-0.0029924
-0.023018,-0.0029935
-0.023018,-0.0029941
-0.023015,-0.0029949
0.43985,0.34424
