MSC00,0.01507,0.014162,55008
MSC01,0.064704,0.020785,39455
MSC03,0.2099,0.2144,84705
MSC05,0.1627,0.17558,119743
MSC06,0.32156,0.17496,27575
MSC08,0.46938,0.22203,12007
MSC11,0.20758,-0.018061,98688
MSC12,0.3169,0.04436,14677
MSC13,0.35891,0.027991,26901
MSC14,0.25426,-0.13539,58623
MSC15,0.085198,0.065362,44519
MSC16,0.37828,-0.085372,46601
MSC17,0.2169,-0.22945,32412
MSC18,0.39672,-0.044193,20745
MSC19,0.44897,-0.25901,5118
MSC20,0.27563,-0.056505,86851
MSC22,0.13671,-0.1798,30455
MSC26,-0.014618,0.1164,37610
MSC28,0.018597,0.12122,28965
MSC30,0.0054529,-0.12859,61625
MSC31,-0.20119,-0.2823,14786
MSC32,0.13822,-0.25937,35996
MSC33,-0.087728,-0.16132,27491
MSC34,-0.16971,-0.01789,135418
MSC35,-0.20247,-0.10761,234803
MSC37,-0.059459,-0.083189,82815
MSC39,-0.036578,0.068433,21457
MSC40,0.054232,0.37014,10390
MSC41,-0.1471,0.12094,44855
MSC42,-0.16979,0.036551,41428
MSC43,0.085082,-0.29826,14184
MSC44,-0.26257,-0.02847,12226
MSC45,-0.33091,-0.068616,30576
MSC46,0.053511,-0.065364,99622
MSC47,-0.086743,-0.041324,108816
MSC49,-0.24326,0.07709,63546
MSC51,0.23062,0.051297,26052
MSC52,0.16774,0.096834,23671
MSC53,0.019527,-0.23274,90037
MSC54,0.21808,0.12791,59407
MSC55,0.29633,-0.18192,25060
MSC57,0.20984,-0.19664,43083
MSC58,0.016578,-0.19139,51230
MSC60,-0.11383,0.1585,152592
MSC62,-0.2139,0.28317,166120
MSC65,-0.19002,0.08141,219436
MSC68,0.053975,0.24526,269754
MSC70,-0.17608,-0.18726,50157
MSC74,-0.37344,0.036665,140476
MSC76,-0.40903,-0.075527,176984
MSC78,-0.30867,-0.14828,26114
MSC80,-0.43267,-0.042196,31616
MSC81,-0.0043854,-0.16033,104019
MSC82,-0.16915,-0.11584,55108
MSC83,-0.057428,-0.34444,44413
MSC85,-0.41478,-0.24515,10398
MSC86,-0.45152,0.087792,16097
MSC90,-0.12968,0.30253,158014
MSC91,-0.11579,0.34149,101031
MSC92,-0.2287,0.16917,71836
MSC93,-0.16575,0.17038,124749
MSC94,-0.024679,0.20253,75546
MSC97,0.10448,0.44645,3527
