0.01507,0.014162
0.064704,0.020785
0.2099,0.2144
0.1627,0.17558
0.32156,0.17496
0.46938,0.22203
0.20758,-0.018061
0.3169,0.04436
0.35891,0.027991
0.25426,-0.13539
0.085198,0.065362
0.37828,-0.085372
0.2169,-0.22945
0.39672,-0.044193
0.44897,-0.25901
0.27563,-0.056505
0.13671,-0.1798
-0.014618,0.1164
0.018597,0.12122
0.0054529,-0.12859
-0.20119,-0.2823
0.13822,-0.25937
-0.087728,-0.16132
-0.16971,-0.01789
-0.20247,-0.10761
-0.059459,-0.083189
-0.036578,0.068433
0.054232,0.37014
-0.1471,0.12094
-0.16979,0.036551
0.085082,-0.29826
-0.26257,-0.02847
-0.33091,-0.068616
0.053511,-0.065364
-0.086743,-0.041324
-0.24326,0.07709
0.23062,0.051297
0.16774,0.096834
0.019527,-0.23274
0.21808,0.12791
0.29633,-0.18192
0.20984,-0.19664
0.016578,-0.19139
-0.11383,0.1585
-0.2139,0.28317
-0.19002,0.08141
0.053975,0.24526
-0.17608,-0.18726
-0.37344,0.036665
-0.40903,-0.075527
-0.30867,-0.14828
-0.43267,-0.042196
-0.0043854,-0.16033
-0.16915,-0.11584
-0.057428,-0.34444
-0.41478,-0.24515
-0.45152,0.087792
-0.12968,0.30253
-0.11579,0.34149
-0.2287,0.16917
-0.16575,0.17038
-0.024679,0.20253
0.10448,0.44645
