55008,7698,7836,3234,436,332,3314,1206,1218,2266,1826,1340,972,664,156,2772,906,2478,684,1752,270,1114,542,3322,5868,2360,422,242,844,1160,404,428,404,2240,1822,1800,1548,742,3058,1234,668,1262,2522,3828,4810,7736,20230,1964,4538,5904,934,782,4692,2032,1892,642,690,5572,3128,2986,4148,3286,3474
7698,39455,6010,846,138,70,2574,630,302,898,472,292,168,192,50,754,332,1328,404,688,96,258,296,626,756,450,110,278,266,320,120,80,136,606,362,334,2138,290,1018,586,404,458,334,1716,1974,874,1362,2092,548,796,514,256,1938,546,1638,1698,206,712,724,408,354,536,896
7836,6010,84705,3806,11160,5000,2050,2352,1216,974,802,1562,228,4032,34,5800,472,2388,3200,212,48,242,22,266,128,476,258,164,112,148,138,26,42,2094,502,146,960,302,114,7020,178,244,166,2450,1026,484,40168,178,72,44,16,30,2570,100,360,56,34,2658,4762,522,1404,4058,154
3234,846,3806,119743,5678,918,13424,510,1630,1846,7306,2192,1926,726,100,14860,678,562,498,518,188,230,3212,476,312,982,444,236,432,356,380,134,34,750,618,210,8316,6966,370,1408,790,3098,340,6848,5246,2704,29492,212,224,44,50,60,1264,2018,60,4,34,11700,3192,4500,874,8694,214
436,138,11160,5678,27575,5340,542,530,1152,234,1034,2506,346,2628,58,5930,536,254,1096,46,42,16,32,48,36,118,120,42,40,28,52,14,6,2086,608,110,596,786,46,5392,372,238,36,540,270,186,3704,26,4,4,2,4,1278,40,62,0,4,538,960,200,182,2310,8
332,70,5000,918,5340,12007,120,158,236,100,420,1552,594,1978,6,6826,244,24,22,2,0,0,2,0,8,4,34,2,8,2,2,4,2,70,26,0,144,66,18,524,74,22,6,44,14,152,1916,14,4,2,0,4,88,8,6,0,0,48,64,28,106,170,10
3314,2574,2050,13424,542,120,98688,8520,3722,19390,3670,2706,1404,728,1804,9044,5168,1382,2102,3788,128,1730,5494,728,836,3498,696,1326,1050,1420,1060,262,62,870,552,44,1324,2514,706,464,480,1146,1306,2308,390,3470,5984,130,26,32,60,22,1982,838,230,12,0,546,206,180,200,8162,344
1206,630,2352,510,530,158,8520,14677,4292,4072,1238,2568,348,390,232,2466,194,1862,78,2028,10,494,284,1042,196,236,288,52,198,90,82,52,8,862,208,22,782,162,112,280,196,132,182,84,28,2282,2072,58,20,2,4,10,114,30,32,2,0,108,24,24,386,436,62
1218,302,1216,1630,1152,236,3722,4292,26901,12734,1806,7294,808,2484,482,3996,218,186,38,268,6,1398,128,284,212,216,172,18,156,54,26,44,4,538,174,20,242,474,164,526,1018,394,296,54,126,614,2548,44,14,6,6,6,138,22,10,0,12,198,6,60,438,624,36
2266,898,974,1846,234,100,19390,4072,12734,58623,1412,4302,2924,3146,2086,7154,2166,376,92,2602,58,16468,898,738,1164,2158,164,8,184,78,226,112,14,490,288,70,2192,1354,5100,320,2810,5000,3350,106,72,758,1814,326,16,26,44,8,4580,252,904,4,2,174,44,62,246,2398,32
1826,472,802,7306,1034,420,3670,1238,1806,1412,44519,4100,1394,540,94,3950,574,1412,208,1240,98,314,862,2620,968,854,698,194,814,912,146,254,290,1848,4784,754,1554,830,1374,188,172,282,502,3780,3324,16252,2384,658,884,182,260,44,2256,1158,510,12,60,2590,604,900,7976,1450,158
