24387,2716,2962,1446,278,184,1422,694,648,1034,912,688,434,330,36,1552,496,1268,316,956,174,564,212,1914,2942,548,162,142,602,550,256,246,298,1242,918,1024,688,274,1496,678,404,624,1616,2078,2358,3742,7278,974,1922,2478,248,296,1272,640,482,128,180,2544,624,1178,2068,1262,84
2716,19523,2718,368,74,40,1336,400,128,412,246,138,82,70,10,426,184,750,220,352,60,114,122,324,304,120,48,156,132,146,80,60,78,284,120,152,1174,116,462,278,172,126,156,914,890,432,664,1360,270,374,228,102,354,116,330,844,70,202,136,178,128,210,20
2962,2718,43883,2224,5318,3114,1144,1326,702,362,454,700,140,2278,2,3084,212,1128,1690,120,24,44,6,110,52,80,94,56,52,86,70,10,14,1092,206,84,492,146,48,3344,86,98,58,1524,538,272,17078,100,42,20,10,14,1118,58,84,4,8,1368,1796,246,674,2832,0
1446,368,2224,52486,3138,490,5506,242,318,368,2782,532,552,362,28,6528,232,180,224,194,56,90,1008,120,80,96,170,114,162,78,142,60,10,140,178,128,5298,2988,96,610,302,1386,102,2460,2776,1334,10802,106,114,24,10,30,226,396,6,2,12,5236,1036,1118,442,4342,0
278,74,5318,3138,15217,3422,256,344,686,78,506,1434,224,1334,16,3610,380,124,626,30,36,8,14,24,16,26,66,24,24,4,34,6,2,1428,338,60,448,332,20,2714,198,98,22,286,200,120,1552,20,4,2,2,2,416,14,24,0,4,348,530,106,116,918,0
184,40,3114,490,3422,7494,66,90,150,26,116,928,454,1234,4,3906,192,8,12,2,0,0,2,0,0,4,22,2,6,2,2,0,2,54,10,0,94,30,6,334,54,8,2,20,12,14,1100,10,0,0,0,2,16,0,2,0,0,18,38,18,88,110,0
1422,1336,1144,5506,256,66,49208,5388,2018,8510,1798,1592,634,496,482,4602,2328,570,948,2112,26,958,1516,380,426,596,312,638,564,628,698,98,28,334,230,18,648,1268,278,268,244,642,582,914,172,1676,2808,54,12,12,18,12,608,326,56,4,0,310,76,80,142,2128,4
694,400,1326,242,344,90,5388,8657,2626,2342,762,1620,218,280,104,1514,142,764,42,946,6,346,122,552,88,72,98,36,122,44,66,24,6,646,128,14,528,62,58,184,152,96,120,34,18,1014,1122,24,14,0,2,6,42,10,14,2,0,28,0,6,300,186,0
648,128,702,318,686,150,2018,2626,13705,6676,1086,4230,348,1630,160,1934,118,82,22,134,2,810,30,124,78,54,82,10,38,20,6,18,0,336,74,10,120,96,40,280,510,226,140,10,14,102,836,18,10,0,2,2,18,6,2,0,0,16,2,2,292,124,2
1034,412,362,368,78,26,8510,2342,6676,26682,656,1812,1086,1288,500,3514,1100,86,26,1400,12,8680,380,226,588,540,46,2,56,30,162,22,2,174,112,18,1352,264,1520,182,1282,2646,1594,22,4,128,594,84,4,4,22,4,918,46,114,0,0,8,16,6,152,386,2
