0.014807,0.0080801
0.047179,-0.014075
0.19311,0.094011
0.15901,0.088579
0.2357,0.043855
0.35386,0.022115
0.13707,-0.055362
0.19409,-0.079837
0.263,-0.082483
0.15253,-0.17261
0.06292,0.018643
0.22334,-0.15944
0.080863,-0.20918
0.244,-0.11277
0.26559,-0.31389
0.15556,-0.10573
0.038447,-0.14888
0.036152,0.09812
0.029812,0.067346
-0.022378,-0.072537
-0.20943,-0.1215
0.013187,-0.20421
-0.12751,-0.094211
-0.12379,0.029888
-0.16246,-0.020961
-0.072626,-0.076074
-0.013961,0.082002
0.1086,0.2218
-0.087645,0.12434
-0.11533,0.13231
-0.022904,-0.21592
-0.19145,0.061829
-0.22848,0.039962
0.003963,-0.043877
-0.068457,-0.0046415
-0.14189,0.097605
0.16283,-0.020075
0.12854,0.047468
-0.066846,-0.16407
0.15892,0.027854
0.11637,-0.19477
0.074749,-0.18265
-0.0473,-0.12247
-0.048216,0.12779
-0.051649,0.24674
-0.10379,0.087549
0.10897,0.13648
-0.16744,-0.040962
-0.23508,0.098845
-0.29864,0.019445
-0.24926,-0.065728
-0.29634,0.052477
-0.059586,-0.12935
-0.1561,-0.071258
-0.14821,-0.22858
-0.35634,-0.0716
-0.31832,0.13523
-0.0075171,0.24158
0.028022,0.26535
-0.11848,0.17504
-0.051206,0.13879
0.0626,0.14922
0.51485,0.41935
