MSC00,0.015032,0.017653,37622
MSC01,0.066511,0.01165,28838
MSC03,0.2268,0.19413,61196
MSC05,0.18358,0.15995,75273
MSC06,0.32154,0.14289,20308
MSC08,0.48482,0.16306,9460
MSC11,0.2018,-0.032462,68450
MSC12,0.30111,-0.0025346,11414
MSC13,0.36498,-0.0056534,18848
MSC14,0.25492,-0.16759,39122
MSC15,0.08092,0.063407,30045
MSC16,0.36243,-0.11548,33057
MSC17,0.18707,-0.24143,23481
MSC18,0.37806,-0.067436,15038
MSC19,0.4428,-0.27404,2884
MSC20,0.25553,-0.074507,64836
MSC22,0.11574,-0.18837,23310
MSC26,0.011291,0.13051,24441
MSC28,0.013235,0.10278,21810
MSC30,-0.0097133,-0.11452,45819
MSC31,-0.22105,-0.25665,11611
MSC32,0.10637,-0.27627,26687
MSC33,-0.11419,-0.17253,18819
MSC34,-0.16153,-0.0049818,92119
MSC35,-0.20407,-0.088994,157440
MSC37,-0.067944,-0.09318,48758
MSC39,-0.043072,0.057587,12668
MSC40,0.080908,0.34483,8077
MSC41,-0.15089,0.13115,35617
MSC42,-0.20563,0.055444,28708
MSC43,0.049405,-0.29749,10916
MSC44,-0.26451,-0.0065893,9553
MSC45,-0.31784,-0.031754,23730
MSC46,0.044149,-0.07114,75372
MSC47,-0.094138,-0.038888,73217
MSC49,-0.22355,0.11457,45079
MSC51,0.23159,0.07757,20340
MSC52,0.15861,0.10293,16354
MSC53,-0.016966,-0.23596,65703
MSC54,0.21816,0.049951,44524
MSC55,0.25638,-0.20535,19620
MSC57,0.18505,-0.20064,32174
MSC58,-0.0013652,-0.18105,38216
MSC60,-0.10367,0.15277,111835
MSC62,-0.17398,0.30839,115139
MSC65,-0.17141,0.084449,147781
MSC68,0.077746,0.23658,172621
MSC70,-0.19942,-0.15038,37011
MSC74,-0.34652,0.071517,104594
MSC76,-0.4062,-0.048541,124238
MSC78,-0.30997,-0.14235,14195
MSC80,-0.42423,-0.020418,20482
MSC81,-0.01834,-0.1759,61015
MSC82,-0.17349,-0.10901,30927
MSC83,-0.089748,-0.34825,24884
MSC85,-0.44633,-0.20156,5365
MSC86,-0.45329,0.085829,10326
MSC90,-0.097502,0.31124,100036
MSC91,-0.064947,0.35218,58998
MSC92,-0.20751,0.19373,39009
MSC93,-0.12144,0.17488,89255
MSC94,0.017024,0.20709,46452
MSC97,0.21088,0.5432,832
