0.019927,0.04672
0.091956,-0.00077173
0.18752,0.17475
0.15098,0.10735
0.32059,0.13422
0.51187,0.11862
0.16763,-0.051305
0.34066,0.038363
0.33455,-0.007513
0.21644,-0.14494
0.079105,0.088129
0.31409,-0.11955
0.15722,-0.20408
0.35839,-0.066075
0.39534,-0.19456
0.24095,-0.073184
0.10479,-0.18239
0.0086844,0.086463
-0.026718,0.0077592
-0.025139,-0.10528
-0.20772,-0.26838
0.073354,-0.27128
-0.099207,-0.15427
-0.14448,0.01656
-0.20382,-0.036657
-0.092243,-0.047571
-0.088375,-0.099809
0.1465,0.28618
-0.061856,0.16627
-0.11696,0.050057
0.0042579,-0.29453
-0.24102,-0.1699
-0.30191,-0.019697
0.039481,-0.085423
-0.085091,-0.010269
-0.16917,0.14724
0.22186,0.0908
0.13858,0.050939
-0.030266,-0.23032
0.20832,0.007513
0.25436,-0.20886
0.16416,-0.23486
0.0084007,-0.1817
-0.076301,0.12096
-0.1486,0.30821
-0.1682,0.10308
0.074978,0.19659
-0.28976,-0.093472
-0.33026,0.1089
-0.37965,0.056514
-0.34469,-0.087243
-0.42373,0.048219
-0.013533,-0.15516
-0.19542,-0.071333
-0.1316,-0.29668
-0.45886,-0.12156
-0.46287,0.14902
-0.032245,0.29574
-0.026616,0.33475
-0.22467,0.16428
-0.13265,0.22606
0.0208,0.20318
0.37786,0.35519
