891,118,78,40,8,6,46,32,36,44,32,28,26,12,0,62,26,58,6,40,0,26,4,84,142,16,6,10,20,24,6,6,12,58,52,44,24,2,72,22,8,6,78,102,74,174,266,28,70,104,16,16,46,22,24,4,10,72,28,40,62,50,2
118,708,64,18,6,2,70,16,6,22,14,2,6,6,0,24,8,54,24,18,0,2,2,12,6,2,2,2,4,2,4,0,6,14,2,4,46,8,10,6,12,4,2,46,42,10,22,40,8,4,18,4,12,6,10,36,2,6,2,10,6,6,0
78,64,1491,48,204,124,32,70,38,18,28,20,6,106,0,98,8,46,62,2,2,4,0,2,2,4,0,2,2,4,6,0,0,50,4,6,12,0,2,82,2,0,2,78,18,4,680,2,2,2,0,0,32,4,0,0,0,100,58,14,18,102,0
40,18,48,1880,130,20,164,6,4,6,78,16,12,16,0,236,16,4,10,12,4,8,30,0,4,4,10,6,4,4,2,2,0,0,6,2,242,138,2,18,14,30,8,98,100,62,430,10,12,2,0,2,16,22,0,0,0,160,44,76,16,150,0
8,6,204,130,577,162,12,18,12,2,18,78,6,72,0,216,14,6,22,0,2,2,0,0,0,0,4,0,0,0,4,0,0,52,12,2,30,28,0,96,4,8,4,18,4,2,68,0,0,0,0,0,10,0,0,0,0,4,22,6,4,34,0
6,2,124,20,162,287,4,6,2,0,4,32,12,48,0,160,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,6,0,10,0,0,0,0,0,0,64,0,0,0,0,0,2,0,0,0,0,0,0,2,10,4,0
46,70,32,164,12,4,1748,270,96,394,74,60,14,40,14,184,108,24,32,88,0,58,68,20,8,26,2,16,24,22,30,0,2,8,8,2,20,68,18,6,14,28,24,36,8,38,138,2,0,0,2,0,20,24,2,0,0,18,2,6,22,78,0
32,16,70,6,18,6,270,343,92,122,30,54,16,12,4,76,8,18,2,14,0,8,4,34,4,2,6,0,6,0,0,0,0,6,4,0,24,2,0,0,2,4,4,8,0,16,48,2,0,0,0,0,0,0,0,0,0,2,0,0,22,14,0
36,6,38,4,12,2,96,92,495,272,32,116,12,60,0,74,2,2,0,6,0,26,2,6,0,0,4,0,0,2,0,0,0,8,2,0,4,2,0,4,24,10,4,2,0,2,26,2,0,0,0,0,2,0,0,0,0,0,0,0,28,12,0
44,22,18,6,2,0,394,122,272,1157,32,94,46,82,8,180,48,2,0,88,0,394,20,4,18,20,2,0,2,4,16,0,0,12,4,0,58,6,72,8,68,92,64,2,0,0,18,6,0,0,2,0,28,2,4,0,0,0,0,0,8,14,0
32,14,28,78,18,4,74,30,32,32,952,86,22,6,0,116,4,24,6,26,4,12,6,106,20,10,22,4,18,14,6,6,6,28,82,30,62,18,34,4,4,4,16,94,82,424,48,28,24,4,10,2,32,4,16,0,0,62,2,14,380,36,0
28,2,20,16,78,32,60,54,116,94,86,885,130,100,0,356,20,0,0,8,2,6,0,0,0,2,0,0,8,0,0,0,0,14,0,2,14,0,0,6,36,10,18,0,0,2,22,0,0,0,0,0,6,2,0,0,0,0,0,0,18,0,0
26,6,6,12,6,12,14,16,12,46,22,130,538,8,0,138,190,0,0,0,0,26,6,16,48,38,0,0,0,2,10,0,0,52,12,4,12,0,52,2,22,18,54,2,2,0,6,6,0,0,4,0,128,16,12,2,0,0,0,4,30,0,0
12,6,106,16,72,48,40,12,60,82,6,100,8,446,4,76,28,0,2,2,2,12,0,2,2,6,2,0,0,2,2,0,0,38,2,0,12,0,10,68,160,62,30,0,0,4,96,0,0,0,0,0,12,0,0,0,0,0,0,0,6,4,0
0,0,0,0,0,0,14,4,0,8,0,0,0,4,12,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,24,98,236,216,160,184,76,74,180,116,356,138,76,0,1900,162,2,6,84,4,20,8,8,6,10,14,0,2,10,28,2,2,18,10,0,200,40,28,28,72,120,6,32,4,12,160,6,6,2,4,0,32,38,6,0,0,0,4,2,6,56,0
26,8,8,16,14,4,108,8,2,48,4,20,190,28,0,162,742,4,30,8,0,90,34,6,64,58,10,4,4,10,240,4,0,128,38,2,22,8,124,96,32,78,78,28,0,12,0,46,6,24,20,0,268,12,24,2,0,0,0,0,28,8,0
58,54,46,4,6,0,24,18,2,2,24,0,0,0,0,2,4,703,126,84,10,10,42,58,44,62,64,26,54,72,6,22,22,102,40,168,12,24,12,88,0,4,26,28,14,82,10,2,16,2,0,0,4,0,0,0,0,90,16,2,46,6,0
6,24,62,10,22,0,32,2,0,0,6,0,0,2,0,6,30,126,567,22,4,4,0,14,18,104,12,0,8,24,34,4,0,162,68,78,2,14,12,142,2,4,52,190,8,10,6,6,6,0,0,2,46,14,4,0,0,10,16,0,20,8,0
40,18,2,12,0,0,88,14,6,88,26,8,0,2,2,84,8,84,22,1547,110,212,88,84,112,42,20,38,194,80,6,18,78,132,80,18,16,6,58,16,2,38,36,30,4,192,10,16,28,8,4,0,8,0,0,0,0,2,0,2,130,12,0
0,0,2,4,2,0,0,0,0,0,4,2,0,2,0,4,0,10,4,110,291,48,4,2,142,0,0,2,4,18,6,0,32,32,22,12,2,4,26,2,0,0,12,42,0,48,0,4,40,4,8,0,0,2,4,0,6,0,0,0,0,2,0
26,2,4,8,2,0,58,8,26,394,12,6,26,12,0,20,90,10,4,212,48,884,16,14,76,26,0,2,12,18,20,6,4,156,56,4,12,8,194,2,28,88,140,8,0,4,0,2,0,0,2,0,28,0,12,0,0,0,0,0,8,2,0
4,2,0,30,0,0,68,4,2,20,6,0,6,0,2,8,34,42,0,88,4,16,513,70,24,2,24,18,82,170,34,144,18,14,16,4,2,0,8,2,0,0,2,36,46,132,10,6,12,2,8,2,28,2,2,2,0,2,0,2,114,6,0
84,12,2,0,0,0,20,34,6,4,106,0,16,2,0,8,6,58,14,84,2,14,70,2656,314,318,50,8,58,64,4,48,90,68,376,232,4,0,12,30,8,12,78,140,20,982,12,214,84,48,28,26,50,18,6,8,6,36,22,246,730,12,0
142,6,2,4,0,0,8,4,0,18,20,0,48,2,0,6,64,44,18,112,142,76,24,314,4868,184,14,8,44,68,10,48,210,318,658,472,2,10,162,12,10,12,392,140,16,2002,22,66,536,1378,314,234,380,142,66,20,70,24,14,156,320,2,0
16,2,4,4,0,0,26,2,0,20,10,2,38,6,0,10,58,62,104,42,0,26,2,318,184,1024,22,0,4,0,6,2,6,16,56,30,2,0,128,76,10,118,304,44,2,32,14,364,48,74,16,10,106,50,20,4,4,8,4,56,124,12,0
6,2,0,10,4,0,2,6,4,2,22,0,0,2,0,14,10,64,12,20,0,0,24,50,14,22,253,4,2,4,2,10,10,16,24,4,4,2,4,4,0,4,8,20,8,52,2,0,2,0,2,0,4,2,0,0,0,6,16,20,46,36,0
10,2,2,6,0,0,16,0,0,0,4,0,0,0,0,0,4,26,0,38,2,2,18,8,8,0,4,220,32,94,10,10,0,38,24,4,0,0,0,4,0,0,0,10,2,24,2,0,0,0,0,0,4,0,0,0,0,0,0,0,6,2,0
20,4,2,4,0,0,24,6,0,2,18,8,0,0,0,2,4,54,8,194,4,12,82,58,44,4,2,32,1114,188,4,10,12,122,76,22,6,12,16,16,2,2,4,26,34,520,32,2,44,4,4,2,2,0,0,0,4,20,2,4,100,14,0
24,2,4,4,0,0,22,0,2,4,14,0,2,2,0,10,10,72,24,80,18,18,170,64,68,0,4,94,188,747,32,156,28,102,68,12,0,2,10,0,0,0,4,52,22,122,16,4,6,2,8,0,4,2,0,0,2,4,0,2,144,16,0
6,4,6,2,4,0,30,0,0,16,6,0,10,2,0,28,240,6,34,6,6,20,34,4,10,6,2,10,4,32,259,14,0,62,22,0,2,4,30,10,0,10,42,34,0,2,0,2,0,0,14,0,6,4,0,0,0,0,2,0,4,10,0
6,0,0,2,0,0,0,0,0,0,6,0,0,0,0,2,4,22,4,18,0,6,144,48,48,2,10,10,10,156,14,293,38,106,64,4,0,0,10,0,0,2,12,34,4,74,2,0,6,6,8,4,4,0,0,0,4,2,0,12,116,4,0
12,6,0,0,0,0,2,0,0,0,6,0,0,0,0,2,0,22,0,78,32,4,18,90,210,6,10,0,12,28,0,38,743,44,222,16,0,2,4,0,4,0,6,24,12,528,0,4,144,54,60,22,36,110,0,38,14,2,0,52,60,8,0
58,14,50,0,52,2,8,6,8,12,28,14,52,38,0,18,128,102,162,132,32,156,14,68,318,16,16,38,122,102,62,106,44,2271,1236,216,8,78,26,146,22,36,104,192,16,66,2,18,32,50,6,2,204,66,6,0,2,76,12,2,116,18,0
52,2,4,6,12,0,8,4,2,4,82,0,12,2,0,10,38,40,68,80,22,56,16,376,658,56,24,24,76,68,22,64,222,1236,2140,136,0,22,6,96,26,6,138,162,22,282,6,18,42,28,10,2,150,52,0,8,2,26,12,36,214,18,0
