MSC00,0.035797,-0.0053775,6433
MSC01,0.057836,-0.016892,6057
MSC03,0.10396,0.043849,15554
MSC05,0.10676,0.02361,15337
MSC06,0.099667,0.080637,5440
MSC08,0.13946,0.13008,2780
MSC11,0.082056,0.058192,17685
MSC12,0.028646,0.12291,2921
MSC13,0.043641,0.1508,5051
MSC14,-0.0091829,0.14575,6825
MSC15,0.036875,0.024168,7001
MSC16,0.063428,0.15707,7891
MSC17,-0.048039,0.1384,3191
MSC18,0.060289,0.13495,4856
MSC19,0.10292,0.39485,46
MSC20,0.043219,0.10009,18559
MSC22,-0.051392,0.075991,6293
MSC26,-0.0035216,0.0059288,5423
MSC28,-0.021165,0.024938,6274
MSC30,-0.075957,0.031963,11992
MSC31,-0.13953,-0.040859,3475
MSC32,-0.082057,0.090757,6081
MSC33,-0.10284,-0.030336,4605
MSC34,-0.042673,-0.056396,21562
MSC35,-0.072753,-0.055177,26469
MSC37,-0.11457,0.016595,3297
MSC39,-0.0090236,-0.022156,2514
MSC40,-0.14226,0.038509,2996
MSC41,-0.011494,-0.058701,9319
MSC42,-0.08454,-0.035279,6892
MSC43,-0.10791,0.080067,3474
MSC44,-0.10202,-0.060924,2882
MSC45,-0.08076,-0.095191,6936
MSC46,-0.030069,0.029901,20893
MSC47,-0.044569,-0.010273,17981
MSC49,-0.0068535,-0.096488,10839
MSC51,0.061565,0.071213,5644
MSC52,0.10244,0.0063721,3304
MSC53,-0.086856,0.060378,13546
MSC54,0.017359,0.070778,13754
MSC55,-0.018178,0.13031,6264
MSC57,-0.033708,0.115,8577
MSC58,-0.062419,0.041305,5326
MSC60,0.029831,-0.067897,26996
MSC62,0.085933,-0.10548,24557
MSC65,0.01868,-0.087139,31135
MSC68,0.10046,-0.039987,23316
MSC70,-0.040889,-0.087602,8648
MSC74,-0.040387,-0.13363,22817
MSC76,-0.076961,-0.14307,23006
MSC78,-0.13851,-0.10289,683
MSC80,-0.09682,-0.16218,1275
MSC81,-0.099309,0.0061184,2381
MSC82,-0.083771,-0.11613,1335
MSC83,-0.18235,-0.0088261,1263
MSC85,-0.16361,-0.15642,518
MSC86,-0.074008,-0.20736,728
MSC90,0.091231,-0.081024,19274
MSC91,0.10686,-0.079708,11358
MSC92,0.042048,-0.11164,5193
MSC93,0.032611,-0.087154,18356
MSC94,0.087091,-0.044973,11292
MSC97,0.80029,-0.19433,31
