MSC00,-0.015873,-5.563e-07,752
MSC01,-0.015871,-1.9685e-06,680
MSC03,-0.015869,-3.4064e-06,1557
MSC05,-0.015871,-3.6782e-06,1987
MSC06,-0.015868,-2.8605e-06,540
MSC08,-0.015865,-3.2153e-06,331
MSC11,-0.015868,-3.9267e-07,1557
MSC12,-0.015867,-4.8562e-07,313
MSC13,-0.015866,9.0165e-07,518
MSC14,-0.015867,2.4761e-06,1216
MSC15,-0.015873,-1.6051e-06,868
MSC16,-0.015867,1.166e-06,773
MSC17,-0.01587,4.0234e-06,428
MSC18,-0.015867,6.903e-07,408
MSC19,-0.015837,3.0586e-06,4
MSC20,-0.015869,7.4778e-07,1762
MSC22,-0.015871,3.2909e-06,788
MSC26,-0.015874,-1.4415e-06,679
MSC28,-0.015872,9.3822e-07,590
MSC30,-0.015874,4.153e-07,1537
MSC31,-0.015877,3.9979e-06,332
MSC32,-0.015871,3.8847e-06,910
MSC33,-0.015877,-2.0698e-06,437
MSC34,-0.015876,-3.869e-07,2408
MSC35,-0.015876,1.5058e-06,4086
MSC37,-0.015874,2.6006e-06,897
MSC39,-0.015876,-4.3769e-06,245
MSC40,-0.015879,-4.8763e-06,261
MSC41,-0.015877,-2.4243e-06,1285
MSC42,-0.015877,-1.5617e-06,832
MSC43,-0.015874,4.3577e-06,363
MSC44,-0.015878,-1.5658e-06,296
MSC45,-0.015879,2.88e-08,798
MSC46,-0.015873,7.0394e-07,2227
MSC47,-0.015875,1.2053e-06,2134
MSC49,-0.015875,2.058e-07,1322
MSC51,-0.01587,-9.8583e-07,661
MSC52,-0.01587,-2.2305e-06,408
MSC53,-0.015873,4.2906e-06,1857
MSC54,-0.015871,3.0532e-07,1366
MSC55,-0.01587,2.9766e-06,680
MSC57,-0.01587,2.8715e-06,971
MSC58,-0.015873,2.5996e-06,1146
MSC60,-0.015874,-2.8079e-06,3202
MSC62,-0.015874,-5.094e-06,3222
MSC65,-0.015876,-1.1734e-06,4194
MSC68,-0.015872,-4.0804e-06,2693
MSC70,-0.015876,2.8174e-06,1110
MSC74,-0.015879,1.1609e-06,2867
MSC76,-0.01588,2.1537e-06,3914
MSC78,-0.015878,3.669e-06,269
MSC80,-0.01588,2.3416e-07,516
MSC81,-0.015874,3.2443e-06,814
MSC82,-0.015878,2.4756e-06,453
MSC83,-0.015875,5.887e-06,378
MSC85,-0.015881,3.1604e-06,326
MSC86,-0.015882,-1.5286e-06,244
MSC90,-0.015873,-3.9923e-06,2406
MSC91,-0.015873,-5.2517e-06,1130
MSC92,-0.015876,-3.8878e-06,882
MSC93,-0.015875,-1.6985e-06,2214
MSC94,-0.015873,-4.4422e-06,1119
MSC97,0.98412,-9.1446e-11,0
