MSC00-XX,0.008239,0.014714,34325
MSC01-XX,0.054917,0.000669,26448
MSC03-XX,0.195316,0.165125,56248
MSC05-XX,0.160648,0.131621,68084
MSC06-XX,0.271023,0.119513,18851
MSC08-XX,0.410319,0.138858,8935
MSC11-XX,0.173492,-0.031137,62732
MSC12-XX,0.258310,-0.013707,10601
MSC13-XX,0.321103,-0.014560,17376
MSC14-XX,0.220032,-0.148084,35393
MSC15-XX,0.074022,0.047026,27556
MSC16-XX,0.311316,-0.104260,30436
MSC17-XX,0.159614,-0.207897,21654
MSC18-XX,0.321514,-0.053025,13985
MSC19-XX,0.387724,-0.229696,2454
MSC20-XX,0.217412,-0.068416,60363
MSC22-XX,0.095831,-0.161007,21830
MSC26-XX,0.016687,0.119058,22097
MSC28-XX,0.016235,0.075594,20210
MSC30-XX,-0.008736,-0.099310,42785
MSC31-XX,-0.193170,-0.212164,10855
MSC32-XX,0.084957,-0.236985,24648
MSC33-XX,-0.102823,-0.152351,17122
MSC34-XX,-0.140348,0.002287,83955
MSC35-XX,-0.172554,-0.069768,142319
MSC37-XX,-0.059811,-0.083046,41861
MSC39-XX,-0.026073,0.089558,10984
MSC40-XX,0.063711,0.290692,7643
MSC41-XX,-0.121598,0.112478,33374
MSC42-XX,-0.173895,0.054926,26131
MSC43-XX,0.041064,-0.253229,10208
MSC44-XX,-0.230694,-0.007996,8954
MSC45-XX,-0.271741,-0.017883,22485
MSC46-XX,0.032530,-0.060028,70423
MSC47-XX,-0.073161,-0.026132,66761
MSC49-XX,-0.189779,0.101754,41448
MSC51-XX,0.195886,0.030695,19183
MSC52-XX,0.136966,0.080519,14832
MSC53-XX,-0.019953,-0.203491,60822
MSC54-XX,0.188237,0.074166,41697
MSC55-XX,0.208852,-0.186888,18455
MSC57-XX,0.154567,-0.174929,29836
MSC58-XX,-0.004097,-0.155487,35200
MSC60-XX,-0.089313,0.132979,103890
MSC62-XX,-0.148084,0.263243,105264
MSC65-XX,-0.144649,0.069525,135721
MSC68-XX,0.073763,0.195640,139468
MSC70-XX,-0.173842,-0.122878,34018
MSC74-XX,-0.293732,0.062389,95078
MSC76-XX,-0.343899,-0.044849,111848
MSC78-XX,-0.262445,-0.124455,12097
MSC80-XX,-0.360239,-0.020453,17905
MSC81-XX,-0.017386,-0.157572,51103
MSC82-XX,-0.150651,-0.097277,25479
MSC83-XX,-0.082114,-0.295335,20690
MSC85-XX,-0.385560,-0.168086,4715
MSC86-XX,-0.399227,0.061901,8839
MSC90-XX,-0.087946,0.271347,90213
MSC91-XX,-0.048349,0.302713,51031
MSC92-XX,-0.177242,0.162645,32666
MSC93-XX,-0.105407,0.152771,82644
MSC94-XX,0.022996,0.177978,41213
MSC97-XX,0.181246,0.500000,497
