786,74,88,50,0,2,40,30,30,36,36,28,14,8,0,90,20,50,8,34,10,20,10,72,92,14,10,8,26,20,8,6,20,46,32,40,30,6,40,28,22,20,36,36,84,158,142,40,56,68,0,4,28,8,18,4,2,74,16,42,88,30,0
74,636,104,4,8,0,56,22,6,20,6,8,0,6,0,20,16,24,6,16,8,6,2,8,12,2,2,2,2,8,4,4,8,8,4,14,46,2,16,18,10,4,4,44,46,30,28,30,6,10,8,8,10,4,18,16,2,10,0,6,0,8,0
88,104,1486,72,216,140,44,60,42,12,2,36,6,84,0,104,10,26,84,10,2,0,2,0,2,0,0,2,2,2,0,0,0,50,6,0,18,4,0,158,4,0,4,54,26,14,418,0,4,0,0,0,32,2,6,0,0,42,60,8,30,102,0
50,4,72,1733,112,10,212,12,12,18,98,24,12,10,0,196,4,6,8,6,0,6,32,6,0,0,14,2,8,2,2,0,2,8,6,4,244,108,0,28,10,34,2,76,120,64,354,4,2,0,0,0,8,6,0,0,2,172,24,16,16,134,0
0,8,216,112,560,118,10,8,24,2,14,42,18,48,0,136,14,4,24,0,4,0,0,0,2,0,14,0,0,0,4,0,0,68,14,4,14,12,2,104,8,2,4,4,10,14,32,4,0,0,0,0,14,0,2,0,0,18,22,2,4,36,0
2,0,140,10,118,268,0,0,4,0,2,38,26,38,0,146,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,12,4,0,0,2,0,2,28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0
40,56,44,212,10,0,1626,242,80,268,76,80,18,16,2,190,60,16,22,86,0,40,48,18,10,0,4,24,30,24,16,2,2,10,8,0,28,44,14,6,10,52,12,22,12,86,88,4,0,2,0,2,4,4,2,0,0,20,0,4,6,24,0
30,22,60,12,8,0,242,330,102,74,26,68,16,10,0,44,4,28,2,38,0,28,0,24,4,2,2,2,6,0,0,0,0,38,8,0,14,0,2,8,10,0,18,0,2,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
30,6,42,12,24,4,80,102,494,276,26,168,20,94,0,88,6,0,0,4,0,44,0,6,4,4,10,0,0,0,0,0,0,20,10,0,6,0,2,16,34,10,4,0,0,2,8,0,0,0,0,0,0,0,0,0,0,2,0,0,4,4,0
36,20,12,18,2,0,268,74,276,906,30,62,32,36,0,160,42,4,0,56,0,406,8,8,16,12,0,0,4,2,0,0,0,8,0,2,72,4,68,2,58,90,74,2,2,2,0,2,0,0,4,0,28,2,6,0,0,0,0,0,2,2,0
