MSC00,-0.015872,4.9648e-07,787
MSC01,-0.015872,1.2878e-06,725
MSC03,-0.015871,4.2884e-06,1607
MSC05,-0.015872,4.2226e-06,1861
MSC06,-0.015869,4.2491e-06,561
MSC08,-0.015868,5.8695e-06,353
MSC11,-0.01587,2.0693e-06,1604
MSC12,-0.015868,2.6658e-06,333
MSC13,-0.015867,1.7555e-06,561
MSC14,-0.015868,-2.1068e-07,977
MSC15,-0.015873,2.2678e-06,843
MSC16,-0.015867,1.9644e-06,917
MSC17,-0.015868,-1.9257e-06,448
MSC18,-0.015867,3.0968e-06,534
MSC19,-0.015853,7.3075e-06,7
MSC20,-0.015869,1.2069e-06,1752
MSC22,-0.01587,-2.292e-06,707
MSC26,-0.015875,6.8311e-07,608
MSC28,-0.015873,-1.0093e-06,703
MSC30,-0.015874,-3.9209e-07,1329
MSC31,-0.015875,-5.5999e-06,324
MSC32,-0.01587,-3.0616e-06,763
MSC33,-0.015877,3.425e-08,475
MSC34,-0.015875,-7.8944e-07,2263
MSC35,-0.015875,-2.5908e-06,3901
MSC37,-0.015872,-2.9527e-06,734
MSC39,-0.015877,2.4298e-06,257
MSC40,-0.01588,1.666e-06,239
MSC41,-0.015877,7.1282e-07,1098
MSC42,-0.015877,-2.8875e-07,644
MSC43,-0.015871,-5.3357e-06,303
MSC44,-0.015878,-7.7703e-07,318
MSC45,-0.015877,-2.1453e-06,859
MSC46,-0.015873,-1.2657e-06,2240
MSC47,-0.015874,-1.5884e-06,2089
MSC49,-0.015875,-9.7764e-07,1433
MSC51,-0.015869,1.374e-07,588
MSC52,-0.015872,3.7583e-06,419
MSC53,-0.015871,-3.2874e-06,1803
MSC54,-0.015871,9.8283e-07,1257
MSC55,-0.015869,-1.6034e-06,675
MSC57,-0.015869,-1.4e-06,946
MSC58,-0.015872,-2.4927e-06,1123
MSC60,-0.015875,1.8611e-06,3305
MSC62,-0.015876,3.9148e-06,3292
MSC65,-0.015876,4.0307e-07,4456
MSC68,-0.015873,4.0431e-06,2864
MSC70,-0.015874,-3.4738e-06,1140
MSC74,-0.015877,-2.772e-06,2921
MSC76,-0.015878,-3.8378e-06,3687
MSC78,-0.015876,-4.4971e-06,275
MSC80,-0.015879,-2.5338e-06,453
MSC81,-0.015872,-3.468e-06,687
MSC82,-0.015875,-3.5015e-06,430
MSC83,-0.015873,-5.5942e-06,368
MSC85,-0.015878,-6.0049e-06,318
MSC86,-0.015881,-2.6297e-06,268
MSC90,-0.015874,4.1931e-06,2427
MSC91,-0.015875,5.1954e-06,1264
MSC92,-0.015876,2.6839e-06,769
MSC93,-0.015874,1.3227e-06,2379
MSC94,-0.015874,3.5294e-06,1031
MSC97,0.98412,-3.131e-10,0
